"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006364","GO:0006364","rRNA processing","63/3214","183/14866",4.15430083916927e-05,4.15430083916927e-05,0.018080236945409,"WDR3/RPS27/RRNAD1/ISG20L2/RNASEL/NVL/HEATR1/ZNHIT6/GTPBP4/RPP38/SIRT1/DDX21/RPS24/EXOSC1/DDX54/DDX47/WBP11/PA2G4/NOP2/EMG1/KRR1/EXOSC8/UTP14C/DIS3/DDX24/RPUSD2/NOB1/EXOSC6/UTP6/UTP18/GEMIN4/RIOK3/KRI1/POP4/RPS19/NOL10/IMP4/NOP58/RPS7/C1D/XRN2/RPS21/URB1/NUDT16/SHQ1/NSUN3/GAR1/LSM6/LYAR/SRFBP1/DIMT1/UTP15/NSA2/TFB1M/ABT1/RPL10A/MDN1/CHD7/RPL7/ERI1/RPL35/NOL6/NOL8",63
"GO:0006260","GO:0006260","DNA replication","80/3214","246/14866",4.28211033669257e-05,4.28211033669257e-05,0.018080236945409,"CACYBP/SDE2/ID3/ZMPSTE24/ORC1/JUN/GTPBP4/MCMBP/DNA2/ATM/TBRG1/CHEK1/NUP98/RRM1/SSRP1/FAM111A/RFC5/CDK2AP1/RHNO1/ATF1/TIMELESS/HELB/ING4/PTMS/NAP1L1/E2F7/LIG4/BRCA2/RFC3/FANCM/POLE2/RAD51/DUT/SIN3A/BLM/CHTF8/ZNF830/LIG3/CDC6/RBBP8/POLI/GEN1/ORC2/BARD1/SMARCAL1/USP37/MSH6/MGME1/GINS1/POLQ/MCM2/TOPBP1/ATR/BCL6/SETMAR/ATRIP/CCNA2/BOD1L1/PDS5A/RAD17/POLK/REV3L/GMNN/WRNIP1/EHMT2/HMGA1/LRWD1/DNAJC2/RAC1/RPA3/DBF4/MCM7/ESCO2/FGFR1/GINS4/MCM4/NBN/POLE3/STOML2/RMI1",80
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","97/3214","311/14866",4.57278750895917e-05,4.57278750895917e-05,0.018080236945409,"RNPC3/WDR77/DDX20/PRDX6/SRRM1/SFPQ/THRAP3/PRPF38A/SRSF11/RBM17/HNRNPH3/CCAR1/RBM7/CSTF3/NUP98/CELF1/CLP1/PRPF19/RBMXL2/PCF11/MAGOHB/SART3/SFSWAP/WBP11/ZCRB1/SCAF11/DDX23/PRPF40B/ZC3H10/SNRPF/SAP18/MBNL2/METTL3/PRMT5/PRPF39/SRSF5/SNW1/CPSF2/PAPOLA/SNRPA1/AQR/FUS/ESRP2/SF3B3/DHX38/TXNL4B/CASC3/GEMIN4/CIRBP/CACTIN/HNRNPUL1/WDR33/PRPF40A/HNRNPA3/CWC22/SF3B1/PPIL3/SRSF7/GEMIN6/SNRNP27/PCBP1/SNRPB2/CRNKL1/SNRPB/DHX35/CSTF1/DYRK1A/U2AF1/DBR1/LSM3/MBNL1/RBM5/LSM6/REST/HNRNPD/HNRNPA0/RBM22/GEMIN5/SLU7/DDX41/HNRNPH1/PPWD1/FAM172A/DHX16/DDX39B/LSM2/SRSF3/PPIL1/SYNCRIP/SRPK2/TRA2A/HNRNPA2B1/PABPC1/LSM1/TGS1/PRPF4/HNRNPK",97
"GO:0034470","GO:0034470","ncRNA processing","98/3214","315/14866",4.6734286047026e-05,4.6734286047026e-05,0.018080236945409,"TRMT13/WDR3/INTS3/RPS27/RRNAD1/ISG20L2/RNASEL/NVL/HEATR1/AGO3/TRIT1/ZNHIT6/GTPBP4/RPP38/TRDMT1/SIRT1/DDX21/RPS24/EXOSC1/PUS3/RPUSD4/CLP1/TUT1/INTS4/DDX54/DDX47/PUS1/WBP11/PA2G4/METTL1/NOP2/EMG1/KRR1/EXOSC8/UTP14C/DIS3/OSGEP/METTL3/ALKBH1/DDX24/DICER1/FAM98B/RPUSD2/SEPHS2/NOB1/EXOSC6/UTP6/UTP18/GEMIN4/RIOK3/KRI1/QTRT1/POP4/RPS19/TSEN34/C2orf49/NOL10/IMP4/PRKRA/NOP58/RPS7/C1D/TPRKB/XRN2/RPS21/URB1/TRMT10C/NUDT16/METTL6/DPH3/SHQ1/NSUN3/TRMT10A/INTS12/GAR1/LSM6/LYAR/SRFBP1/DROSHA/DIMT1/UTP15/NSA2/TFB1M/ABT1/RPL10A/FARS2/MDN1/PUS7/HNRNPA2B1/INTS10/INTS9/CHD7/RPL7/ERI1/INTS8/RPL35/NOL6/NOL8",98
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","96/3214","308/14866",5.13658155943546e-05,5.13658155943546e-05,0.018080236945409,"RNPC3/WDR77/DDX20/PRDX6/SRRM1/SFPQ/THRAP3/PRPF38A/SRSF11/RBM17/HNRNPH3/CCAR1/RBM7/CSTF3/NUP98/CELF1/CLP1/PRPF19/RBMXL2/PCF11/MAGOHB/SART3/SFSWAP/WBP11/ZCRB1/SCAF11/DDX23/PRPF40B/ZC3H10/SNRPF/SAP18/MBNL2/METTL3/PRMT5/PRPF39/SRSF5/SNW1/CPSF2/PAPOLA/SNRPA1/AQR/FUS/ESRP2/SF3B3/DHX38/TXNL4B/CASC3/GEMIN4/CIRBP/CACTIN/HNRNPUL1/WDR33/PRPF40A/HNRNPA3/CWC22/SF3B1/PPIL3/SRSF7/GEMIN6/SNRNP27/PCBP1/SNRPB2/CRNKL1/SNRPB/DHX35/CSTF1/DYRK1A/U2AF1/DBR1/LSM3/MBNL1/RBM5/LSM6/REST/HNRNPD/HNRNPA0/RBM22/GEMIN5/SLU7/DDX41/HNRNPH1/PPWD1/FAM172A/DHX16/DDX39B/LSM2/SRSF3/PPIL1/SYNCRIP/SRPK2/TRA2A/HNRNPA2B1/PABPC1/TGS1/PRPF4/HNRNPK",96
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","96/3214","308/14866",5.13658155943546e-05,5.13658155943546e-05,0.018080236945409,"RNPC3/WDR77/DDX20/PRDX6/SRRM1/SFPQ/THRAP3/PRPF38A/SRSF11/RBM17/HNRNPH3/CCAR1/RBM7/CSTF3/NUP98/CELF1/CLP1/PRPF19/RBMXL2/PCF11/MAGOHB/SART3/SFSWAP/WBP11/ZCRB1/SCAF11/DDX23/PRPF40B/ZC3H10/SNRPF/SAP18/MBNL2/METTL3/PRMT5/PRPF39/SRSF5/SNW1/CPSF2/PAPOLA/SNRPA1/AQR/FUS/ESRP2/SF3B3/DHX38/TXNL4B/CASC3/GEMIN4/CIRBP/CACTIN/HNRNPUL1/WDR33/PRPF40A/HNRNPA3/CWC22/SF3B1/PPIL3/SRSF7/GEMIN6/SNRNP27/PCBP1/SNRPB2/CRNKL1/SNRPB/DHX35/CSTF1/DYRK1A/U2AF1/DBR1/LSM3/MBNL1/RBM5/LSM6/REST/HNRNPD/HNRNPA0/RBM22/GEMIN5/SLU7/DDX41/HNRNPH1/PPWD1/FAM172A/DHX16/DDX39B/LSM2/SRSF3/PPIL1/SYNCRIP/SRPK2/TRA2A/HNRNPA2B1/PABPC1/TGS1/PRPF4/HNRNPK",96
"GO:0006310","GO:0006310","DNA recombination","78/3214","240/14866",5.43146999011077e-05,5.43146999011077e-05,0.018080236945409,"UCHL5/SFPQ/MSH4/SUPV3L1/MMS19/ATM/CHEK1/RHNO1/MCRS1/NABP2/TIMELESS/HELB/LIG4/HMGB1/BRCA2/CCNB1IP1/TEP1/APEX1/REC8/FANCM/BATF/FAN1/RAD51/BLM/NSMCE1/FUS/EXOSC6/LIG3/TOP2A/WRAP53/TEX19/RBBP8/RNF138/TGFB1/XRCC1/TSN/SMC6/GEN1/NABP1/HSPD1/XRCC5/MSH2/MSH6/APLF/INO80B/ACTR5/HDAC10/SYCE3/POLQ/MCM2/BCL6/TFRC/RNF168/ACTR8/PPP4R2/LEF1/MND1/HMGB2/THAP9/HELQ/SMARCAD1/IL7R/NIPBL/ANKRD31/XRCC4/REV3L/PAXIP1/AP5Z1/FIGNL1/RPA3/MCM7/NSMCE2/GINS4/SPIDR/MCM4/PRKDC/NBN/RMI1",78
"GO:0032392","GO:0032392","DNA geometric change","41/3214","109/14866",9.92949521539454e-05,9.92949521539454e-05,0.0304446558009457,"DNA2/SUPV3L1/DDB1/RFC5/UBC/CHD4/HELB/HMGB1/RFC3/CHD8/RAD51/BLM/CHD2/CHTF8/UBB/TOP2A/CHD3/XRCC5/SMARCAL1/DQX1/GINS1/ACTR5/POLQ/MCM2/XPC/ACTR8/RAD18/HMGB2/HELQ/SMARCAD1/G3BP1/CHD1/ASCC3/WRNIP1/HMGA1/HNRNPA2B1/MCM7/GINS4/MCM4/CHD7/NBN",41
"GO:0016579","GO:0016579","protein deubiquitination","74/3214","229/14866",0.000102218384897148,0.000102218384897148,0.0304446558009457,"UCHL5/MDM4/YOD1/USP48/TOMM20/ZC3H12A/MYSM1/USP1/USP33/USP54/PTEN/BIRC3/BIRC2/USP28/PSMA1/TRIM21/USP35/SART3/SUDS3/UBC/MCRS1/USP15/MDM2/USP5/TRAF3/PSMB5/PSMB11/PSME1/PSME2/NEDD8/PSMA6/NFKBIA/HIF1A/OTUB2/USP8/USP31/CYLD/PSMD7/USP10/UBB/USP22/FOXK2/TANK/BARD1/USP37/STAMBP/INO80B/ACTR5/USP18/RNF123/BAP1/ACTR8/ATXN7/TADA3/USP53/TNIP3/CCNA2/USP38/OTUD4/UCHL1/TADA2B/TNIP1/TNFAIP3/PSMB1/KDM1B/PSMB8/PSMB9/PSMC2/PSMA2/USP42/MYC/OTUD6B/PSMD5/VCP",74
"GO:0034660","GO:0034660","ncRNA metabolic process","113/3214","380/14866",0.000107749102234872,0.000107749102234872,0.030487324927088,"TRMT13/WDR3/TARS2/INTS3/RPS27/RRNAD1/ISG20L2/DARS2/RNASEL/IARS2/NVL/HEATR1/AGO3/ZC3H12A/TRIT1/ZNHIT6/GTPBP4/RPP38/TRDMT1/SIRT1/DDX21/RPS24/EXOSC1/PUS3/RPUSD4/CLP1/TUT1/INTS4/DDX54/DDX47/RAN/PUS1/WBP11/YARS2/PA2G4/METTL1/NOP2/EMG1/KRR1/EXOSC8/UTP14C/DIS3/OSGEP/METTL3/ALKBH1/DDX24/DICER1/FAM98B/RPUSD2/SEPHS2/NOB1/EXOSC6/UTP6/UTP18/GEMIN4/RIOK3/KRI1/QTRT1/POP4/RPS19/TSEN34/C2orf49/NOL10/NIFK/IMP4/PRKRA/NOP58/FARSB/RPS7/PRORSD1P/C1D/TPRKB/XRN2/RPS21/URB1/TRMT10C/NUDT16/METTL6/DPH3/SHQ1/NSUN3/TRMT10A/NFKB1/INTS12/AIMP1/GAR1/LSM6/SEPSECS/LYAR/SRFBP1/DROSHA/PELO/DIMT1/UTP15/NSA2/TFB1M/ABT1/RPL10A/FARS2/EEF1E1/MDN1/PUS7/SND1/HNRNPA2B1/INTS10/INTS9/CHD7/RPL7/ERI1/INTS8/RPL35/NOL6/NOL8",113
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process","135/3214","468/14866",0.000114295666129761,0.000114295666129761,0.0307996742412829,"CSDE1/RPS27/RNASEL/PUM1/AGO3/THRAP3/ZC3H12A/ACOT7/ENTPD7/UPF2/VIM/DNA2/SUPV3L1/RPS24/EXOSC1/AMPD3/ATM/TIRAP/PSMA1/RPS13/PATL1/PDE2A/RPL27A/MAGOHB/UBC/DERA/DCP1B/RPS26/RPL41/NUDT4/APAF1/PAN3/HMGB1/EXOSC8/NUDT15/RNASEH2B/DIS3/APEX1/PNP/RNASE6/METTL3/PSMB5/PSMB11/PSME1/PSME2/PSMA6/RPS29/SAMD4A/ZFP36L1/SLIRP/ZC3H14/DICER1/DUT/ST20/HDDC3/GSPT1/DCTPP1/CNOT1/EXOSC6/PSMD7/MLYCD/UBB/RPL23A/CASC3/RPL38/RPL17/CIRBP/SAMD4B/RPS19/GSK3A/SMG9/RPL28/RPL31/FASTKD1/NT5C1B/PUM2/RPL37A/SLC11A1/RPS7/ZFP36L2/XRN2/RPS21/CECR2/MBD4/NUDT16/LSM3/SETMAR/PCBP4/RPL29/PRKCD/RPL34/PDE5A/LSM6/RPS3A/RBM46/HMGB2/CNOT6L/HNRNPD/HNRNPA0/LARP1/CNOT8/DROSHA/RPL37/PELO/PDE4D/TNPO1/FASTKD3/TTC37/RPS12/HBS1L/PSMB1/LSM2/HSPA1A/HSPA1B/PSMB8/PSMB9/RPS18/RPS10/RPL10A/SYNCRIP/PSMC2/SND1/IGF2BP3/PSMA2/PABPC1/YWHAZ/ZHX2/PPP2R2A/LSM1/RPL7/ERI1/PSMD5/RPL35/GALT/VCP",135
"GO:0072594","GO:0072594","establishment of protein localization to organelle","142/3214","497/14866",0.000125029620406933,0.000125029620406933,0.031280477091489,"MFN2/TXNIP/RPS27/HAX1/TPR/PTGS2/RAB3GAP2/TP53BP2/GNPAT/TOMM20/SFN/ZC3H12A/LRRC7/SH3GLB1/BAG3/FAM53B/RPS24/ATM/SORL1/ARNTL/RPS13/NUP98/ATG13/TIMM10/TIMM10B/RPL27A/DAO/UBC/RAN/RPS26/RPL41/NABP2/PHB2/PEX5/BRCA2/DNAJC15/VPS36/OXA1L/RNF31/IPO4/CHMP4A/NFKBIA/RPS29/RN7SL1/RN7SL3/RAB11A/GSG1L/ACD/CDH1/MLYCD/UBB/RPL23A/AP2B1/PEX12/RPL38/WRAP53/TRAPPC8/RPL17/BCL2/TIMM21/DNM2/PDCD5/TGFB1/RPS19/GSK3A/RPL28/RPL31/GCC2/BCL2L11/HSPD1/IDH1/RPL37A/MFF/AGXT/RPS7/PPP3R1/CCT7/HTRA2/HK2/NXT1/ROMO1/RPS21/BID/PEX26/YWHAH/FBXO7/SAMM50/HCLS1/IFT122/ATR/SSR3/HACL1/SEC62/ECT2/LAMP3/RPL29/BAP1/PRKCD/UBE2D3/RPL34/RPS3A/SPCS3/SRP72/GRPEL1/COX18/CCT5/SRP19/HSD17B4/RBM22/TSPAN17/AMACR/NIPBL/NUP155/RPL37/IPO11/TNPO1/KPNA5/RPS12/TNFAIP3/HSPA1L/RPS18/RPS10/RPL10A/LRWD1/PMPCB/IMMP2L/LEP/SEC61G/PEX1/SMURF1/AP4M1/YWHAZ/ANGPT1/BNIP3L/EPHX2/CLU/BAG4/SPIDR/RPL7/GDAP1/RPL35/DNAJA1",142
"GO:0006281","GO:0006281","DNA repair","133/3214","461/14866",0.000127135123595431,0.000127135123595431,0.031280477091489,"PRMT6/INTS3/UCHL5/SPRTN/FH/SFPQ/ADPRHL2/ZMPSTE24/EXO5/USP1/GADD45A/MSH4/BCCIP/RBM17/SIRT1/DNA2/MMS19/ATM/TEX12/USP28/CHEK1/SSRP1/PRPF19/DDB1/RFC5/TAOK3/UBC/FOXM1/RHNO1/MCRS1/NABP2/TIMELESS/HELB/COPS7A/LIG4/HMGB1/BRCA2/PDS5B/RFC3/MTA1/APEX1/REC8/FANCM/POLE2/ALKBH1/TDP1/FAN1/AQR/RAD51/BLM/NSMCE1/FUS/USP10/UBB/ZNF830/LIG3/WRAP53/RBBP8/RNF138/POLI/CDKN2D/CEBPG/GGN/XRCC1/PPP5C/WDR33/SMC6/GEN1/NABP1/BARD1/XRCC5/SMARCAL1/MSH2/MSH6/APLF/INO80B/MGME1/ACTR5/HMGN1/HDAC10/POLQ/MCM2/MBD4/ASTE1/NUDT16/TOPBP1/XPC/ATR/RNF168/SETMAR/ATRIP/ACTR8/PPP4R2/RAD18/UBE2D3/BOD1L1/HMGB2/PDS5A/COPS4/HELQ/SMARCAD1/PTTG1/NIPBL/CDK7/RAD17/POLK/XRCC4/ASCC3/REV3L/WRNIP1/HMGA1/FANCE/PAXIP1/AP5Z1/FIGNL1/RPA3/COPS6/MCM7/NSMCE2/ESCO2/GINS4/SPIDR/MCM4/PRKDC/UBE2V2/UBE2W/NBN/INIP/ABL1/APTX/VCP/FANCG/RMI1",133
