chr1,3166720,3176140,16.1134596720144
chr1,3181060,3186310,16.9844667274983
chr1,3220130,3223120,13.1154128676787
chr1,3229200,3231670,11.3513333076979
chr1,3246390,3248810,11.1499176844449
chr1,3280270,3284850,12.7007683345126
chr1,3312810,3313050,12.3471458414208
chr1,3313160,3314950,13.8432206224678
chr1,3316420,3317210,12.671779841358
chr1,3319750,3321300,12.6095972032087
chr1,3363920,3366140,13.4351691376366
chr1,3371380,3373580,10.7374914032591
chr1,3432090,3435050,12.7266046857095
chr1,3452970,3459920,12.8947019607935
chr1,3491190,3492170,10.5103057709921
chr1,3513170,3518280,17.7870871668092
chr1,3534450,3536550,10.9537530212397
chr1,3596710,3598890,16.4030342004456
chr1,3617940,3619870,14.652539835718
chr1,3624360,3626220,13.5751951073232
chr1,3709500,3712420,12.7979408696099
chr1,3746560,3747600,13.273912151628
chr1,3795080,3799150,16.9838516929407
chr1,3855610,3858930,13.4827238793587
chr1,3880060,3882460,14.380820089294
chr1,3889800,3891940,16.1568918481065
chr1,3899220,3901580,19.1972952227683
chr1,4007510,4008120,10.9670062561535
chr1,4328410,4329080,12.3495445912009
chr1,4601950,4604840,19.0850852814543
chr1,4735520,4737320,16.2462392784063
chr1,4837860,4838490,11.6998620288895
chr1,5512980,5515120,11.210503185686
chr1,5551160,5552100,12.4129619893406
chr1,5770610,5771930,16.9707688378169
chr1,5990850,5992980,19.038054367684
chr1,6024930,6027350,16.9280573775556
chr1,6027420,6029140,18.9392432929458
chr1,6036550,6037880,10.6100562892773
chr1,6057910,6059610,10.6624559712864
chr1,6086510,6089350,12.4704902240281
chr1,6108870,6109220,11.7618459501709
chr1,6122960,6123580,11.9440336845065
chr1,6127280,6128190,12.3940533498276
chr1,6137490,6139320,14.7348589935749
chr1,6148280,6149060,11.4386920722675
chr1,6149110,6149550,7.22579572641161
chr1,6154550,6155380,12.2864470194287
chr1,6170590,6171830,10.4968406664609
chr1,6197330,6200950,20.2627043223995
chr1,6208230,6208910,13.7057983724062
chr1,6234590,6236430,13.4639375352768
chr1,6246880,6247080,11.1490721780664
chr1,6257820,6259620,10.8590348171706
chr1,6343400,6343800,11.8706431496594
chr1,6347940,6349470,15.961524169883
chr1,6358130,6361650,14.2349615303695
chr1,6391600,6393530,11.8849249617868
chr1,6393630,6394620,15.7609131972089
chr1,6404680,6405080,10.663086616411
chr1,6418150,6418880,11.4570436234169
chr1,6439990,6441250,12.3963363741944
chr1,6459530,6461080,11.6092419501564
chr1,6465010,6466560,12.1899837709979
chr1,6485880,6486820,12.6372501085852
chr1,6495160,6498480,10.6930920634398
chr1,6506620,6508700,13.1460151941104
chr1,6589230,6592020,15.0479205929552
chr1,6598870,6601880,12.6424912196015
chr1,6601990,6604620,15.4489656108393
chr1,6624580,6626550,12.9797858154214
chr1,6646440,6646750,12.1307751173899
chr1,6659510,6661850,11.1449018149746
chr1,6700340,6702190,18.1499698535284
chr1,6719910,6720400,12.8686668953548
chr1,6742800,6744400,12.1098437882897
chr1,6794150,6794600,10.8567625099689
chr1,6800310,6804470,11.8864191896551
chr1,6889900,6890280,11.8073049771099
chr1,6934470,6936660,16.9746481484173
chr1,6961820,6964100,11.6068219765349
chr1,6966760,6970050,17.3921927173187
chr1,6994220,6996840,10.9626263251397
chr1,7108240,7108630,11.5993539343617
chr1,7127000,7128570,16.8920564313827
chr1,7235510,7237190,15.8877775475059
chr1,7548880,7550590,14.53370155252
chr1,7608380,7610810,11.2174912068214
chr1,7631050,7635410,16.825372689042
chr1,7644940,7653190,19.0832210491684
chr1,7667480,7668160,12.8319697670755
chr1,7668540,7670350,11.2381520173613
chr1,7679700,7681380,12.4143792585623
chr1,7703900,7713300,13.0237474522282
chr1,7751330,7754610,15.6250345392474
chr1,7755460,7755800,10.5169543978295
chr1,7770440,7772670,14.7741240700818
chr1,7780870,7784650,12.6078487044674
chr1,7808230,7809660,12.852538767412
chr1,7831450,7832900,18.7547016731919
chr1,7940620,7943230,14.2497642721237
chr1,7953540,7955160,17.7865454828028
chr1,7959750,7963200,18.6436324568626
chr1,7982260,7982720,11.6347015294803
chr1,8013560,8015390,17.5201381320526
chr1,8021850,8022820,11.5660379767649
chr1,8025490,8026880,16.2422961753026
chr1,8169370,8170430,13.025189339957
chr1,8211610,8213370,10.8588311421307
chr1,8216970,8217980,11.0927500110461
chr1,8249470,8251090,16.0952744697097
chr1,8317690,8318940,14.1859301231048
chr1,8381880,8383700,10.4645651512717
chr1,8395410,8395490,10.5854049341159
chr1,8395650,8397870,14.293532981666
chr1,8408390,8410810,15.7126968375844
chr1,8422900,8424110,13.9734187468171
chr1,8424320,8424800,13.106934109661
chr1,8426040,8432920,18.6331052091093
chr1,8438060,8440750,15.2170962746811
chr1,8453970,8459220,11.0817803594848
chr1,8515770,8518980,13.1378895860744
chr1,8522300,8525980,17.3209395612007
chr1,8526080,8528330,16.9526226231082
chr1,8561020,8561560,11.6274088407836
chr1,8569780,8572890,14.3852047161278
chr1,8582760,8587440,12.4228602278147
chr1,8646560,8648700,15.4541131932051
chr1,8660200,8667390,13.7451830924885
chr1,8669070,8671630,13.5855584916771
chr1,8674120,8674610,11.7959978880206
chr1,8674750,8675470,12.7784345341449
chr1,8685450,8688460,11.1482488519464
chr1,8700200,8702690,17.1263863721258
chr1,8702960,8705520,15.8851548831196
chr1,8710730,8714940,19.1332658729915
chr1,8720150,8728960,12.5767016277713
chr1,8759760,8765680,10.491403475005
chr1,8769340,8777540,11.4684560786359
chr1,8789230,8790400,11.5925013277216
chr1,8816640,8819000,18.3351083547255
chr1,8829340,8830180,11.0720019391557
chr1,8847340,8848510,13.09705165422
chr1,8848590,8851050,12.720606937924
chr1,8856320,8861820,20.2318482018728
chr1,8870630,8877210,16.0196027975126
chr1,8913850,8921050,16.5854040993332
chr1,8970720,8971990,15.5459891393554
chr1,8985070,8988770,13.3093621995882
chr1,9019060,9020660,12.0828470669408
chr1,9064940,9067360,10.6235250312968
chr1,9068230,9070200,15.2094704902898
chr1,9074930,9075170,16.1832038228598
chr1,9075300,9076900,17.3114529927879
chr1,9083140,9083880,15.3295361049169
chr1,9092820,9094410,12.7182638627298
chr1,9110730,9111190,11.7283558369999
chr1,9123970,9129560,16.1789940003331
chr1,9134890,9144020,15.179326513252
chr1,9163560,9164370,12.8270759637492
chr1,9181270,9183820,10.6301296494692
chr1,9196010,9197180,13.27560837214
chr1,9233970,9236150,12.6372486169143
chr1,9237480,9245650,19.9481489667988
chr1,9289040,9289310,11.6724083732348
chr1,9317520,9318850,10.6623496643384
chr1,9396780,9401320,15.3769311010896
chr1,9410650,9411380,15.1390782772125
chr1,9424850,9427500,20.5838295821496
chr1,9455770,9456190,11.293822447722
chr1,9495040,9495830,13.011671245211
chr1,9538670,9541110,14.1367688768203
chr1,9588210,9589020,14.0948599193198
chr1,9591350,9594520,16.6779782472295
chr1,9615580,9616390,11.2168847068507
chr1,9625590,9627340,16.8560754086236
chr1,9629490,9630310,16.704261870495
chr1,9649100,9655690,18.9513116834394
chr1,9685660,9692030,17.4705306315989
chr1,9746210,9749830,11.5685612664407
chr1,9777680,9778750,12.3076377582504
chr1,9784480,9784860,12.0048475348646
chr1,9821810,9826100,14.4424028013786
chr1,9845840,9853390,19.1652834047697
chr1,9867430,9868160,12.2661037674966
chr1,9874790,9875740,15.3627499830128
chr1,9892440,9895020,15.432083252054
chr1,9899880,9901680,11.216593247434
chr1,9910840,9913750,16.0694406847997
chr1,9941630,9943760,19.145080094065
chr1,9943790,9945170,10.2147172004119
chr1,9948500,9952200,16.3290975673627
chr1,10009670,10011950,11.6426370083323
chr1,10032250,10035010,16.3021949669896
chr1,10066080,10067620,11.8288393764445
chr1,10073550,10075610,13.9834512272414
chr1,10209450,10211380,13.5793128812506
chr1,10253550,10254330,10.9664595903227
chr1,10377280,10377780,11.6305807950885
chr1,10387470,10390010,15.5008681104871
chr1,10398110,10399820,13.1640364626862
chr1,10399920,10401570,12.4823624384593
chr1,10413910,10416740,18.7840392514821
chr1,10427830,10428360,13.5129210238263
chr1,10429590,10431190,16.9468726769268
chr1,10459180,10459680,11.4054078202293
chr1,10471610,10473110,14.8095369503267
chr1,10473890,10477020,16.8006906222835
chr1,10494550,10494710,7.79226057751664
chr1,10494740,10495970,10.9598967498678
chr1,10510380,10511430,17.833903195601
chr1,10567400,10576980,12.1259479344537
chr1,10670340,10671800,10.9609456158024
chr1,10692430,10695560,13.5080320140075
chr1,10755750,10756560,10.5849715941703
chr1,10793230,10794840,14.2098352920949
chr1,10866370,10867870,11.1522046226748
chr1,10903410,10905380,13.4788978269331
chr1,10917540,10918500,12.3611995916805
chr1,10931910,10932590,14.3069253851235
chr1,10963580,10967110,15.1191257023046
chr1,11011720,11014070,19.537832087317
chr1,11037560,11038120,10.7470097484382
chr1,11058580,11061410,15.019707631616
chr1,11072800,11073770,12.5003972261724
chr1,11098440,11100420,16.317068873256
chr1,11236170,11238100,14.8304381916437
chr1,11261390,11263440,18.7306332407156
chr1,11272970,11273450,17.8541249239632
chr1,11273620,11274370,13.092933537388
chr1,11337510,11337990,11.4117456820307
chr1,11383230,11385250,13.8463076905019
chr1,11407070,11408330,11.3117754693646
chr1,11478410,11479950,11.6159881568768
chr1,11563070,11564700,11.8682677061517
chr1,11570750,11571720,11.2678944104667
chr1,11649630,11651090,14.5827898125361
chr1,11663680,11664580,12.7622407259714
chr1,11680240,11682450,14.4089286155032
chr1,11692570,11694010,11.8237160783964
chr1,11729000,11731320,18.2016126792326
chr1,11735790,11736100,10.7162792193151
chr1,11736200,11736900,13.8542824331672
chr1,11740530,11740610,9.62090840890774
chr1,11740670,11741090,18.8901939544149
chr1,11761820,11762510,10.8373261721521
chr1,11784680,11786140,10.8502135730626
chr1,11796290,11805850,16.5957399838937
chr1,11805890,11806180,14.2174143700425
chr1,11806280,11807490,12.2992217155117
chr1,11856460,11859730,15.0199328276067
chr1,11925640,11926900,13.3784397152372
chr1,11933800,11935390,14.302338128532
chr1,11967160,11970370,14.0509101986201
chr1,11980390,11981900,18.8078526030571
chr1,12019020,12020700,12.2539125349067
chr1,12040540,12042020,10.9290541101446
chr1,12062950,12064040,14.8870358554987
chr1,12069780,12070370,10.8620719940204
chr1,12123720,12127030,16.9176899346048
chr1,12132000,12133500,18.5083381288553
chr1,12140220,12144520,11.3302698797172
chr1,12144740,12153960,13.7666680670579
chr1,12160520,12163350,18.568074990364
chr1,12166570,12169300,12.9477706695988
chr1,12172070,12175630,17.885863486505
chr1,12177280,12181710,10.9823167884174
chr1,12183880,12186000,14.0373044138992
chr1,12204260,12214030,19.6571789727787
chr1,12229550,12230940,12.6517820535096
chr1,12232140,12237020,12.2093023706548
chr1,12243840,12246260,11.0177150522115
chr1,12265910,12266740,13.1763691360166
chr1,12343790,12346620,14.7269536999776
chr1,12375770,12377160,12.8816089756894
chr1,12433910,12437600,15.4716285563545
chr1,12472140,12475130,14.9290971125485
chr1,12477390,12479780,16.5702768874573
chr1,12507270,12511190,12.8131026897762
chr1,12603760,12604780,15.3885834115335
chr1,12615360,12621210,14.3798008688531
chr1,12658840,12659400,10.9848565781583
chr1,13498590,13500120,14.292659865135
chr1,13665620,13666320,11.9843114539146
chr1,13725540,13726180,12.6059415439441
chr1,13729210,13731900,16.3905167013026
chr1,13747940,13751170,16.6904350334084
chr1,14055460,14057490,11.0752925117027
chr1,14057610,14059270,11.1020928448873
chr1,14597970,14600810,11.7696400971835
chr1,14634100,14635150,11.9005908997586
chr1,14706530,14707650,13.6515293027085
chr1,14735550,14736350,11.8173380269245
chr1,14739020,14740530,14.2441996895336
chr1,14755160,14756860,14.12477788988
chr1,14760940,14762500,18.0870506608669
chr1,14777190,14779300,14.6535567848352
chr1,14810110,14812540,16.7577626404248
chr1,15065470,15067210,12.1887290503545
chr1,15075450,15076710,14.6155632526549
chr1,15087450,15091270,14.1558284265135
chr1,15100310,15101500,10.8776829707502
chr1,15106450,15107380,12.0226986981065
chr1,15111900,15113200,15.1606200392324
chr1,15128510,15129360,11.2211793444881
chr1,15136160,15139040,11.5571069551353
chr1,15141520,15142760,18.3178798520531
chr1,15152200,15155070,13.0136120986617
chr1,15176890,15178410,17.9581739733945
chr1,15260650,15262120,10.5686237823326
chr1,15272670,15272960,10.9437967456185
chr1,15323500,15323920,10.8845220849767
chr1,15328070,15330080,15.18842784982
chr1,15345070,15346670,11.638982486345
chr1,15352140,15353020,11.2889939464199
chr1,15408770,15413830,16.1489243512897
chr1,15414120,15418010,19.348147955288
chr1,15466040,15469260,11.4151310465162
chr1,15513780,15516020,11.257522432315
chr1,15522980,15528170,14.7009171728076
chr1,15584380,15585830,12.7467669216188
chr1,15595100,15595480,12.2357632991384
chr1,15603020,15604340,13.8600740132114
chr1,15616570,15619090,15.474215506602
chr1,15672020,15675320,11.639142820168
chr1,15683250,15684600,15.9536303755217
chr1,15696650,15699180,12.9886197902851
chr1,15736780,15744800,15.291391893809
chr1,15815470,15815930,12.7038022060467
chr1,15829160,15831100,13.0055896854707
chr1,15834000,15834360,7.96429815581512
chr1,15834400,15837940,16.909648304887
chr1,15846970,15848310,15.9455483960232
chr1,15884570,15886020,10.9713851687579
chr1,15886150,15887420,13.9580972107705
chr1,15929460,15930780,11.622307679118
chr1,15944300,15947230,12.9364535589179
chr1,15949020,15953160,17.8185246808645
chr1,15965370,15967020,12.3218743622601
chr1,15974820,15976210,17.3557461321251
chr1,16011110,16014180,13.5839211297883
chr1,16032810,16033290,12.0692391850054
chr1,16048340,16049390,11.2081677525562
chr1,16054330,16054530,13.9709900708881
chr1,16055940,16056290,10.6187993499144
chr1,16078900,16079420,12.6994986449464
chr1,16140990,16142740,10.5642181371722
chr1,16150070,16153100,13.57188241349
chr1,16153860,16160700,12.5039663844867
chr1,16163400,16164770,12.1015588510128
chr1,16167700,16168440,10.7569894873795
chr1,16187580,16188260,11.9971785788768
chr1,16205500,16207990,18.0403983658222
chr1,16210290,16214400,12.0243820972489
chr1,16215990,16217970,12.5629258488267
chr1,16235980,16237590,16.8723169538019
chr1,16244020,16244720,11.507482615432
chr1,16247480,16248740,12.3435624177615
chr1,16248840,16250460,16.0840209584815
chr1,16274990,16281980,12.3478175369449
chr1,16351390,16352600,16.8824111456748
chr1,16352740,16353030,12.4490790702311
chr1,16363380,16363680,11.470228333844
chr1,16440130,16443270,17.6513824876083
chr1,16498390,16504040,16.3295975891414
chr1,16513660,16514950,14.2165919494306
chr1,16532840,16533440,11.2970659250565
chr1,16612160,16615000,18.7371350360811
chr1,16620980,16621270,11.6705269294762
chr1,16624940,16625240,13.2410719696673
chr1,16642470,16646080,20.6441709083978
chr1,16676280,16678740,15.9738276865717
chr1,16693800,16696260,12.5319676913345
chr1,16839090,16841560,14.311687771245
chr1,16895730,16895970,13.9803557150553
chr1,16896050,16896400,11.573125460331
chr1,16903920,16905680,17.0852428422139
chr1,16913760,16914210,17.4166825124974
chr1,16914290,16914900,14.5585185895462
chr1,16921500,16922510,12.898406430717
chr1,16938410,16939830,11.447301939009
chr1,16951490,16952060,10.6408423550574
chr1,16978100,16980210,12.8816913103696
chr1,17008950,17015140,16.7228111428577
chr1,17045850,17046450,11.4034753351071
chr1,17052320,17054440,14.203037687622
chr1,17059170,17060440,14.077171247753
chr1,17118640,17120370,14.4562672626438
chr1,17125710,17126560,13.2962899153073
chr1,17127550,17129330,16.3043780592262
chr1,17181020,17182520,12.3719478906516
chr1,17206820,17208480,11.3663183610212
chr1,17211590,17214110,18.0197684644177
chr1,17221430,17224070,12.5375815750933
chr1,17229570,17234900,14.4486658380812
chr1,17236890,17237510,11.7913945783864
chr1,17238490,17241980,16.4796682834214
chr1,17249520,17250810,18.9007663494799
chr1,17250980,17252540,18.8922973784995
chr1,17276380,17277320,15.9418332067889
chr1,17282050,17282490,17.1928746663874
chr1,17293070,17294690,10.8800392292227
chr1,17303690,17304730,10.7203246227268
chr1,17335430,17338170,13.7981912171584
chr1,17355450,17357070,11.0214001296263
chr1,17364760,17366110,11.9636359173195
chr1,17378680,17380440,10.6541814909743
chr1,17431560,17432940,18.0777170217742
chr1,17435850,17441060,13.1128078948687
chr1,17453980,17456060,11.0598795585103
chr1,17502300,17502860,12.3283939546055
chr1,17537950,17540690,12.5149980851187
chr1,17575720,17579500,11.6461139358041
chr1,17581310,17583110,12.9362655041771
chr1,18100400,18100800,10.5480700500068
chr1,18901380,18903960,19.6646078231632
chr1,18906580,18910120,13.5059465042099
chr1,18912860,18913550,10.7716077787944
chr1,18921800,18925680,16.6608172733358
chr1,18926120,18930680,19.0216162965922
chr1,18946690,18952490,19.4318203611378
chr1,18972290,18973970,14.9658032047282
chr1,19122560,19125750,12.8567555619845
chr1,19156110,19157610,12.4598070876568
chr1,19178440,19180700,17.8445055769593
chr1,19248100,19257220,19.5149964301283
chr1,19270990,19282160,13.2684632203004
chr1,19288420,19289380,13.4726424028904
chr1,19310690,19313830,11.4598224993001
chr1,19315110,19318520,17.5351129027918
chr1,19325330,19326440,10.7731723862354
chr1,19347110,19349080,10.9696025016697
chr1,19358500,19362660,13.1934196426325
chr1,19368840,19372870,11.139704142602
chr1,19389720,19393440,20.6227604470633
chr1,19436720,19436870,11.3138355862181
chr1,19448510,19449320,11.1003521511818
chr1,19462460,19464350,13.1379537864769
chr1,19468270,19470470,16.6858356092671
chr1,19475190,19477070,19.7310599992888
chr1,19477290,19478130,17.6023491535056
chr1,19478970,19479790,16.6728223880907
chr1,19484490,19486360,14.1335974020448
chr1,19505720,19507870,16.5626058131293
chr1,19533250,19536560,11.1994892624867
chr1,19557920,19559110,14.4741543468629
chr1,19596170,19596940,20.1643604526231
chr1,19597050,19597240,19.8099677231793
chr1,19597430,19598350,16.3148236336295
chr1,19612870,19613900,11.8141715427676
chr1,19643640,19644090,12.3192998587006
chr1,19644340,19645180,12.3155723928608
chr1,19645220,19648680,15.5065107718963
chr1,19716220,19720660,11.557362451075
chr1,19790950,19798180,11.1966258420808
chr1,19798400,19810680,13.9738433088036
chr1,19882070,19884090,17.5360732400206
chr1,19918050,19918400,12.4218191357182
chr1,19923600,19925300,11.9315915049427
chr1,19974160,19975330,12.926049699727
chr1,20080460,20081750,10.5656445264181
chr1,20100880,20101380,10.8845821278299
chr1,20151900,20153500,12.6333902324089
chr1,20195180,20195490,10.8139024244938
chr1,20493700,20494610,12.8131310230385
chr1,20522050,20522950,12.0164544439232
chr1,20529780,20531220,16.356680632876
chr1,20551810,20554260,13.0226625643017
chr1,20575190,20575740,12.2315116040928
chr1,20588670,20591020,12.3799431982053
chr1,20596810,20598610,11.2551225253187
chr1,20633180,20635250,13.4551478845281
chr1,20640110,20640610,11.019967331914
chr1,20659660,20662570,17.9040596658712
chr1,20682250,20683390,11.2109981129802
chr1,20696170,20697330,10.8225452099523
chr1,20717240,20718500,14.232464853496
chr1,20732190,20732670,12.7843222877579
chr1,20732760,20734140,16.5044874794364
chr1,20784730,20788640,17.4912144352455
chr1,20820160,20821030,8.42099409383766
chr1,20964620,20965480,11.3158994835451
chr1,21020760,21023930,18.4947576673214
chr1,21100100,21101160,11.1877379796971
chr1,21111100,21113140,10.6316322410174
chr1,21121910,21125580,17.7970155735761
chr1,21148660,21150710,16.7041698224669
chr1,21174230,21175900,18.1558952359997
chr1,21176020,21177620,11.7615404799004
chr1,21183990,21185160,11.1971324645436
chr1,21195030,21195550,13.1044236823642
chr1,21254000,21255930,13.235165241517
chr1,21260900,21263180,12.1963899487275
chr1,21270180,21270680,11.2886883897357
chr1,21293060,21295390,15.1708809991188
chr1,21324120,21327280,18.8676847992815
chr1,21333750,21336620,21.0207203980623
chr1,21344610,21349830,16.0527196014674
chr1,21366630,21369030,13.3977418566026
chr1,21370580,21370940,11.0994749607925
chr1,21397670,21398680,11.9349913600731
chr1,21448380,21454720,14.9729331275498
chr1,21468610,21469060,11.3136265891891
chr1,21473940,21477740,11.1719916330612
chr1,21534820,21535180,12.5697179489959
chr1,21552580,21553650,10.9555568106353
chr1,21574070,21575200,12.7475356462413
chr1,21638380,21639950,18.046631087088
chr1,21647600,21653270,12.642441173335
chr1,21657670,21663100,17.6184705165009
chr1,21668210,21670300,13.8904955542452
chr1,21703320,21703950,12.1909861298389
chr1,21720810,21722580,14.4530257270117
chr1,21768120,21771160,16.1218996824016
chr1,21778680,21783940,20.7142429756645
chr1,21791270,21792380,12.4082655103529
chr1,21813730,21817310,18.9884350197944
chr1,21822630,21824690,11.6330509916116
chr1,21865850,21866980,10.8473970760925
chr1,21900290,21902220,12.9250368085915
chr1,21904910,21905580,20.1774957349535
chr1,21909020,21911080,14.4344784464077
chr1,21913050,21915760,13.729812802085
chr1,21932770,21934700,11.704010741889
chr1,21936770,21937940,13.1216167713685
chr1,21955440,21957810,11.7350915100942
chr1,21957870,21959530,12.1145477701196
chr1,21963800,21966480,13.180228159488
chr1,22018290,22020400,17.9410187377392
chr1,22023830,22027600,19.2541966898014
chr1,22039390,22041070,18.6584997040029
chr1,22051980,22054330,19.7368578489813
chr1,22087270,22092000,10.7347472477279
chr1,22092070,22098970,10.5256936295226
chr1,22105650,22105980,11.0744760884457
chr1,22107590,22109310,12.71454931165
chr1,22141320,22142430,14.5255369376178
chr1,22142570,22144210,13.0507741795736
chr1,22225880,22237910,14.6868592551234
chr1,22344780,22346680,10.5638318939447
chr1,22352140,22352450,12.3634845176259
chr1,22364030,22370220,11.7333136436671
chr1,22379240,22381350,11.4086332330279
chr1,22398690,22399770,12.8826101060028
chr1,22419440,22420830,11.2620254149401
chr1,22451580,22453410,18.7806173612768
chr1,22704440,22704860,10.5959158140988
chr1,22709920,22711040,10.6063919598495
chr1,22750080,22751360,12.6781040010102
chr1,22778500,22779150,11.1479693255931
chr1,22846770,22847980,10.7608740463411
chr1,22848150,22848860,15.2236155264653
chr1,23018430,23021380,18.7377125806605
chr1,23098700,23103790,17.7869859073455
chr1,23166560,23170370,17.8113186562687
chr1,23176800,23178610,14.7924917668538
chr1,23184220,23185030,13.526125501973
chr1,23216610,23218200,10.9274964587721
chr1,23403850,23404600,12.9353550986472
chr1,23421840,23423260,11.4805048722732
chr1,23451610,23452630,15.6094210239286
chr1,23483100,23485020,12.3859866262469
chr1,23526220,23532310,14.4788257631093
chr1,23532560,23534330,11.7849830087462
chr1,23539610,23540380,17.1096550965862
chr1,23544620,23545220,11.4233305697702
chr1,23553820,23555850,14.5800069629028
chr1,23558060,23560800,14.302076226782
chr1,23562090,23563320,11.7981997158159
chr1,23619200,23620340,12.2935448951261
chr1,23637560,23637690,12.7050017175204
chr1,23729370,23731100,8.28502308471613
chr1,23742580,23743740,14.4597819996575
chr1,23743880,23744390,11.1525584270477
chr1,23772130,23772710,12.0398102255681
chr1,23777660,23777970,16.2915245095045
chr1,23778020,23779180,17.8151966637225
chr1,23790150,23792150,14.5427438891944
chr1,23798950,23801850,17.5120838390386
chr1,23806390,23808730,11.4561065518942
chr1,23809510,23810490,16.8138003212625
chr1,23815950,23818020,10.9042643000567
chr1,23823920,23825720,18.9914871226388
chr1,23837790,23839160,13.4777574092601
chr1,23850980,23853420,10.8639017274319
chr1,23854910,23857030,10.9637489892706
chr1,23865430,23866990,11.2883879904436
chr1,23867000,23869490,15.3171624112441
chr1,23880130,23882790,11.1451864444226
chr1,23896100,23898120,17.5167412430577
chr1,23898810,23899820,18.5514014436527
chr1,23907340,23914280,14.8782835174656
chr1,23915490,23917610,13.9805374826684
chr1,23919750,23921350,12.8271101066154
chr1,23955090,23955970,16.3571902496413
chr1,23956050,23962360,17.7210761402184
