"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","57/4508","148/14236",0.0451706558226446,0.0451706558226446,0.216111289630302,"DKK1/DUSP19/DVL2/EIF2AK2/ERN1/F2RL1/FZD5/FZD7/FZD8/GADD45A/GADD45B/GADD45G/HAND2/LEP/LYN/MAP2K4/MAP3K12/MAP3K13/MAP3K2/MAP3K3/MAP3K5/MAP3K6/MAP3K9/MAP4K2/MAP4K5/MAPK8IP3/MINK1/MIR181D/MLKL/NOD1/NOD2/PAK1/PRMT1/PYCARD/RASGRP1/RASSF2/RELL1/SDCBP/SEMA4C/SH3RF2/SPAG9/STK3/SYK/TAOK3/TGFB2/TIAM1/TLR3/TRAF2/TRAF4/TRAF6/VANGL2/WNT16/WNT5A/WNT7A/ZC3H12A/ZEB2/ZNF622",57
"GO:0003299","GO:0003299","muscle hypertrophy in response to stress","14/4508","29/14236",0.0454823720388356,0.0454823720388356,0.216382440904878,"ATP2A2/ATP2B4/EZH2/FOXO1/GATA6/HEY2/KLF15/LMNA/MEF2C/MIR34B/MIR34C/PPP3CA/TCAP/TRPC3",14
"GO:0014898","GO:0014898","cardiac muscle hypertrophy in response to stress","14/4508","29/14236",0.0454823720388356,0.0454823720388356,0.216382440904878,"ATP2A2/ATP2B4/EZH2/FOXO1/GATA6/HEY2/KLF15/LMNA/MEF2C/MIR34B/MIR34C/PPP3CA/TCAP/TRPC3",14
"GO:0031098","GO:0031098","stress-activated protein kinase signaling cascade","97/4508","266/14236",0.0525502014155734,0.0525502014155734,0.23261581148349,"ADORA2B/AKT1/CASR/CHUK/DKK1/DTNBP1/DUSP1/DUSP19/DUSP3/DVL2/EIF2AK2/ERN1/F2RL1/FAS/FOXO1/FZD5/FZD7/FZD8/GADD45A/GADD45B/GADD45G/GPS1/HAND2/IGF1R/IRAK2/LEP/LYN/MAGI3/MAP2K4/MAP3K12/MAP3K13/MAP3K19/MAP3K2/MAP3K3/MAP3K5/MAP3K6/MAP3K8/MAP3K9/MAP4K2/MAP4K4/MAP4K5/MAPK11/MAPK8/MAPK8IP3/MAPK9/MARVELD3/MECOM/MEN1/MINK1/MIR181D/MLKL/NCOR1/NOD1/NOD2/NPHS1/PAK1/PAK6/PDCD4/PRDX1/PRMT1/PYCARD/RAP2A/RASGRP1/RASSF2/RELL1/SDCBP/SEMA4C/SFRP1/SFRP2/SH3RF2/SIRPA/SPAG9/STK3/STK39/STK4/STRADB/SYK/TAB1/TAOK3/TGFB2/TIAM1/TLR3/TNIP2/TRAF2/TRAF4/TRAF6/UBA52/UBE2N/VANGL2/WNT16/WNT5A/WNT7A/ZC3H12A/ZEB2/ZFP36L1/ZMYND11/ZNF622",97
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","56/4508","147/14236",0.0569444672693436,0.0569444672693436,0.243848207602757,"DKK1/DUSP19/DVL2/EIF2AK2/ERN1/F2RL1/FZD5/FZD7/FZD8/GADD45A/GADD45B/GADD45G/HAND2/LEP/MAP2K4/MAP3K12/MAP3K13/MAP3K2/MAP3K3/MAP3K5/MAP3K6/MAP3K9/MAP4K2/MAP4K5/MAPK8IP3/MINK1/MIR181D/MLKL/NOD1/NOD2/PAK1/PRMT1/PYCARD/RASGRP1/RASSF2/RELL1/SDCBP/SEMA4C/SH3RF2/SPAG9/STK3/SYK/TAOK3/TGFB2/TIAM1/TLR3/TRAF2/TRAF4/TRAF6/VANGL2/WNT16/WNT5A/WNT7A/ZC3H12A/ZEB2/ZNF622",56
"GO:0071470","GO:0071470","cellular response to osmotic stress","16/4508","36/14236",0.073316711896143,0.073316711896143,0.279436023805503,"AQP5/ARHGEF2/BAD/CAB39/CAPN3/DYSF/LETM1/LRRC8C/LRRC8D/PTGS2/RCSD1/SERPINB6/STK39/XRCC6/YBX3/ZFP36L1",16
"GO:0032873","GO:0032873","negative regulation of stress-activated MAPK cascade","17/4508","39/14236",0.0787338721234444,0.0787338721234444,0.294270813501026,"AKT1/DUSP1/DUSP19/DUSP3/F2RL1/FOXO1/MARVELD3/MECOM/MEN1/NCOR1/PDCD4/SFRP1/SFRP2/SH3RF2/SIRPA/TAOK3/ZMYND11",17
"GO:0070303","GO:0070303","negative regulation of stress-activated protein kinase signaling cascade","17/4508","39/14236",0.0787338721234444,0.0787338721234444,0.294270813501026,"AKT1/DUSP1/DUSP19/DUSP3/F2RL1/FOXO1/MARVELD3/MECOM/MEN1/NCOR1/PDCD4/SFRP1/SFRP2/SH3RF2/SIRPA/TAOK3/ZMYND11",17
"GO:1902176","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","8/4508","16/14236",0.0980440968368948,0.0980440968368948,0.328862176148897,"AKT1/HIF1A/HTRA2/MAPK7/NFE2L2/NOL3/SOD2/VNN1",8
"GO:0043555","GO:0043555","regulation of translation in response to stress","8/4508","17/14236",0.135606865507497,0.135606865507497,0.402748143213323,"EIF2AK2/EIF2AK3/EIF2AK4/IMPACT/NCK2/NPM1/RPS6KA1/SESN2",8
"GO:1902883","GO:1902883","negative regulation of response to oxidative stress","18/4508","45/14236",0.148630774345822,0.148630774345822,0.42395868703356,"AKT1/FZD1/GATA4/GPR37/HIF1A/HTRA2/MAPK7/MCTP1/MIR132/NFE2L2/NOL3/PDE8A/PSAP/SOD2/TSC1/TXN/VNN1/WNT1",18
"GO:1900408","GO:1900408","negative regulation of cellular response to oxidative stress","17/4508","43/14236",0.171275184712536,0.171275184712536,0.460801566977828,"AKT1/FZD1/GATA4/GPR37/HIF1A/HTRA2/MAPK7/MIR132/NFE2L2/NOL3/PDE8A/PSAP/SOD2/TSC1/TXN/VNN1/WNT1",17
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","85/4508","247/14236",0.192373377617961,0.192373377617961,0.484313422958228,"ACADVL/ADD1/ALOX15/ANKZF1/ASNS/ATG10/ATP2A1/ATP2A2/ATP6V0D1/ATXN3/BAX/BBC3/BOK/CAV1/CDK5RAP3/CEBPB/CHAC1/CLGN/CREB3L4/CREBRF/CTDSP2/DERL3/DNAJB14/DNAJB2/EIF2AK2/EIF2AK3/EIF2AK4/EP300/ERN1/FBXO17/FBXO2/FBXO27/FBXO44/FLOT1/GFPT1/GRINA/GSK3A/GSK3B/HDGF/HSPA13/JKAMP/KDELR3/LMNA/MAP3K5/NCK2/NFE2L2/OS9/PDIA5/PDX1/PIK3R1/PIK3R2/PMAIP1/PPP2R5B/PTPN2/RASGRF1/RASGRF2/RNF175/SCAMP5/SERP2/SESN2/SGTB/SHC1/STC2/STUB1/SVIP/SYVN1/TBL2/THBS4/TMCO1/TMX1/TPP1/TRAF2/TRIM25/TTC23L/TXNDC12/UBE2G2/UBXN1/UBXN4/UBXN6/UFC1/UFM1/UGGT2/USP13/USP25/WFS1",85
"GO:0033555","GO:0033555","multicellular organismal response to stress","24/4508","65/14236",0.216017182612013,0.216017182612013,0.514551716046958,"ADCYAP1/APOE/CCK/DPP4/DRD4/EDNRB/EIF4G1/HTR1A/MEF2C/NEUROD2/NPAS2/NR2E1/NTRK1/P2RX3/PPP3CA/PRKCG/PTEN/RAG1/TACR1/THBS4/UCN/USP46/VDAC1/VWA1",24
"GO:1903242","GO:1903242","regulation of cardiac muscle hypertrophy in response to stress","7/4508","16/14236",0.216716074285452,0.216716074285452,0.514551716046958,"ATP2B4/FOXO1/LMNA/MIR34B/MIR34C/PPP3CA/TRPC3",7
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death","16/4508","42/14236",0.229680467883386,0.229680467883386,0.530644497042353,"AKT1/FZD1/GATA4/GPR37/HIF1A/HTRA2/MAPK7/NFE2L2/NOL3/PDE8A/PSAP/SOD2/TSC1/TXN/VNN1/WNT1",16
"GO:0047484","GO:0047484","regulation of response to osmotic stress","5/4508","11/14236",0.248308241959795,0.248308241959795,0.548923058935815,"ARHGEF2/BAD/LETM1/PTGS2/YBX3",5
"GO:0043558","GO:0043558","regulation of translational initiation in response to stress","6/4508","14/14236",0.263198677935622,0.263198677935622,0.565802278848093,"EIF2AK2/EIF2AK3/EIF2AK4/IMPACT/NCK2/NPM1",6
"GO:1902882","GO:1902882","regulation of response to oxidative stress","25/4508","70/14236",0.27070562487817,0.27070562487817,0.572036979011449,"ACOX2/AKT1/FOXO3/FZD1/GATA4/GPR37/HIF1A/HTRA2/LANCL1/MAPK7/MCTP1/MIR132/NFE2L2/NOL3/PAWR/PDE8A/PSAP/SESN2/SESN3/SOD2/SZT2/TSC1/TXN/VNN1/WNT1",25
"GO:0036473","GO:0036473","cell death in response to oxidative stress","25/4508","71/14236",0.299148067073245,0.299148067073245,0.60809763037042,"AKT1/CYP1B1/FOXO3/FZD1/GATA4/GPR37/GSKIP/HIF1A/HTRA2/LANCL1/MAP3K5/MAPK7/NFE2L2/NOL3/PAWR/PDE8A/PRKCD/PSAP/SIGMAR1/SOD2/TSC1/TXN/VNN1/WNT1/ZNF622",25
"GO:0051496","GO:0051496","positive regulation of stress fiber assembly","17/4508","47/14236",0.301027725383831,0.301027725383831,0.60809763037042,"ARHGEF10L/EPHA1/LIMK1/LPAR1/NF2/NRP1/PAK1/PFN2/ROCK2/SDC4/SFRP1/SH3PXD2B/SORBS3/TGFB3/TGFBR1/TSC1/WNT11",17
"GO:0097201","GO:0097201","negative regulation of transcription from RNA polymerase II promoter in response to stress","5/4508","12/14236",0.321431446107419,0.321431446107419,0.634945764506048,"BAG3/IMPACT/NCK2/SIRT2/VHL",5
"GO:0006970","GO:0006970","response to osmotic stress","25/4508","72/14236",0.328516168700156,0.328516168700156,0.635896215073647,"AQP5/ARHGEF2/BAD/BAX/CAB39/CAPN3/DYSF/HSP90AB1/ITGA2/KCNMA1/LETM1/LRRC8C/LRRC8D/MARVELD3/OXT/PDPK1/PTGS2/RCSD1/SERPINB6/STK39/TACR3/TLR3/XRCC6/YBX3/ZFP36L1",25
"GO:0036003","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","9/4508","24/14236",0.338328947518873,0.338328947518873,0.635896215073647,"CEBPB/CHD6/HIF1A/HSF4/HSF5/MAPK7/MUC1/NFE2L2/SESN2",9
"GO:0051492","GO:0051492","regulation of stress fiber assembly","25/4508","73/14236",0.358625522539126,0.358625522539126,0.664093364859648,"ARHGAP28/ARHGEF10L/EPHA1/INPP5K/LIMK1/LPAR1/NF2/NRP1/PAK1/PFN1/PFN2/PIK3R1/PPP1R9A/ROCK2/S1PR1/SDC4/SFRP1/SH3PXD2B/SORBS3/STMN1/TGFB3/TGFBR1/TSC1/WASF2/WNT11",25
"GO:1903201","GO:1903201","regulation of oxidative stress-induced cell death","19/4508","55/14236",0.370613614606096,0.370613614606096,0.677129678573615,"AKT1/FOXO3/FZD1/GATA4/GPR37/HIF1A/HTRA2/LANCL1/MAPK7/NFE2L2/NOL3/PAWR/PDE8A/PSAP/SOD2/TSC1/TXN/VNN1/WNT1",19
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","13/4508","37/14236",0.383341995539608,0.383341995539608,0.677129678573615,"AKT1/CYP1B1/GSKIP/HIF1A/HTRA2/MAP3K5/MAPK7/NFE2L2/NOL3/PRKCD/SOD2/VNN1/ZNF622",13
"GO:1902235","GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","10/4508","28/14236",0.389633440677451,0.389633440677451,0.677129678573615,"BOK/EIF2AK3/GRINA/NCK2/PDX1/PMAIP1/PTPN2/SYVN1/TXNDC12/WFS1",10
"GO:1902175","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","8/4508","22/14236",0.393394763343223,0.393394763343223,0.677129678573615,"AKT1/HIF1A/HTRA2/MAPK7/NFE2L2/NOL3/SOD2/VNN1",8
"GO:0071472","GO:0071472","cellular response to salt stress","4/4508","10/14236",0.395273425493618,0.395273425493618,0.677129678573615,"CAPN3/LETM1/XRCC6/ZFP36L1",4
"GO:1902237","GO:1902237","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","4/4508","10/14236",0.395273425493618,0.395273425493618,0.677129678573615,"BOK/NCK2/PMAIP1/PTPN2",4
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","18/4508","53/14236",0.409428058712377,0.409428058712377,0.69334807295341,"ATP2A1/BAX/BBC3/BOK/CEBPB/CHAC1/EIF2AK3/ERN1/GRINA/MAP3K5/NCK2/PDX1/PMAIP1/PTPN2/SYVN1/TRAF2/TXNDC12/WFS1",18
"GO:1900407","GO:1900407","regulation of cellular response to oxidative stress","21/4508","63/14236",0.43433523576221,0.43433523576221,0.722313725317492,"AKT1/FOXO3/FZD1/GATA4/GPR37/HIF1A/HTRA2/LANCL1/MAPK7/MIR132/NFE2L2/NOL3/PAWR/PDE8A/PSAP/SOD2/SZT2/TSC1/TXN/VNN1/WNT1",21
"GO:1905898","GO:1905898","positive regulation of response to endoplasmic reticulum stress","11/4508","32/14236",0.435585400358702,0.435585400358702,0.723445005970528,"ATXN3/BAX/BOK/CAV1/ERN1/NCK2/NFE2L2/PIK3R1/PMAIP1/PTPN2/USP13",11
"GO:0009651","GO:0009651","response to salt stress","8/4508","23/14236",0.450473057909902,0.450473057909902,0.735485880306367,"BAX/CAPN3/HSP90AB1/LETM1/OXT/TACR3/XRCC6/ZFP36L1",8
"GO:0051497","GO:0051497","negative regulation of stress fiber assembly","7/4508","20/14236",0.456345387975271,0.456345387975271,0.736070407660733,"ARHGAP28/INPP5K/PFN1/PPP1R9A/S1PR1/STMN1/WASF2",7
"GO:0043149","GO:0043149","stress fiber assembly","28/4508","86/14236",0.469672394185818,0.469672394185818,0.737946977702341,"ARHGAP28/ARHGEF10L/ELN/EPHA1/INPP5K/LIMK1/LPAR1/NF2/NRP1/PAK1/PFN1/PFN2/PIK3R1/PPP1R9A/ROCK2/S1PR1/SDC4/SFRP1/SH3PXD2B/SORBS3/SRC/SRF/STMN1/TGFB3/TGFBR1/TSC1/WASF2/WNT11",28
"GO:0043619","GO:0043619","regulation of transcription from RNA polymerase II promoter in response to oxidative stress","4/4508","11/14236",0.479253530370087,0.479253530370087,0.737946977702341,"CHD6/HIF1A/NFE2L2/SESN2",4
"GO:1905897","GO:1905897","regulation of response to endoplasmic reticulum stress","23/4508","72/14236",0.524167730827027,0.524167730827027,0.778282653913754,"ATXN3/BAX/BOK/CAV1/DERL3/EIF2AK3/ERN1/GRINA/NCK2/NFE2L2/OS9/PDX1/PIK3R1/PMAIP1/PTPN2/SVIP/SYVN1/TXNDC12/UBE2G2/UBXN1/USP13/USP25/WFS1",23
"GO:1903573","GO:1903573","negative regulation of response to endoplasmic reticulum stress","12/4508","38/14236",0.565487391664655,0.565487391664655,0.794981620689334,"DERL3/GRINA/NCK2/OS9/PDX1/SVIP/SYVN1/TXNDC12/UBE2G2/UBXN1/USP25/WFS1",12
"GO:1902236","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","5/4508","16/14236",0.607153629652218,0.607153629652218,0.818554720928788,"GRINA/PDX1/SYVN1/TXNDC12/WFS1",5
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","30/4508","103/14236",0.743739254755051,0.743739254755051,0.855406875447736,"BACH1/BAG3/CEBPB/CHD6/CREBBP/E2F4/EGLN1/EGLN2/EGLN3/EP300/HIF1A/HIGD1A/HSF4/HSF5/IMPACT/LIMD1/MAPK7/MUC1/NCK2/NEDD4/NFE2L2/PSMB7/PSMC3/PSMC4/PSMD12/RBX1/SESN2/SIRT2/UBA52/VHL",30
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","31/4508","107/14236",0.757743157226655,0.757743157226655,0.855406875447736,"BACH1/BAG3/CEBPB/CHD6/CREBBP/E2F4/EGLN1/EGLN2/EGLN3/EP300/HIF1A/HIGD1A/HSF4/HSF5/IMPACT/LIMD1/MAPK7/MUC1/NCK2/NEDD4/NFE2L2/PSMB7/PSMC3/PSMC4/PSMD12/RBX1/RPS6KA1/SESN2/SIRT2/UBA52/VHL",31
"GO:0035902","GO:0035902","response to immobilization stress","6/4508","23/14236",0.784814913323381,0.784814913323381,0.855406875447736,"CYP1A1/FOS/FOXO3/PITX3/PPARG/REN",6
"GO:1990169","GO:1990169","stress response to copper ion","3/4508","12/14236",0.785176138766034,0.785176138766034,0.855406875447736,"MT1A/MT1DP/MT1H",3
"GO:1903204","GO:1903204","negative regulation of oxidative stress-induced neuron death","4/4508","16/14236",0.7969196293911,0.7969196293911,0.855406875447736,"FZD1/HIF1A/TSC1/WNT1",4
"GO:0097501","GO:0097501","stress response to metal ion","3/4508","13/14236",0.831709998704008,0.831709998704008,0.855406875447736,"MT1A/MT1DP/MT1H",3
"GO:1902884","GO:1902884","positive regulation of response to oxidative stress","3/4508","13/14236",0.831709998704008,0.831709998704008,0.855406875447736,"ACOX2/FOXO3/PAWR",3
"GO:1903203","GO:1903203","regulation of oxidative stress-induced neuron death","5/4508","21/14236",0.84386336954543,0.84386336954543,0.855406875447736,"FZD1/HIF1A/LANCL1/TSC1/WNT1",5
"GO:0036475","GO:0036475","neuron death in response to oxidative stress","5/4508","22/14236",0.87329813782883,0.87329813782883,0.855406875447736,"FZD1/HIF1A/LANCL1/TSC1/WNT1",5
"GO:0051409","GO:0051409","response to nitrosative stress","2/4508","10/14236",0.875011411319576,0.875011411319576,0.855406875447736,"ADH5/GCLM",2
"GO:1903209","GO:1903209","positive regulation of oxidative stress-induced cell death","2/4508","11/14236",0.90758655890173,0.90758655890173,0.855406875447736,"FOXO3/PAWR",2
"GO:1900409","GO:1900409","positive regulation of cellular response to oxidative stress","2/4508","12/14236",0.932068642928869,0.932068642928869,0.855406875447736,"FOXO3/PAWR",2
