"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904353","GO:1904353","regulation of telomere capping","22/9953","24/14528",0.00800044863406481,0.00800044863406481,0.200158961902111,"NEK7/NEK2/PRKCQ/ATM/ERCC4/USP7/SMG6/XRCC1/ERCC1/PNKP/HNRNPD/PKIB/MAP3K4/NBN/MAPKAPK5/NABP2/AURKB/MAP2K7/RTEL1/MAPK1/RAD50/TNKS",22
"GO:0051168","GO:0051168","nuclear export","134/9953","174/14528",0.00817895226678333,0.00817895226678333,0.202077080605242,"AHCYL1/CHTOP/SMG5/DHX9/SMG7/TPR/ZC3H11A/SRRM1/ZNF593/KHDRBS1/NDC1/SRSF11/PARK7/LZTS2/DDX25/NUP98/NUP160/MAGOHB/DUSP16/RAN/RAPGEF3/AAAS/HNRNPA1/SARNP/NUP107/MDM2/C12orf50/PCID2/XPO4/PABPN1/NEMF/STYX/CPSF2/CHP1/PKD1/XPO6/DHX38/YWHAE/SMG6/SUPT6H/CASC3/STRADA/EIF5A/SRSF2/TP53/SEH1L/THOC1/PRKACA/RPS15/DDX39A/UPF1/U2AF1L4/IL1B/IWS1/WDR33/SSB/STRADB/BARD1/AGFG1/SP100/DNAJC27/NXT1/SRSF6/RAE1/EIF4ENIF1/POLDIP3/NUP50/GTSE1/SEC13/GSK3B/LSG1/NCBP2/RBM15B/THOC7/CAMK1/ABCE1/YTHDC1/SDAD1/EIF4E/PHAX/HSPA9/RBM27/RBM22/NUP155/RIOK2/CDC40/LTV1/ATXN1/NUP153/DDX39B/XPO5/HNRNPA2B1/ENY2/CPSF1/XPO7/NCBP1/RBM8A/PTPN14/SFN/TCF7L2/UPF2/BAG3/PTPN11/CPSF6/PPM1A/CTDSPL2/RNPS1/THOC6/NUTF2/DDX19B/NUP85/ALYREF/CALR/AKAP8L/ANKLE1/TGFB1/SYMPK/NUP62/U2AF2/SRSF7/EIF6/NUP210/NMD3/FYTTD1/FIP1L1/NUP54/SLU7/NPM1/CCHCR1/SRSF3/CDK5/SMURF1/RRS1/ANP32B",134
"GO:0090068","GO:0090068","positive regulation of cell cycle process","199/9953","264/14528",0.00818599411759512,0.00818599411759512,0.202077080605242,"CDC14A/MIR214/TPR/CDC73/BTG2/MDM4/DYRK3/DTL/CDC42/SFPQ/LSM10/PKN2/CDC7/FGF8/SVIL/CDK1/STOX1/KIF20B/ATM/RDX/CXCR5/IGF2/INS/CDCA5/RRP8/NUMA1/IGF1/CIT/TRIAP1/ANAPC5/RHNO1/CCND2/RACGAP1/ESPL1/HMGA2/MDM2/CNOT2/PHB2/PCID2/CUL4A/RB1/POU4F1/DYNC1H1/AKT1/APEX1/RAD51B/NUSAP1/TMOD3/RAB11A/PML/SIN3A/SSTR5/SH2B1/PAGR1/SMPD3/CENPV/RAB11FIP4/OR1A2/CDC6/STXBP4/SPHK1/SOX15/TP53/RPTOR/RPL26/NDC80/VPS4B/CARM1/PRKACA/GIPC1/BRD4/SIRT2/PAF1/BAX/PRMT1/CNOT3/IL1A/IL1B/ROCK2/GEN1/CD28/CUL3/SPAST/ID2/ADAM17/E2F1/PCNA/AURKA/CDC45/CHEK2/GTSE1/NUDT16/DAZL/ECT2/UBE2E2/CDC25A/RHOA/POC1A/EGF/PLRG1/EPGN/CNOT6L/CEP120/NEUROG1/CDC25C/NIPBL/PLK2/CCNB1/FBXO5/SOX4/KMT2E/CNOT4/CASP2/EZH2/MIR590/RAD21/NSMCE2/NPM2/FGFR1/CSPP1/MIR200B/MUC1/RCC2/KIF14/MYOG/MAP10/SFN/PLK3/GADD45A/MIR34A/E2F8/TNKS1BP1/PPP2R5B/CCND1/CDKN1B/WNT10B/KCNA5/ZNF385A/CDK2/GLI1/CDK4/E2F7/CRADD/CENPJ/RGCC/XRCC3/MIR208A/HSPA2/CYP1A1/RBL2/CNOT1/E2F4/CDT1/SPAG5/CDK5R1/RPL23/MED1/MYBBP1A/ANAPC11/AURKB/WIZ/CCNE1/TGFB1/NUP62/MIR520A/MIR520H/MIR519D/ARID3A/PRKCE/KIF3B/CDC25B/UBE2C/APP/RANBP1/TFDP2/EIF4G1/DYNC1LI1/USP19/HYAL1/PHOX2B/MSX1/BTC/PKD2/TERT/PDGFRB/CNOT8/NPM1/CNOT6/RXFP3/EDN1/AIF1/PHIP/MEPCE/SMARCD3/CNOT7/PIWIL2/UBXN2B/UHRF2/SMC5",199
"GO:0034620","GO:0034620","cellular response to unfolded protein","96/9953","122/14528",0.00821882055091259,0.00821882055091259,0.202077080605242,"CREB3L4/ATF6/PPP1R15B/EXTL1/CTH/OPTN/HSPA14/HYOU1/CREB3L1/TPP1/HSP90B1/FICD/TM7SF3/DDIT3/CTDSP2/PLA2G4B/BFAR/HERPUD1/MBTPS1/CCL2/CDK5RAP3/DERL2/ERN1/WIPI1/CXXC1/CALR3/GSK3A/BAX/BCL2L11/NFE2L2/EIF2AK2/DCTN1/EIF2AK3/VAPB/XBP1/TATDN2/SRPRB/NCK1/SERP1/DNAJB11/EDEM1/CLGN/RNF175/ADD1/SEC31A/HSPA9/CREBRF/CANX/PIK3R1/HSPA1A/HSPA1L/HSPA1B/ATF6B/DAXX/BAK1/KLHDC3/DNAJB9/FKBP14/HERPUD2/DERL1/HSF1/COPS5/VCP/SHC1/LMNA/HDGF/BAG3/PPP2R5B/SYVN1/CCND1/RNF121/SERP2/HSPA2/EIF2S1/SULT1A3/AMFR/ATP6V0D1/STUB1/ACADVL/CALR/CREB3L3/FGF21/PPP1R15A/NCK2/PDIA6/BOK/PREB/PTPN1/ARFGAP1/DERL3/KDELR3/PDIA5/TMEM33/ASNS/BHLHA15/EXTL3",96
"GO:0042770","GO:0042770","signal transduction in response to DNA damage","96/9953","122/14528",0.00821882055091259,0.00821882055091259,0.202077080605242,"PYHIN1/BTG2/MDM4/DYRK3/DTL/CDK1/ANKRD1/ATM/CHEK1/CD44/PRPF19/KAT5/TRIAP1/FOXM1/MDM2/CNOT2/SPRED1/PML/TFAP4/USP10/DDX5/GRB2/TP53/RPL26/CARM1/SPRED3/BAX/PRMT1/CNOT3/SP100/SPRED2/E2F1/PCNA/AURKA/DYRK1A/PTTG1IP/BID/CHEK2/GTSE1/CNOT6L/CDC25C/PLK2/CCNB1/SOX4/MAPK14/MYO6/EEF1E1/RINT1/CNOT4/HIPK2/CASP2/PAXIP1/NDRG1/SNAI2/NBN/ABL1/MAD2L2/MUC1/SFN/SESN2/PLK3/GADD45A/E2F8/TNKS1BP1/STK33/CDKN1B/WNT1/ZNF385A/CDK2/ING4/E2F7/CRADD/RGCC/RPS27L/PLK1/RBL2/CNOT1/E2F4/HIC1/PPM1D/BABAM1/FZR1/BCL3/ARID3A/PLA2R1/SNAI1/MIF/CEP63/TFDP2/TREX1/MSX1/CNOT8/CNOT6/FOXO3/CNOT7/PRKDC",96
"GO:0006914","GO:0006914","autophagy","321/9953","435/14528",0.00847737110834166,0.00847737110834166,0.205589771657649,"KIAA1324/GNAI3/LAMTOR5/MTOR/MFN2/VPS13D/S100A9/SNAPIN/HAX1/LAMTOR2/UBQLN4/IFI16/CD84/ATP13A2/ABL2/QSOX1/PINK1/RAB3GAP2/TRIM17/EXOC8/ZC3H12A/RRAGC/TMEM59/ATG4C/LEPR/PARK7/SH3GLB1/OPTN/BNIP3/STAM/PIP4K2A/ACBD5/MAPK8/NRBF2/PSAP/ANXA7/SBF2/ATM/EIF4G2/PAFAH1B2/EI24/VPS26B/TSG101/SVIP/NLRP6/ATG13/TRIM22/VPS37C/MARK2/BAD/VPS51/KAT5/RAB1B/TPCN2/LAMTOR1/ATG16L2/GABARAPL1/USP30/TPCN1/MAP1LC3B2/DYNLL1/RNF41/DDIT3/GAPDH/IFT88/HMGB1/SUPT20H/VPS36/HSP90AA1/AKT1/TM9SF1/CHMP4A/SCFD1/SNX6/HIF1A/ZFYVE1/PSEN1/ATG2B/BMF/DAPK2/ULK3/GABARAPL3/CLEC16A/ERCC4/NUPR1/MT3/TMEM208/USP10/IRF8/WDR81/PIP4K2B/ATP6V0A1/GFAP/DYNLL2/CLTC/VMP1/ERN1/WIPI1/PHF23/GABARAP/ITGB4/TRIM65/TP53/USP36/RPTOR/CHMP6/HGS/WDR45B/ROCK1/NPC1/PIK3C3/EPG5/VPS4B/MIR199A1/STK11/PRKACA/MVB12A/MAP1S/PIK3R2/C19orf12/SIRT2/DAPK3/SUPT5H/GSK3A/UBXN6/TICAM1/RASIP1/TMEM150B/ATP6V1C2/BCL2L11/RAB3GAP1/STAM2/PIKFYVE/PRKAG3/HTR2B/ATG16L1/UBXN2A/ATG4B/RAB1A/VAMP8/SNX5/VPS16/CHMP4B/TP53INP2/SOGA1/RGS19/ATP6V1E1/XBP1/RNF185/FBXO7/HMOX1/MIRLET7B/ATG3/GSK3B/RAB7A/PIK3R4/PIK3CB/PIK3CA/MFN1/RAB5A/ITPR1/FYCO1/MTMR14/LAMTOR3/CISD2/RAB33B/FBXW7/CASP3/UCHL1/EXOC1/TBC1D14/SNCA/DAP/ATG12/VDAC1/KLHL3/ADRB2/LARP1/RAB24/PLK2/ATG10/ATG5/VTA1/TAB2/NHLRC1/ZKSCAN3/ATP6V1G2/RNF5/TREM2/TOMM6/RAB23/EEF1A1/SNX14/NAMPT/ATG9B/NOD1/WIPI2/HGF/TECPR1/MTMR9/GATA4/PTK2/NRBP2/ATP6V1B2/LZTS1/ATP6V1H/RIPK2/TP53INP1/MTDH/XPA/ATP6V1G1/LRSAM1/ABL1/RRAGA/C9orf72/VCP/UBQLN1/LIX1L/PRKAB2/CTSK/S100A8/IL10/SESN2/ATP6V0B/PLK3/FNBP1L/TRIM8/BAG3/IL10RA/VPS11/TOLLIP/ATG2A/CAPN1/TCIRG1/TMEM41B/DRAM1/PRKAB1/VPS33A/VPS37B/PGAM5/DNM1L/PIP4K2C/FOXO1/PACS2/ATP6V1D/SPTLC2/VPS18/VPS39/NEDD4/HERC1/MLST8/ATP6V0C/CLN3/PYCARD/ATP6V0D1/VPS4A/STUB1/WDR24/GABARAPL2/MAP1LC3B/SREBF1/SMCR8/IFT20/POLDIP2/CDK5R1/EMC6/VPS25/EXOC7/FOXK2/BCL2/RAB12/CDC37/ATG4D/PLEKHF1/SNRNP70/CHMP2A/MCOLN1/FZD5/ATG9A/BOK/HTRA2/HK2/EVA1A/CHMP3/CTSA/CSNK2A1/EEF1A2/KLHL22/SNAP29/SREBF2/TSPO/HDAC10/LAMP3/EIF4G1/NPRL2/SCOC/HTT/TMEM150C/SQSTM1/WDR41/ARSB/LIX1/FOXO3/SOGA3/EPM2A/CSNK2B/TFEB/RRAGD/FIS1/MET/ATP6V0E2/CDK5/RHEB/PRKAG2/HSPB1/SMURF1/LAMTOR4/VPS37A/CLU/UBXN2B/STX17",321
"GO:0061919","GO:0061919","process utilizing autophagic mechanism","321/9953","435/14528",0.00847737110834166,0.00847737110834166,0.205589771657649,"KIAA1324/GNAI3/LAMTOR5/MTOR/MFN2/VPS13D/S100A9/SNAPIN/HAX1/LAMTOR2/UBQLN4/IFI16/CD84/ATP13A2/ABL2/QSOX1/PINK1/RAB3GAP2/TRIM17/EXOC8/ZC3H12A/RRAGC/TMEM59/ATG4C/LEPR/PARK7/SH3GLB1/OPTN/BNIP3/STAM/PIP4K2A/ACBD5/MAPK8/NRBF2/PSAP/ANXA7/SBF2/ATM/EIF4G2/PAFAH1B2/EI24/VPS26B/TSG101/SVIP/NLRP6/ATG13/TRIM22/VPS37C/MARK2/BAD/VPS51/KAT5/RAB1B/TPCN2/LAMTOR1/ATG16L2/GABARAPL1/USP30/TPCN1/MAP1LC3B2/DYNLL1/RNF41/DDIT3/GAPDH/IFT88/HMGB1/SUPT20H/VPS36/HSP90AA1/AKT1/TM9SF1/CHMP4A/SCFD1/SNX6/HIF1A/ZFYVE1/PSEN1/ATG2B/BMF/DAPK2/ULK3/GABARAPL3/CLEC16A/ERCC4/NUPR1/MT3/TMEM208/USP10/IRF8/WDR81/PIP4K2B/ATP6V0A1/GFAP/DYNLL2/CLTC/VMP1/ERN1/WIPI1/PHF23/GABARAP/ITGB4/TRIM65/TP53/USP36/RPTOR/CHMP6/HGS/WDR45B/ROCK1/NPC1/PIK3C3/EPG5/VPS4B/MIR199A1/STK11/PRKACA/MVB12A/MAP1S/PIK3R2/C19orf12/SIRT2/DAPK3/SUPT5H/GSK3A/UBXN6/TICAM1/RASIP1/TMEM150B/ATP6V1C2/BCL2L11/RAB3GAP1/STAM2/PIKFYVE/PRKAG3/HTR2B/ATG16L1/UBXN2A/ATG4B/RAB1A/VAMP8/SNX5/VPS16/CHMP4B/TP53INP2/SOGA1/RGS19/ATP6V1E1/XBP1/RNF185/FBXO7/HMOX1/MIRLET7B/ATG3/GSK3B/RAB7A/PIK3R4/PIK3CB/PIK3CA/MFN1/RAB5A/ITPR1/FYCO1/MTMR14/LAMTOR3/CISD2/RAB33B/FBXW7/CASP3/UCHL1/EXOC1/TBC1D14/SNCA/DAP/ATG12/VDAC1/KLHL3/ADRB2/LARP1/RAB24/PLK2/ATG10/ATG5/VTA1/TAB2/NHLRC1/ZKSCAN3/ATP6V1G2/RNF5/TREM2/TOMM6/RAB23/EEF1A1/SNX14/NAMPT/ATG9B/NOD1/WIPI2/HGF/TECPR1/MTMR9/GATA4/PTK2/NRBP2/ATP6V1B2/LZTS1/ATP6V1H/RIPK2/TP53INP1/MTDH/XPA/ATP6V1G1/LRSAM1/ABL1/RRAGA/C9orf72/VCP/UBQLN1/LIX1L/PRKAB2/CTSK/S100A8/IL10/SESN2/ATP6V0B/PLK3/FNBP1L/TRIM8/BAG3/IL10RA/VPS11/TOLLIP/ATG2A/CAPN1/TCIRG1/TMEM41B/DRAM1/PRKAB1/VPS33A/VPS37B/PGAM5/DNM1L/PIP4K2C/FOXO1/PACS2/ATP6V1D/SPTLC2/VPS18/VPS39/NEDD4/HERC1/MLST8/ATP6V0C/CLN3/PYCARD/ATP6V0D1/VPS4A/STUB1/WDR24/GABARAPL2/MAP1LC3B/SREBF1/SMCR8/IFT20/POLDIP2/CDK5R1/EMC6/VPS25/EXOC7/FOXK2/BCL2/RAB12/CDC37/ATG4D/PLEKHF1/SNRNP70/CHMP2A/MCOLN1/FZD5/ATG9A/BOK/HTRA2/HK2/EVA1A/CHMP3/CTSA/CSNK2A1/EEF1A2/KLHL22/SNAP29/SREBF2/TSPO/HDAC10/LAMP3/EIF4G1/NPRL2/SCOC/HTT/TMEM150C/SQSTM1/WDR41/ARSB/LIX1/FOXO3/SOGA3/EPM2A/CSNK2B/TFEB/RRAGD/FIS1/MET/ATP6V0E2/CDK5/RHEB/PRKAG2/HSPB1/SMURF1/LAMTOR4/VPS37A/CLU/UBXN2B/STX17",321
"GO:0008584","GO:0008584","male gonad development","93/9953","118/14528",0.00850031243884663,0.00850031243884663,0.205589771657649,"CSDE1/RAB13/NTRK1/LHX9/REN/ARID4B/NASP/PLEKHA1/AKR1C3/NCOA4/ARID5B/CBL/RRM1/YBX3/DHH/AMHR2/KITLG/BCL2L2/REC8/ARID4A/SIX4/NUPR1/UBB/SOX15/SMAD4/ICAM1/ERCC1/BAX/FSTL3/BCL2L11/ACVR2A/NCOA1/MSH2/RAD21L1/WDR48/TMF1/HMGB2/ING2/PDGFRA/HSD17B4/CTNNA1/HMGCS1/SRD5A1/RHOBTB3/CITED2/MEA1/NUDT1/HOXA9/HOXA11/ZFPM2/GATA4/STAR/TGFBR1/WNT2B/NUP210L/ADAM15/TGFB2/AGO4/SGPL1/GATA3/WT1/SF1/CCND1/MGST1/RXFP2/FNDC3A/MMP14/SOX8/FANCA/RARA/KLHL10/SOX9/TEX19/BCL2/SAFB2/LRP2/SDC1/INHA/BOK/BCL2L1/TBC1D20/COL9A3/CRKL/PATZ1/BIK/SFRP2/KIT/PDGFRB/INHBA/LRRC6/SFRP1/RNF38/PRKACG",93
"GO:1903050","GO:1903050","regulation of proteolysis involved in cellular protein catabolic process","139/9953","181/14528",0.00850585473438732,0.00850585473438732,0.205589771657649,"DVL1/UBQLN4/PYHIN1/UCHL5/PINK1/TRIM67/RPL11/RNF19B/PARK7/GLMN/RPL5/SUFU/BRSK2/SVIP/UBXN1/SENP1/OS9/MDM2/TMTC3/NUDT15/UBAC2/AKT1/PSME1/PSME2/STYX/SOCS4/PSEN1/ATXN3/UBE3A/PIAS1/ARIH1/PML/CLEC16A/PKD1/NUPR1/RNF40/N4BP1/HERPUD1/USP7/UBB/NFE2L1/DERL2/SMAD7/TMEM259/KEAP1/PRKACA/GIPC1/CEBPA/SIRT2/PSMC4/GSK3A/APOE/PRKCG/PDCL3/NFE2L2/DNAJB2/RPS7/COMMD1/RNF144A/AURKA/KCNE2/RNF185/RBX1/GSK3B/ARIH2/EDEM1/FHIT/TMF1/RYBP/EGF/FBXW7/CAMLG/RNF14/DAB2/PLK2/TAF9/FOXF2/LATS1/RNF144B/TRIM39/HSPA1A/HSPA1B/TREM2/BAG2/UFL1/PSMC2/ZFAND2A/HIPK2/ANKIB1/RNF139/TRIB1/PTK2/CCAR2/PTK2B/ALAD/VCP/FAM122A/UBQLN1/DISC1/PLK3/BTRC/PTEN/WNT1/WNT10B/USP5/PSMC1/MAP1A/RHBDF1/PLK1/STUB1/GABARAPL2/CBFA2T3/SCO1/RPL23/CSNK1D/USP14/RAD23A/SGTA/HSPBP1/TRIB2/PSMD14/SUMO1/CSNK2A1/UBE2G2/DERL3/LAMP3/MAGEF1/SMARCC1/USP19/CSNK1A1/MAPK9/NKD2/HFE/BAG6/GNA12/SMURF1/CLU/PBK/RAD23B",139
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","333/9953","452/14528",0.00866198038943282,0.00866198038943282,0.208479998802294,"S100A12/LAMTOR2/IQGAP3/NTRK1/VANGL2/PTPRC/ADORA1/MAPKAPK2/DUSP10/AIDA/LPAR3/GTPBP4/PDCD4/BCCIP/FZD8/RET/ERCC6/DKK1/CDK1/AVPI1/SORL1/GTF2H1/TSG101/IGF2/CD81/HIPK3/TRAF6/PTPRJ/GNG3/SMPD1/RPS3/PAK1/CHORDC1/IPO7/IGF1/TAOK3/PLA2G1B/UBC/DUSP16/PDE6H/KRAS/CCND2/DAZAP2/MAP3K12/NTF3/HMGA2/WNK1/KITLG/RB1/AKT1/MBIP/MAP4K5/BMP4/CDKN3/MNAT1/PSEN1/TGFB3/CALM1/CCNK/SPRED1/RASGRP1/CSK/CIB1/IQGAP1/BLM/IGF1R/PKD1/TRAF7/CCNF/TAOK2/TFAP4/MLKL/INPP5K/UBB/MAP2K3/TAOK1/ERBB2/CDC6/MAP3K14/CDK5RAP3/INCA1/SPAG9/STRADA/GH1/ERN1/FAM20A/MAP2K6/DVL2/GPS2/CD300A/RPTOR/HGS/PRDX2/CEBPA/SPRED3/MAP3K10/CNTD2/SERTAD1/MAP2K2/APOE/CALM3/RASIP1/PIH1D1/FPR1/IL1B/CCNT2/DUSP19/ALS2/CCNYL1/MIR26B/PRKAG3/CNPPD1/CAB39/HTR2B/EIF2AK2/MAP4K3/CALM2/RPS27A/SPRED2/ADRA2B/ADAM17/FBXO7/TAB1/IRAK2/HEG1/RAF1/PIK3CB/CCNL1/PDCD10/TNIK/KAT2B/NEK10/CDC25A/RHOA/MAPKAPK3/DUSP7/PRKCD/CAMK1/LAMTOR3/EGF/PDE5A/SPRY1/RAPGEF2/CASP3/ACSL1/TLR6/UCHL1/EPGN/CCNI/CCNG2/PAQR3/MAPK10/HERC5/SNCA/PPP2CA/CDC25C/FGF1/ADRB2/CCNG1/FGF18/DUSP1/RGS14/CCNB1/CDK7/CARTPT/F2R/CCNH/CCNC/PKIB/TAB2/LATS1/DTNBP1/MAP3K4/DAXX/GRM4/MAPK14/FGD2/VEGFA/EZH2/NOD1/DBNL/YWHAG/HGF/TRIB1/PTK2B/DUSP4/FGFR1/ADAM9/LYN/RIPK2/CCNE2/STK3/TGFBR1/RGS3/TLR4/ABL1/DNAJA1/TESK1/JAK2/CKS2/SYK/PSRC1/CCNL2/SHC1/CKS1B/PEA15/ATP2B4/PROX1/SFN/MAP3K6/SESN2/GADD45A/DUSP5/MAP3K8/CCNY/PTEN/CCNJ/PDGFD/CDKN1C/MAPK8IP1/MADD/HRAS/DRD4/MEN1/MAP4K2/MAP3K11/ILK/CCND1/SH2B3/MAPKAPK5/PTPN11/P2RX7/CDKN1B/CDK4/PTPN6/DUSP6/UBE2N/LATS2/FLT3/CCNA1/RGCC/HTR2A/SPRY2/AJUBA/TCL1A/THBS1/CCNB2/MAP2K1/MAPK8IP3/MLST8/PLK1/PKMYT1/PYCARD/NOD2/CRK/ADORA2B/KSR1/NF1/CDK5R1/CDK12/HEXIM1/HEXIM2/MAP3K3/PRKAR1A/PDE6G/GPS1/PIK3R5/TNFRSF11A/S1PR2/CDC37/CDKN2D/GADD45B/CCNE1/MAP4K1/TGFB1/CBLC/C5AR1/NUP62/MAP2K7/ELANE/TRIB2/CXCR4/STK39/FZD5/CDK5R2/MAPRE3/ETAA1/DUSP2/PKIG/STK4/CD40/PTPN1/BIRC7/LIME1/TIAM1/CRKL/MAPK1/MIF/DUSP18/WNT7B/MAPK11/MAP3K13/MIR711/PRKAR2A/MST1R/HYAL2/TLR9/PROK2/ROBO1/SFRP2/PDGFC/HTT/KIT/NPFFR2/PKD2/CSF1R/PDGFRB/C1QTNF2/EDN1/GRM1/TNF/PRKAR2B/MDFIC/PRKAG2/PDGFA/ACTB/PRKAR1B/HSPB1/SFRP1/LPAR1/CCL19/GADD45G/ROR2",333
"GO:0022904","GO:0022904","respiratory electron transport chain","73/9953","91/14528",0.00874749276753113,0.00874749276753113,0.209653530770682,"SDHC/SDHB/PINK1/COA6/PARK7/NDUFB8/CDK1/SDHD/NDUFS3/COX8A/SLC25A22/ISCU/COX6A1/NDUFA9/GPD1/DNAJC15/NDUFB1/COX5A/NDUFB10/COX6A2/COX4I1/COX10/POLG2/NDUFS7/NDUFB7/UQCRFS1/NDUFA11/NDUFB3/NDUFA10/BID/UQCR10/NDUFB4/NDUFB5/NDUFC1/SNCA/NDUFS6/NDUFAF2/CCNB1/COX7C/ALDH5A1/NDUFA4/IMMP2L/NDUFA5/CYCS/COX6C/NDUFB9/UQCRB/NDUFA8/NDUFB6/NDUFS2/UQCRH/AIFM2/MIR210/NDUFV1/NDUFS8/NDUFC2/NDUFC2-KCTD14/NDUFAB1/MYBBP1A/NDUFV2/UQCR11/COX6B1/ETFB/GPD2/SLC25A12/NDUFS1/D2HGDH/COX5B/SLC25A18/NDUFA6/NDUFB2/SLC25A13/CYC1",73
"GO:0051052","GO:0051052","regulation of DNA metabolic process","216/9953","288/14528",0.00889034031384734,0.00889034031384734,0.211422741087147,"DFFA/EXOSC10/UBQLN4/SMG5/CCT3/TNFSF4/DHX9/SMG7/NEK7/PTPRC/NEK2/NVL/PARP1/RPA2/EYA3/RLF/USP1/GDF2/ERCC6/PRKCQ/STOX1/ANKRD1/MMS19/ATM/KMT2A/CHEK1/OTUB1/APBB1/FAM168A/RPS3/RFC5/FOXM1/RAD51AP1/HNRNPA1/TIMELESS/STAT6/HMGA2/APAF1/CUL4A/PARP4/HMGB1/RFC3/HSP90AA1/AKT1/HNRNPC/TINF2/RAD51/PML/ST20/TICRR/BLM/ERCC4/PARN/SH2B1/PPP4C/FUS/PAM16/ACD/CHTF8/TERF2IP/CHTF18/USP7/SMG6/SUPT6H/MAPT-AS1/KPNA2/TNFSF13/WRAP53/TP53/CBX8/CIDEA/SMCHD1/THOC1/MBD1/MBD2/IL27RA/UPF1/CEBPG/XRCC1/ERCC1/BAX/PNKP/PRKCG/NPAS2/ZRANB3/CD28/XRCC5/TRIP12/NPPC/MSH2/MSH6/CCT4/APLF/CCT7/PCNA/MIS18A/MORC1/POLQ/KPNA1/PPARG/NUDT16/DHX36/PIK3CA/RFC4/BCL6/TFRC/RNF168/CTNNB1/SETMAR/PARP3/GNL3/PRKCD/PPP4R2/OGG1/OTUD4/NAF1/ANXA3/HNRNPD/SMARCAD1/CCT5/DCP2/DUSP1/IL7R/ERCC8/PKIB/TCP1/MAP3K4/KDM1B/WRNIP1/DDX39B/POLH/DNAJC2/POT1/PAXIP1/IL6/HNRNPA2B1/HGF/MYC/HSF1/NPM2/PTK2B/HMBOX1/WRN/UBE2V2/PRDM14/NBN/ENDOG/MAD2L2/IL10/AUNIP/NMNAT1/MGMT/GATA3/WT1/NAT10/MEN1/CLCF1/RNF169/KDM4D/RAD52/MAPKAPK5/CDK2/NABP2/PTGES3/HELB/UBE2N/MPHOSPH8/RGCC/PRMT5/TP53BP1/PIF1/RMI2/SLX1A/NUDT16L1/EXOSC6/CDT1/SPIRE2/TBX21/ARRB2/AXIN2/RECQL5/TEN1/ALYREF/AURKB/CTC1/MBD3/BABAM1/SIRT6/TGFB1/ERCC2/PRKD2/TRIM28/MAP2K7/WDR18/BMPR2/ACTR2/CD40/RTEL1/DNMT3L/MAPK1/HDAC10/MAGEF1/MLH1/RAD50/PDGFRB/NPM1/FGFR4/PPP1R10/GPER1/FIGNL1/RFC2/DSCC1/SPIDR/PRKDC/TERF1/TNKS",216
