"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030239","GO:0030239","myofibril assembly","35/6578","66/14866",0.094559997901973,0.094559997901973,0.422081481934498,"TNNT2/CSRP1/LMOD1/PROX1/ACTA1/MYOM3/SYNPO2L/LDB3/ANKRD1/IGSF22/CSRP3/TNNT3/MYBPC3/MYL2/KRT8/CSRP2/MYH6/SIX4/TMOD2/TMOD3/TPM1/MYH3/TCAP/KRT19/ACTG1/MYH10/FHOD3/MYBPC2/TNNT1/OBSL1/MYOZ2/PDGFRA/PDGFRB/MEF2C/SRF",35
"GO:0001659","GO:0001659","temperature homeostasis","79/6578","159/14866",0.0958037172330244,0.0958037172330244,0.427285888547836,"ADIPOR1/ADORA1/G0S2/ESRRG/PRDM16/CPT2/ACOT11/LEPR/PTGER3/ELOVL3/ARNTL/LGR4/NR1H3/BSCL2/ACTN3/PRKAB1/PGAM5/WNT10B/HOXC10/STAT6/TNFSF11/HTR2A/EDNRB/DYNC1H1/TLE3/IGF1R/ZNF423/FOXC2/ABAT/TRPV2/PEMT/TRPV1/THRA/HCRT/ACADVL/YBX2/KDM6B/ADCYAP1/STK11/SIRT6/NOVA2/NR1H2/CNOT3/IL18R1/LPIN1/PTH2R/EPAS1/OXT/CEBPB/GNAS/NTSR1/PLCL2/ABHD6/OXTR/ELOVL6/UCP1/PDGFC/ACSL1/PHOX2B/NMU/PPARGC1B/DRD1/NPR3/PRLR/LAMA4/NOX3/TNF/IRF4/CNR1/ACHE/NAPEPLD/LEP/GRB10/HSF1/EBF2/DECR1/DBH/GADD45G/SYK",79
"GO:0051057","GO:0051057","positive regulation of small GTPase mediated signal transduction","34/6578","64/14866",0.096027162321325,0.096027162321325,0.427935106771944,"CSF1/SHC1/NTRK1/ITPKB/SYNPO2L/HRAS/IGF1/RASGRP1/RASGRF1/MAPRE2/EPOR/F2RL3/RASGRP4/GPR4/VAV1/GPR17/SOS1/SRC/RTN4R/ROBO1/PDGFRB/FGF10/F2R/F2RL1/DYNLT1/STK19/EPO/RELN/DGKI/ADCYAP1R1/AUTS2/GPR20/NRG1/LYN",34
"GO:0006633","GO:0006633","fatty acid biosynthetic process","71/6578","142/14866",0.0968084790096086,0.0968084790096086,0.431067355139603,"ADIPOR1/SLC45A3/DEGS1/ELOVL1/ACOT11/PRKAA2/ACOT7/ELOVL3/OLAH/ALOX5/APOA5/APOA4/APOC3/HSD17B12/NR1H3/ACACB/PRKAB1/PLA2G1B/AVPR1A/ACSM4/MYO5A/LIPC/ABHD2/ACSM1/FA2H/ACSF3/MIR132/ALOX15/GIP/ALOX12/ACADVL/FADS6/ALOX15B/ALOX12B/FASN/ALOXE3/LIPG/GPX4/TECR/APOC2/NR1H2/INSIG2/PECR/PRKAG3/THNSL2/EIF6/MIR33A/OXSM/ELOVL6/CBR4/TECRL/SCD5/HPGDS/LTC4S/ELOVL7/ELOVL2/HSD17B8/ELOVL5/ELOVL4/MIR96/MIR183/MIR182/PRKAG2/INSIG1/MLXIPL/PDK4/EPHX2/PTGS1/PTGES/PTGDS/ANXA1",71
"GO:0006956","GO:0006956","complement activation","33/6578","62/14866",0.0975020849272298,0.0975020849272298,0.433599452901236,"MASP2/CRP/CFH/C4BPB/CR1L/C1QC/C1QA/C1QB/FCN3/C8B/MBL2/CD81/CD59/C1S/C1RL/C1R/RGCC/CD19/VTN/C5AR2/C5AR1/MIR520B/C3/CFD/COLEC11/COL20A1/MASP1/CPN2/C9/C2/CLU/SCARA3/C8G",33
"GO:0051651","GO:0051651","maintenance of location in cell","92/6578","187/14866",0.0975349573939907,0.0975349573939907,0.433599452901236,"VPS13D/PLCH2/RYR2/SLC30A2/PARK7/MCOLN2/MCOLN3/ANK3/SRGN/THY1/SORL1/FTH1/ARL2/P2RY6/SLC8B1/TWF1/OS9/CD4/PTPN6/METTL21C/HTR2A/AKT1/AKAP6/CALM1/BDKRB1/RYR3/PLCB2/SLC30A4/MYO5A/POLR2M/PML/PDPK1/ATP2A1/CD19/JPH3/PAFAH1B1/TRPV1/HAP1/GAA/DHRS7C/CALR/PRKACA/CHERP/TMEM38A/F2RL3/JSRP1/RYR1/GRIK5/BCL3/APOE/CALM3/KDELR1/BAX/MCOLN1/FKBP1B/SLC30A3/PRKCE/HK2/MIR133A2/NTSR1/SUN2/TSPO/TRPC1/PLCH1/TBCCD1/TWF2/CAMK2D/TAPT1/SNCA/ANXA6/DRD1/DBN1/F2R/SYNE1/TAF8/IBTK/GPER1/SCIN/CDK5/INSIG1/NPSR1/KDELR2/SUN1/SRI/GPAA1/LYN/CHD7/JPH1/GSN/NR5A1/ABL1/CCL19",92
"GO:0051017","GO:0051017","actin filament bundle assembly","70/6578","140/14866",0.0986092873226123,0.0986092873226123,0.437667273041439,"S1PR1/S100A10/MYOC/FMN2/TACSTD2/ESPN/FAM171A1/NRP1/SYNPO2L/USH1C/RHOD/CORO1B/PPFIA1/ARAP1/WNT11/RAPGEF3/LIMA1/PAWR/RGCC/EVL/TPM1/SMAD3/CORO2B/FHOD1/SPIRE2/INPP5K/SERPINF2/TNFAIP1/MIR21/BAIAP2/FSCN2/ARHGEF15/SPIRE1/ACTN4/SHANK1/ROCK2/TMEFF2/ESPNL/MIR149/ADD2/SRC/BAIAP2L2/PHLDB2/ITGB5/PLS1/PFN2/CLASP2/FAM107A/SYNPO2/LIMCH1/SHROOM1/DPYSL3/PFN3/MARCKS/SRF/MET/FSCN3/ZYX/EPHA1/FSCN1/LIMK1/PPP1R9A/TAC1/DLC1/ARHGEF10/DMTN/SORBS3/SFRP1/ABL1/TSC1",70
"GO:0061572","GO:0061572","actin filament bundle organization","70/6578","140/14866",0.0986092873226123,0.0986092873226123,0.437667273041439,"S1PR1/S100A10/MYOC/FMN2/TACSTD2/ESPN/FAM171A1/NRP1/SYNPO2L/USH1C/RHOD/CORO1B/PPFIA1/ARAP1/WNT11/RAPGEF3/LIMA1/PAWR/RGCC/EVL/TPM1/SMAD3/CORO2B/FHOD1/SPIRE2/INPP5K/SERPINF2/TNFAIP1/MIR21/BAIAP2/FSCN2/ARHGEF15/SPIRE1/ACTN4/SHANK1/ROCK2/TMEFF2/ESPNL/MIR149/ADD2/SRC/BAIAP2L2/PHLDB2/ITGB5/PLS1/PFN2/CLASP2/FAM107A/SYNPO2/LIMCH1/SHROOM1/DPYSL3/PFN3/MARCKS/SRF/MET/FSCN3/ZYX/EPHA1/FSCN1/LIMK1/PPP1R9A/TAC1/DLC1/ARHGEF10/DMTN/SORBS3/SFRP1/ABL1/TSC1",70
"GO:0032768","GO:0032768","regulation of monooxygenase activity","32/6578","60/14866",0.0989824935445289,0.0989824935445289,0.43861512419562,"S100A1/NOS1AP/PARK7/DDAH1/INS/VDR/CYP27B1/IFNG/AKT1/GCH1/HIF1A/CALM1/CDH3/MIR212/MIR132/CYGB/DNM2/APOE/CALM3/NOSIP/MIR130B/MIR26A1/SNCA/MIR378A/NPR3/GDNF/TNF/DDAH2/CNR1/LEP/NOS3/NOD1",32
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","32/6578","60/14866",0.0989824935445289,0.0989824935445289,0.43861512419562,"EPHA2/WNT3A/CNST/EPB41/ARHGEF16/KCNJ11/NUMA1/LRP1/IFNG/AKT1/PRKCH/AKAP5/PTPN9/CIB1/PDPK1/STX4/STAC2/CLIP3/DPP10/PRKCE/CACNG2/PLS1/PRKCI/STAC/EPHA3/SQSTM1/NKD2/EPB41L2/TNF/GPER1/RAMP3/CNPY4",32
"GO:0060071","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","53/6578","104/14866",0.0998573502605462,0.0998573502605462,0.439705508446841,"CELSR2/DVL1/PSMD4/PSMB4/VANGL2/ARHGEF19/GRHL3/ROR1/PSMC3/WNT11/FZD4/PRICKLE1/WNT1/GPC6/PSMB5/PSMB11/PSME1/PSME2/DAAM1/PSMC1/PARD6A/WNT9B/PSMB6/MKS1/PSMD8/PSMC4/AP2S1/PLEKHA4/AP2A1/PSMD14/FZD5/PSMD1/PSMF1/PSMA7/TIAM1/CELSR1/WNT7A/AP2M1/CELSR3/WNT5A/PSMD6/SFRP2/DAB2/ANKRD6/PSMC2/MAGI2/SMURF1/FZD6/CTHRC1/FZD3/SFRP1/ABL1/ROR2",53
"GO:0070268","GO:0070268","cornification","53/6578","104/14866",0.0998573502605462,0.0998573502605462,0.439705508446841,"KAZN/TCHH/LCE1A/IVL/SPRR3/SPRR1B/LOR/CELA2A/PKP1/PKP3/CAPN1/KRT7/KRT86/KRT85/KRT82/KRT75/KRT5/KRT73/KRT77/KRT78/KRT18/KRT8/PCSK6/TGM5/FURIN/PRSS8/PPL/KRT24/KRT27/KRT23/KRT40/KRT33B/KRT34/KRT37/KRT38/KRT36/KRT35/KRT13/KRT19/KRT15/JUP/EVPL/DSC2/DSG3/DSG2/KLK5/KLK13/KLK14/PKP4/CYP26B1/PERP/CDSN/DSP",53
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus","31/6578","58/14866",0.100465707723804,0.100465707723804,0.439705508446841,"NRP1/VEGFB/RELA/CD63/DCN/MIR342/AKT1/PGF/MT1G/MYO1C/RAMP2/MIR196A1/SPHK1/CADM4/PRKD2/NRP2/XDH/HRG/MIR26A1/ROBO1/VEGFC/PDGFRA/PDGFRB/FLT4/FOXC1/DLL1/HSPB1/PTP4A3/DAB2IP/ANXA1/GAS1",31
"GO:0007599","GO:0007599","hemostasis","140/6578","291/14866",0.100517450964428,0.100517450964428,0.439705508446841,"STXBP3/PDPN/VPS45/PEAR1/FCER1G/GNB1/CSRP1/C4BPB/CD34/WNT3A/PAFAH2/HDAC1/ADRA2A/DOCK1/PRKG1/PRKCQ/PLAU/GATA3/PAPSS2/TRPC6/TSPAN32/CD59/DGKZ/HBB/HBD/P2RX3/EHD1/FIBP/ILK/P2RX4/ZNF385A/DGKA/PTPN6/TSPAN8/DGKH/RCOR1/PRKCH/RAD51B/SERPINA10/SERPINA1/TYRO3/ANXA2/PDPK1/SH2B1/VKORC1/ADAMTS18/ABAT/SERPINF2/VTN/P2RX5/P2RX1/SLC4A1/ITGA2B/ITGB3/RAD51C/ALOX12/C1QTNF1/ACTG1/MAFG/PIK3R5/GATA6/LMAN1/DOCK6/PRDX2/PRKACA/F2RL3/COMP/GNA15/AXL/APOE/EHD2/PRKCG/VAV1/PRTN3/NFE2L2/DGKD/EHD3/PRKCE/ADRA2B/FOXA2/THBD/MYL9/SRC/HNF4A/CD40/GNAS/GATA5/GP1BB/ADORA2A/TMPRSS6/MAFF/SCUBE1/RAF1/PIK3CB/P2RY1/PIK3CA/HRG/KNG1/RAB5A/TRPC3/FGA/PDGFRA/PF4/HPSE/DGKQ/TRPC7/F12/F2R/F2RL1/AP3B1/MICAL1/FYN/DTNBP1/TREML1/SRF/F13A1/SERPINE1/PIK3CG/DGKI/NOS3/MAFK/IL6/PDGFA/ACTB/HSPB1/TFPI2/FZD6/ZFPM2/GATA4/DMTN/PLAT/LYN/STXBP1/ADAMTS13/VAV2/ENTPD2/DOCK8/IFNA8/GNA14/SYK",140
"GO:0002792","GO:0002792","negative regulation of peptide secretion","61/6578","121/14866",0.100739608804582,0.100739608804582,0.439705508446841,"TNFRSF4/SYT11/IL10/CD34/BMP8A/ADRA2A/SRGN/CARD18/KCNJ11/INS/LGR4/NR1H3/LRRC32/MTNR1B/RGCC/CHGA/MAPKBP1/PML/IDH2/SREBF1/SRCIN1/SYT4/MIDN/IL27RA/CD22/APOE/C5AR2/CARD8/NLRP7/SSC5D/IL1R2/IL36RN/INHBB/VSNL1/KLF7/FN1/IRS1/MIR149/FKBP1B/UCN/KCNB1/PFKL/CD200/GHSR/JAGN1/TLR6/REST/CARTPT/F2R/F2RL1/TNFAIP3/TRIM27/TNF/LEP/HDAC9/ANGPT1/ENY2/RAB11FIP1/SFRP1/CRH/ANXA1",61
"GO:0034249","GO:0034249","negative regulation of cellular amide metabolic process","90/6578","183/14866",0.101102578482817,0.101102578482817,0.439705508446841,"RGS2/MIR181A1/MIR181B1/SRP9/LIN28A/SESN2/AGO4/PLEKHN1/SORL1/SPON1/MIR483/CELF1/MIR210/IGF1/CAPRIN2/ORMDL2/CNOT2/MIR345/MIR208A/SAMD4A/ZFP36L1/IREB2/CPEB1/MIR365A/TNRC6A/MIR212/MIR132/GRB7/ORMDL3/RARA/HAP1/IGF2BP1/MIR21/GGA3/SPHK1/CELF4/ABCA7/CIRBP/CALR/NANOS3/MIR181D/ZNF540/DAPK3/ZFP36/APOE/RPL13A/MIR520B/MIR518B/CNOT3/KHSRP/ROCK2/BIN1/IGFBP5/EIF4E2/GIGYF2/EIF2AK2/EIF2AK3/EIF6/EIF4ENIF1/TNRC6B/MIRLET7A3/XRN1/DHX36/EIF4G1/IGF2BP2/METTL14/CNOT6L/HNRNPD/PAIP2/PURA/EIF4EBP3/MIR145/MIR378A/CNOT8/CPEB4/ZC3H12D/RBM24/MIR877/NOTCH4/MIR96/MIR182/MIR148A/EIF2AK1/MIR106B/RNF139/AGO2/CLU/TSC1/DAPK1/MIRLET7A1",90
"GO:0002483","GO:0002483","antigen processing and presentation of endogenous peptide antigen","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"IDE/ERAP1/HFE/HLA-F/HLA-G/HLA-E/TAP2/TAPBP",8
"GO:0006527","GO:0006527","arginine catabolic process","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"PADI4/DDAH1/OAT/NOS2/MIR21/ARG1/DDAH2/NOS3",8
"GO:0006646","GO:0006646","phosphatidylethanolamine biosynthetic process","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"ETNK2/CHKA/ALOX15/PCYT2/LPIN1/LPIN3/CHKB/ETNPPL",8
"GO:0009313","GO:0009313","oligosaccharide catabolic process","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"CTBS/TREH/MAN2B1/NEU2/NEU4/MAN2B2/GM2A/NEU1",8
"GO:0019885","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"IDE/ERAP1/HFE/HLA-F/HLA-G/HLA-E/TAP2/TAPBP",8
"GO:0021692","GO:0021692","cerebellar Purkinje cell layer morphogenesis","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"SPTBN2/CEND1/LHX5/FAIM2/RORA/HERC1/LHX1/DLL1",8
"GO:0021903","GO:0021903","rostrocaudal neural tube patterning","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"HES3/FGF8/PAX6/KDM2B/LRP6/WNT1/EN1/GBX2",8
"GO:0021978","GO:0021978","telencephalon regionalization","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"DMRTA2/EMX2/PAX6/BMP4/SIX3/EOMES/GSX2/LHX2",8
"GO:0030208","GO:0030208","dermatan sulfate biosynthetic process","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"BCAN/DCN/CHST14/CSPG4/DSEL/NCAN/DSE/UST",8
"GO:0032736","GO:0032736","positive regulation of interleukin-13 production","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"TNFSF4/PRKCZ/GATA3/RARA/TSLP/HLA-E/IRF4/PAEP",8
"GO:0034372","GO:0034372","very-low-density lipoprotein particle remodeling","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"APOA5/APOA4/APOC3/LIPC/LCAT/LIPG/APOE/APOC2",8
"GO:0045618","GO:0045618","positive regulation of keratinocyte differentiation","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"IL20/NUMA1/VDR/CYP27B1/PRKCH/ALOX15B/OVOL2/FOXC1",8
"GO:0048484","GO:0048484","enteric nervous system development","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"PHOX2A/EDNRB/KIF26A/SOX8/TLX2/EDNRA/PHOX2B/GDNF",8
"GO:0051938","GO:0051938","L-glutamate import","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"KCNJ10/SLC1A2/ARL6IP1/SLC17A7/NTSR1/ARL6IP5/SLC1A3/CLN8",8
"GO:0060601","GO:0060601","lateral sprouting from an epithelium","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"VANGL2/FGFR2/BMP4/GLI2/CELSR1/WNT5A/FGF10/SULF1",8
"GO:0061029","GO:0061029","eyelid development in camera-type eye","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"GRHL3/HDAC1/JUN/SOS1/TFAP2A/SRF/TWIST1/INHBA",8
"GO:0071679","GO:0071679","commissural neuron axon guidance","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"NRP1/NCAM1/ROBO3/GDNF/SMO/FZD3/NFIB/PTCH1",8
"GO:0071696","GO:0071696","ectodermal placode development","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"PROX1/HDAC1/NRP1/TBX3/SIX1/SIX4/TBX2/DKK4",8
"GO:0072044","GO:0072044","collecting duct development","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"DLG5/AQP2/BMP4/WNT9B/PAX8/WNT7B/DACT2/AKR1B1",8
"GO:0086069","GO:0086069","bundle of His cell to Purkinje myocyte communication","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"GJA5/KCNA5/JUP/DSC2/DSG2/SCN10A/DSP/CACNA2D1",8
"GO:0099188","GO:0099188","postsynaptic cytoskeleton organization","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"NOS1AP/INA/ACTG1/MYH10/NEFH/DBN1/ACTB/PPP1R9A",8
"GO:1902285","GO:1902285","semaphorin-plexin signaling pathway involved in neuron projection guidance","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"PLXNA2/NRP1/PLXNC1/NRP2/PLXNB2/PLXND1/PLXNB1/SEMA3F",8
"GO:1904953","GO:1904953","Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"WNT3A/LRP6/WNT1/WNT3/WNT9B/CSNK1D/WNT5A/WNT2",8
"GO:1905288","GO:1905288","vascular associated smooth muscle cell apoptotic process","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"PDCD4/MIR210/IGF1/MIR140/MIR21/DNMT1/PPARG/SOD2",8
"GO:1905459","GO:1905459","regulation of vascular associated smooth muscle cell apoptotic process","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"PDCD4/MIR210/IGF1/MIR140/MIR21/DNMT1/PPARG/SOD2",8
"GO:2001032","GO:2001032","regulation of double-strand break repair via nonhomologous end joining","8/6578","12/14866",0.101789298162292,0.101789298162292,0.439705508446841,"MAD2L2/KDM4D/NUDT16L1/WRAP53/TFIP11/PARP3/HSF1/PRKDC",8
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","115/6578","237/14866",0.102313817378154,0.102313817378154,0.441624117678062,"KIAA1324/AMIGO1/WNT2B/BGLAP/GLUL/PIK3C2B/NUAK2/ATF3/SESN2/RRAGC/SZT2/PRKAA2/JUN/USP33/UCN3/CBL/HSPA8/SLC1A2/AMBRA1/P2RX3/SIPA1/FOSL1/GSTP1/FOLR2/SSH1/MAP1LC3B2/P2RX4/ITFG2/VDR/CACNB3/AQP2/SLC39A5/CYP27B1/AVPR1A/C12orf66/DNAJC15/KIF26A/RYR3/CIB2/FES/TNRC6A/NMRAL1/WDR24/WDR59/GABARAPL2/MAP1LC3B/MYOCD/SREBF1/TRPV1/MYBBP1A/WNT9B/PDK2/PPM1D/WIPI1/ASGR1/CD68/BAIAP2/WDR45B/DSC2/PMAIP1/RNF152/BCL2/P2RY11/ICAM1/KANK2/USF2/AXL/FOXA3/INHBB/ITGA6/NFE2L2/ITGA4/EIF2AK2/EIF2AK3/FOXA2/MAP1LC3A/KCNB1/CYP24A1/PCK1/CBS/HMOX1/PICK1/SREBF2/CASR/PPARG/P2RY1/EIF4G1/OPA1/NPRL2/FAM107A/SFRP2/CPEB4/NIM1K/CARTPT/FYN/HFE/EHMT2/CDKN1A/SRF/CADPS2/LEP/AOC1/NUDT1/PDK4/BHLHA15/GSDMD/HSF1/SLC39A4/WRN/SFRP1/LYN/PENK/GDAP1/TNC/TSC1",115
"GO:0009791","GO:0009791","post-embryonic development","42/6578","81/14866",0.102478121727171,0.102478121727171,0.441986115356386,"ASH1L/KDM5B/ETNK2/SZT2/SLC18A2/FGFR2/PLEKHA1/SGPL1/GATA3/ALX4/INPPL1/MYO7A/MYL2/C12orf57/BMP4/BCL11B/NDN/FBN1/MYO1E/IREB2/LHX1/BCL2/RAB3A/PPP1R13L/ERCC1/BAX/BCL2L11/SLC4A10/FZD5/NPPC/GIGYF2/EFEMP1/GNAS/DSCAM/SCUBE1/TAPT1/BAK1/FOXP2/SEMA3C/AGO2/KLF4/ABL1",42
"GO:0007286","GO:0007286","spermatid development","60/6578","119/14866",0.102630302697939,0.102630302697939,0.442295298314336,"NUP210L/TDRD5/CATSPER4/HOOK1/CHD5/SPAG6/JAM3/CCDC63/DYNLL1/PIWIL1/DHH/FNDC3A/CCNB1IP1/HSPA2/OCA2/ABHD2/CIB1/PRM2/PLD6/PAFAH1B1/KLHL10/ZMYND15/SPEM1/CCDC42/CABYR/PRKACA/PCSK4/TSSK6/DMRTC2/SIX5/SPAG16/TNP1/SUN5/PANK2/TBC1D20/SPO11/RSPH1/TSSK2/MEI1/SLC26A6/DNAH1/TMF1/KIT/SPINK2/AFF4/UBE2B/TRIP13/PACRG/CCR6/TCP11/SRPK1/SLC26A3/CFTR/FSCN3/CCDC136/TTC26/GALNTL5/FABP9/STRBP/PAEP",60
"GO:0031032","GO:0031032","actomyosin structure organization","89/6578","181/14866",0.102940864653519,0.102940864653519,0.443286020039078,"S1PR1/S100A10/MYOC/TNNT2/CSRP1/LMOD1/PROX1/ACTA1/MYOM3/EPB41/TACSTD2/FAM171A1/NRP1/SYNPO2L/LDB3/ANKRD1/IGSF22/CSRP3/TNNT3/MYBPC3/CDC42BPG/PPFIA1/ARAP1/WNT11/MYL2/RAPGEF3/KRT8/CSRP2/RGCC/EVL/MYH6/SIX4/FRMD5/TRPM7/TMOD2/TMOD3/TPM1/SMAD3/CORO2B/KIF23/FHOD1/MYH3/INPP5K/SERPINF2/TNFAIP1/TCAP/KRT19/MIR21/ACTG1/ARHGEF15/MYH10/FHOD3/EPB41L3/CNN2/CNN1/MYH14/MYBPC2/TNNT1/ROCK2/TMEFF2/OBSL1/MIR149/RTKN/SRC/PHLDB2/ITGB5/PFN2/CLASP2/MYOZ2/LIMCH1/PDGFRA/EPB41L4A/PDGFRB/MEF2C/EPB41L2/SRF/MET/ZYX/EPHA1/LIMK1/PPP1R9A/TAC1/DLC1/ARHGEF10/SORBS3/SFRP1/ABL1/TSC1/FRMD3",89
"GO:0002705","GO:0002705","positive regulation of leukocyte mediated immunity","59/6578","117/14866",0.104562472905102,0.104562472905102,0.449916423001798,"MAD2L2/NPPA/CD160/CD1D/CD1A/SLAMF6/FCER1G/TNFSF4/PRKCZ/PTAFR/GATA3/CADM1/CD81/TRAF6/CLCF1/GAB2/STAT6/LAG3/RASGRP1/STX4/NOD2/NOS2/TBX21/C17orf99/CD226/IL12RB1/TYROBP/PVR/TICAM1/C3/VAV1/IL1R1/IL18R1/FZD5/MSH2/CD40/ITGB2/SNX4/DHX36/IL12A/TFRC/IL21/FBXO38/IL12B/F2RL1/ARG1/STX7/RAET1G/ULBP2/RAET1L/HLA-F/HLA-G/HLA-E/MICA/LTA/TNF/IL6/STXBP1/SYK",59
"GO:0045216","GO:0045216","cell-cell junction organization","81/6578","164/14866",0.105156239960267,0.105156239960267,0.452117265952223,"GJA5/EPHA2/PKP1/NFASC/AGT/GJA4/NPHP4/PARD3/FRMPD2/DLG5/CADM1/ESAM/PLEKHA7/PKP3/ARL2/WNT11/RASSF8/CDH24/PRKCH/RAB8B/SMAD3/CLDN9/CLDN6/CDH8/CDH5/CBFB/PARD6A/CDH3/CDH13/CDH15/MYO1C/GJD3/JUP/CNTNAP1/RAMP2/GJC1/ACE/SDK2/NLGN2/FBF1/CDH2/DSG2/MAPRE2/EPB41L3/CDH19/PRKACA/LSR/ACTN4/PVR/CAMSAP3/PRTN3/ROCK2/LIMS2/PKP4/FZD5/GPBAR1/SRC/CDH4/CXADR/CLDN5/ARVCF/IQSEC1/PRKCI/CADM2/UGT8/CTNND2/CTNNA1/CSF1R/CDH12/CDH10/MARVELD2/OCLN/F2R/F2RL1/PERP/TNF/SRF/DSP/MICALL2/SDK1/FSCN1",81
"GO:0097756","GO:0097756","negative regulation of blood vessel diameter","40/6578","77/14866",0.106175398095926,0.106175398095926,0.452815294266937,"GJA5/CRP/ADORA1/ECE1/AGT/HTR1D/CHRM3/PTAFR/ADRA2A/HTR7/ARHGAP42/ADM/INS/SMTNL1/KCNA5/AVPR1A/KCNMB4/HTR2A/EDNRB/AKT1/CHGA/BDKRB2/SLC6A4/P2RX1/MIR21/ACE/ICAM1/COMP/WDR35/ADRA2B/EDN3/CASR/OXTR/EDNRA/FGA/CD38/F2R/LEP/KEL/DBH",40
"GO:0051353","GO:0051353","positive regulation of oxidoreductase activity","27/6578","50/14866",0.106354181715118,0.106354181715118,0.452815294266937,"S100A1/NOS1AP/ABL2/AGT/PARK7/INS/CCS/VDR/CYP27B1/IFNG/AKT1/RIPK3/GCH1/HIF1A/NOD2/CDH3/APOE/CALM3/CHCHD10/GNAI2/SNCA/NPR3/GDNF/TNF/NOD1/ABL1/FXN",27
"GO:0009581","GO:0009581","detection of external stimulus","58/6578","115/14866",0.10653730332836,0.10653730332836,0.452815294266937,"GNAT2/NTRK1/GNB1/GPR52/ADORA1/ABCA4/NMT2/CXCL12/DRGX/RGR/CSRP3/ANO3/CHRNA10/BEST1/KCNK4/CABP4/PITPNM1/ANO1/PLEKHB1/CACNA2D4/CACNB3/HTR2A/CALM1/PKD1L2/FOXF1/PIEZO1/TRPV1/TCAP/JUP/NMT1/GNGT2/PDE6G/RCVRN/REEP6/NR2F6/RGS9BP/HPN/CAMKMT/MMP24/NTSR1/PKDREJ/LXN/TRPC3/GRK4/CNGA1/KIT/GRM6/FYN/NOX3/GUCA1A/GUCA1B/OPN5/EYS/ELOVL4/GJA10/ASIC3/PKD1L1/PRDM12",58
"GO:0032479","GO:0032479","regulation of type I interferon production","58/6578","115/14866",0.10653730332836,0.10653730332836,0.452815294266937,"POLR3C/IKBKE/IL10/HMGB4/ISG15/POLR3A/RNF26/TIRAP/UBE2L6/RELA/POLR2L/STAT6/TRAF3/PYCARD/NLRC3/CREBBP/CYLD/NLRC5/POLR3K/DHX58/MIR21/NPLOC4/POLR2E/CACTIN/RELB/TICAM1/IRF3/PTPRS/NLRP4/NMI/STAT1/XRCC5/LRRFIP1/TRAF3IP1/POLR3F/ZCCHC3/ITCH/ZBP1/POLR3H/DHX36/POLR2H/TREX1/UBA7/TLR9/CD14/HAVCR2/DDX41/TNFAIP3/TRIM38/TRIM15/POLR1C/TRIM56/IRF5/TAX1BP1/POLR2K/POLR3D/PRKDC/SYK",58
