"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042471","GO:0042471","ear morphogenesis","18/730","107/14866",4.24399368279415e-06,4.24399368279415e-06,0.00169191173995411,"VANGL2/PAX2/FGF8/GATA3/ALDH1A3/SALL1/ABR/NTN1/TSHZ1/PAX8/GBX2/OTX1/TRIOBP/ZIC1/TMIE/NEUROG1/HOXA2/DLX6",18
"GO:0061326","GO:0061326","renal tubule development","16/730","88/14866",5.11420245352756e-06,5.11420245352756e-06,0.00176489947203398,"PAX2/FGF8/GATA3/WT1/DCHS1/AQP11/FMN1/SOX8/SALL1/WNK4/PAX8/WNT6/WWTR1/FGF2/IRX1/GDNF",16
"GO:0072078","GO:0072078","nephron tubule morphogenesis","14/730","69/14866",5.23199915497352e-06,5.23199915497352e-06,0.00176489947203398,"PAX2/FGF8/GATA3/WT1/DCHS1/FMN1/SOX8/SALL1/WNK4/PAX8/WNT6/FGF2/IRX1/GDNF",14
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","14/730","71/14866",7.43682881045659e-06,7.43682881045659e-06,0.00232946081386182,"PAX2/FGF8/GATA3/WT1/DCHS1/FMN1/SOX8/SALL1/WNK4/PAX8/WNT6/FGF2/IRX1/GDNF",14
"GO:0072079","GO:0072079","nephron tubule formation","7/730","17/14866",8.44268300882104e-06,8.44268300882104e-06,0.00241762075565729,"PAX2/GATA3/SOX8/PAX8/WNT6/IRX1/GDNF",7
"GO:0072028","GO:0072028","nephron morphogenesis","14/730","72/14866",8.82089185933527e-06,8.82089185933527e-06,0.00241762075565729,"PAX2/FGF8/GATA3/WT1/DCHS1/FMN1/SOX8/SALL1/WNK4/PAX8/WNT6/FGF2/IRX1/GDNF",14
"GO:0061333","GO:0061333","renal tubule morphogenesis","14/730","73/14866",1.04281724693768e-05,1.04281724693768e-05,0.00258583458330596,"PAX2/FGF8/GATA3/WT1/DCHS1/FMN1/SOX8/SALL1/WNK4/PAX8/WNT6/FGF2/IRX1/GDNF",14
"GO:0035270","GO:0035270","endocrine system development","18/730","114/14866",1.06139633640259e-05,1.06139633640259e-05,0.00258583458330596,"FGF8/GATA3/CDKN1C/WT1/PDX1/AKT1/SALL1/GATA6/GIPR/PAX8/FOXA2/SOX2/THRB/GCM2/HOXA3/HOXA5/NR5A1/LHX3",18
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","20/730","140/14866",1.62913493376253e-05,1.62913493376253e-05,0.00376009758119375,"MTHFR/VANGL2/PAX2/FGF8/RET/GATA3/CFL1/DEAF1/KDM2B/PDX1/ALDH1A3/SPINT1/SOX8/PAX8/WNT6/PLXNB2/CC2D2A/IRX1/GDNF/GRHL2",20
"GO:0072009","GO:0072009","nephron epithelium development","16/730","99/14866",2.41296662873156e-05,2.41296662873156e-05,0.00529074682910299,"PAX2/FGF8/GATA3/WT1/DCHS1/AQP11/FMN1/SOX8/SALL1/WNK4/PAX8/WNT6/WWTR1/FGF2/IRX1/GDNF",16
"GO:0042472","GO:0042472","inner ear morphogenesis","15/730","90/14866",2.96506749793993e-05,2.96506749793993e-05,0.00612454362241817,"VANGL2/PAX2/FGF8/GATA3/ALDH1A3/ABR/NTN1/PAX8/GBX2/OTX1/TRIOBP/ZIC1/TMIE/NEUROG1/DLX6",15
"GO:0072175","GO:0072175","epithelial tube formation","18/730","123/14866",3.07256269103552e-05,3.07256269103552e-05,0.00612454362241817,"MTHFR/VANGL2/PAX2/FGF8/RET/GATA3/CFL1/DEAF1/KDM2B/SPINT1/SOX8/PAX8/WNT6/PLXNB2/CC2D2A/IRX1/GDNF/GRHL2",18
"GO:0048562","GO:0048562","embryonic organ morphogenesis","29/730","261/14866",3.44347745700192e-05,3.44347745700192e-05,0.00656545862053546,"VANGL2/PAX2/FGF8/GATA3/KDM2B/ALDH1A3/SALL1/ABR/NTN1/TSHZ1/PAX8/DLX2/FZD5/GBX2/OTX1/SOX18/TRIOBP/ZIC1/TGFBR2/TMIE/NEUROG1/MDFI/HOXA2/HOXA3/HOXA5/HOXA6/DLX6/GRHL2/PAX5",29
"GO:0051961","GO:0051961","negative regulation of nervous system development","30/730","276/14866",3.8479548477588e-05,3.8479548477588e-05,0.00703095609463297,"CERS2/TRIM46/VAX1/ASCL2/CEND1/RFX4/FKBP4/LRP1/EDNRB/DIO3/SOX8/STX1B/CDK5R1/KCTD11/NTN1/SEMA6B/MAP4K4/DLX2/MEIS1/ID1/SOX2/THRB/FEZF2/CRMP1/SEMA6A/CTNNA1/TLX3/FOXO3/SYNGAP1/HOXA2",30
"GO:0060675","GO:0060675","ureteric bud morphogenesis","12/730","62/14866",4.03090173188156e-05,4.03090173188156e-05,0.00704131723217067,"PAX2/FGF8/GATA3/WT1/DCHS1/FMN1/SOX8/SALL1/PAX8/WNT6/FGF2/GDNF",12
"GO:0045665","GO:0045665","negative regulation of neuron differentiation","24/730","199/14866",4.35858120768539e-05,4.35858120768539e-05,0.00704131723217067,"CERS2/TRIM46/FKBP4/LRP1/EDNRB/DIO3/SOX8/STX1B/CDK5R1/NTN1/SEMA6B/MAP4K4/DLX2/MEIS1/ID1/SOX2/THRB/FEZF2/CRMP1/SEMA6A/TLX3/FOXO3/SYNGAP1/HOXA2",24
"GO:0001838","GO:0001838","embryonic epithelial tube formation","17/730","115/14866",4.44493589301045e-05,4.44493589301045e-05,0.00704131723217067,"MTHFR/VANGL2/PAX2/RET/GATA3/CFL1/DEAF1/KDM2B/SPINT1/SOX8/PAX8/WNT6/PLXNB2/CC2D2A/IRX1/GDNF/GRHL2",17
"GO:0072210","GO:0072210","metanephric nephron development","9/730","36/14866",4.49589626442006e-05,4.49589626442006e-05,0.00704131723217067,"PAX2/RET/WT1/FMN1/SOX8/SALL1/PAX8/IRX1/GDNF",9
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","12/730","63/14866",4.76008605628591e-05,4.76008605628591e-05,0.00719801034863415,"PAX2/FGF8/GATA3/WT1/DCHS1/FMN1/SOX8/SALL1/PAX8/WNT6/FGF2/GDNF",12
"GO:0003002","GO:0003002","regionalization","33/730","321/14866",4.94129014972076e-05,4.94129014972076e-05,0.00722295254867954,"VANGL2/PAX2/FGF8/CYP26C1/DBX1/WT1/RFX4/KDM2B/HOXC13/FOXA1/MESP2/NR2F2/TSHZ1/PAX8/DLX2/FZD5/GBX2/HES6/OTX1/FOXA2/FEZF2/NEUROG1/CDX1/IRX1/GDNF/MDFI/HOXA2/HOXA3/HOXA5/HOXA6/HOXA10/LHX3/NRARP",33
"GO:0050768","GO:0050768","negative regulation of neurogenesis","28/730","256/14866",6.19153008374852e-05,6.19153008374852e-05,0.00875854476363203,"CERS2/TRIM46/VAX1/ASCL2/FKBP4/LRP1/EDNRB/DIO3/SOX8/STX1B/CDK5R1/KCTD11/NTN1/SEMA6B/MAP4K4/DLX2/MEIS1/ID1/SOX2/THRB/FEZF2/CRMP1/SEMA6A/CTNNA1/TLX3/FOXO3/SYNGAP1/HOXA2",28
"GO:0031111","GO:0031111","negative regulation of microtubule polymerization or depolymerization","8/730","31/14866",9.37001250430577e-05,9.37001250430577e-05,0.0128406158200453,"STMN1/FKBP4/APC2/CLIP3/EML2/CAMSAP3/TRIM54/SNCA",8
"GO:0031115","GO:0031115","negative regulation of microtubule polymerization","5/730","11/14866",0.000101575473234238,0.000101575473234238,0.0131920007541453,"STMN1/FKBP4/CLIP3/EML2/SNCA",5
"GO:0002009","GO:0002009","morphogenesis of an epithelium","44/730","495/14866",0.000102280754766897,0.000102280754766897,0.0131920007541453,"MTHFR/VANGL2/PAX2/FGF8/RET/GATA3/WT1/CFL1/DCHS1/PPP1CA/DEAF1/KDM2B/ACVRL1/PDX1/FOXA1/ALDH1A3/FMN1/SPINT1/SOX8/SALL1/ESRP2/WNK4/NTN1/LAMA1/SYNE4/CAMSAP3/PAX8/FZD5/WNT6/GBX2/SOX18/RIPK4/PLXNB2/CASR/TGFBR2/FGF2/CC2D2A/IRX1/GDNF/DDR1/FKBPL/HOXA5/GRHL2/NRARP",44
"GO:0010721","GO:0010721","negative regulation of cell development","30/730","294/14866",0.000122857867379324,0.000122857867379324,0.015393259413602,"CERS2/TRIM46/VAX1/ASCL2/FKBP4/LRP1/EDNRB/DIO3/SOX8/STX1B/CDK5R1/KCTD11/NTN1/SEMA6B/MAP4K4/DLX2/MEIS1/ID1/SOX2/THRB/FEZF2/CRMP1/SEMA6A/CTNNA1/TLX3/FOXO3/SYNGAP1/HOXA2/NPR2/S1PR3",30
"GO:0072273","GO:0072273","metanephric nephron morphogenesis","7/730","25/14866",0.000147823085183643,0.000147823085183643,0.0175327984195154,"PAX2/WT1/FMN1/SOX8/SALL1/PAX8/GDNF",7
"GO:0043583","GO:0043583","ear development","23/730","202/14866",0.000150838262332413,0.000150838262332413,0.0175327984195154,"VANGL2/PAX2/FGF8/GATA3/DCHS1/ALDH1A3/SALL1/ABR/NTN1/TSHZ1/PAX8/GBX2/MPV17/OTX1/TRIOBP/ZIC1/SOX2/TMIE/NEUROG1/DDR1/HOXA2/DLX6/LHX3",23
"GO:0072077","GO:0072077","renal vesicle morphogenesis","6/730","18/14866",0.000153360616456725,0.000153360616456725,0.0175327984195154,"PAX2/FMN1/SOX8/SALL1/PAX8/GDNF",6
"GO:0035148","GO:0035148","tube formation","18/730","139/14866",0.000155926591801019,0.000155926591801019,0.0175327984195154,"MTHFR/VANGL2/PAX2/FGF8/RET/GATA3/CFL1/DEAF1/KDM2B/SPINT1/SOX8/PAX8/WNT6/PLXNB2/CC2D2A/IRX1/GDNF/GRHL2",18
"GO:0009952","GO:0009952","anterior/posterior pattern specification","23/730","204/14866",0.000174799414733202,0.000174799414733202,0.0186961325231969,"VANGL2/FGF8/CYP26C1/WT1/KDM2B/HOXC13/MESP2/NR2F2/TSHZ1/FZD5/GBX2/HES6/OTX1/FOXA2/FEZF2/NEUROG1/CDX1/HOXA2/HOXA3/HOXA5/HOXA6/HOXA10/NRARP",23
"GO:0071695","GO:0071695","anatomical structure maturation","23/730","204/14866",0.000174799414733202,0.000174799414733202,0.0186961325231969,"TAL1/PAX2/RET/GATA3/CDKN1C/DCHS1/CEND1/ACVRL1/EDNRB/REC8/FOXA1/SOX8/CDK5R1/TFCP2L1/FZD5/SOX18/MAP3K13/PTH1R/EREG/FOXO3/SLC26A8/HOXA5/NPR2",23
"GO:0072073","GO:0072073","kidney epithelium development","17/730","129/14866",0.000190154838031934,0.000190154838031934,0.0198542620361163,"PAX2/FGF8/RET/GATA3/WT1/DCHS1/AQP11/FMN1/SOX8/SALL1/WNK4/PAX8/WNT6/WWTR1/FGF2/IRX1/GDNF",17
"GO:0014821","GO:0014821","phasic smooth muscle contraction","6/730","19/14866",0.000214882183179003,0.000214882183179003,0.0209403315818415,"P2RX2/EDNRB/EDN3/GHSR/NEUROG1/GDNF",6
"GO:0060231","GO:0060231","mesenchymal to epithelial transition","6/730","19/14866",0.000214882183179003,0.000214882183179003,0.0209403315818415,"PAX2/GATA3/WT1/SALL1/PAX8/GDNF",6
"GO:0072087","GO:0072087","renal vesicle development","6/730","19/14866",0.000214882183179003,0.000214882183179003,0.0209403315818415,"PAX2/FMN1/SOX8/SALL1/PAX8/GDNF",6
"GO:0045165","GO:0045165","cell fate commitment","26/730","248/14866",0.000222456558554911,0.000222456558554911,0.0212071858796284,"TAL1/PAX2/FGF8/GATA3/DBX1/WT1/DHH/STAT6/FOXA1/NR2F2/SOX8/GATA6/APC2/DLX2/WNT6/FOXA2/SOX18/SOX2/FEZF2/FGF2/NEUROG1/TLX3/OLIG3/HOXA2/PRDM14/LHX3",26
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","16/730","119/14866",0.000230403793566455,0.000230403793566455,0.0214974737737481,"STMN1/CRYAB/FKBP4/APC2/CLIP3/GMFG/EML2/SHANK1/MYADM/CAMSAP3/TRIM54/CAPG/TRIOBP/VILL/PRKCD/SNCA",16
"GO:0072216","GO:0072216","positive regulation of metanephros development","5/730","13/14866",0.000260590449377765,0.000260590449377765,0.023602721329618,"PAX2/RET/WT1/PAX8/GDNF",5
"GO:0031109","GO:0031109","microtubule polymerization or depolymerization","14/730","97/14866",0.000265360356240117,0.000265360356240117,0.023602721329618,"STMN1/CRYAB/FKBP4/TPPP2/TPPP3/CDK5R1/APC2/CLIP3/EML2/CAMSAP3/TRIM54/ANKRD53/TUBGCP6/SNCA",14
"GO:0021700","GO:0021700","developmental maturation","26/730","251/14866",0.000269114081410671,0.000269114081410671,0.023602721329618,"TAL1/PAX2/RET/GATA3/CDKN1C/DCHS1/CEND1/ACVRL1/EDNRB/REC8/FOXA1/SOX8/BAIAP3/CDK5R1/SHANK1/TFCP2L1/FZD5/PTPRN/SOX18/MAP3K13/PTH1R/EREG/FOXO3/SLC26A8/HOXA5/NPR2",26
"GO:0044058","GO:0044058","regulation of digestive system process","8/730","36/14866",0.00028913027995783,0.00028913027995783,0.0248192615225636,"SCT/WNK4/UCN/OXT/TYMP/GHSR/NEUROG1/SGK1",8
"GO:0061213","GO:0061213","positive regulation of mesonephros development","6/730","20/14866",0.00029430425329204,0.00029430425329204,0.0248192615225636,"PAX2/GATA3/WT1/SOX8/PAX8/GDNF",6
"GO:0035019","GO:0035019","somatic stem cell population maintenance","11/730","66/14866",0.000336701443291112,0.000336701443291112,0.0270158540205561,"VANGL2/FOXD3/PAX2/ASCL2/SALL1/POLR2A/PAX8/DPPA4/SOX2/FGF2/PRDM14",11
"GO:0046785","GO:0046785","microtubule polymerization","11/730","66/14866",0.000336701443291112,0.000336701443291112,0.0270158540205561,"STMN1/FKBP4/TPPP2/TPPP3/CDK5R1/CLIP3/EML2/CAMSAP3/ANKRD53/TUBGCP6/SNCA",11
"GO:0060425","GO:0060425","lung morphogenesis","9/730","46/14866",0.000338833022701406,0.000338833022701406,0.0270158540205561,"VANGL2/FGF8/FOXA1/ESRP2/LAMA1/ID1/TGFBR2/HOXA5/GRHL2",9
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","10/730","56/14866",0.00035043277697731,0.00035043277697731,0.027441784753524,"PAX2/FGF8/WT1/DCHS1/SOX8/SALL1/PAX8/WNT6/FGF2/GDNF",10
"GO:0051953","GO:0051953","negative regulation of amine transport","6/730","21/14866",0.000395036075478607,0.000395036075478607,0.0303918797865905,"ABAT/UCN/ADRA2B/TRH/GHSR/SNCA",6
"GO:0001654","GO:0001654","eye development","31/730","330/14866",0.000416257949370207,0.000416257949370207,0.03147242499231,"FOXE3/PAX2/VAX1/RET/GATA3/CRYAB/CDKN1C/WT1/KDM2B/AQP5/ACVRL1/C12orf57/DIO3/SALL2/ALDH1A3/SOX8/LAMA1/DLX2/FZD5/CRYGD/CRYGC/WNT6/MEIS1/SCO2/SOX2/THRB/TGFBR2/COL8A1/CC2D2A/TULP1/GRHL2",31
"GO:0030198","GO:0030198","extracellular matrix organization","31/730","331/14866",0.00043840345685575,0.00043840345685575,0.0325849919939528,"ADAMTSL4/MMP23B/LAMC2/NID1/COL9A2/WT1/EFEMP2/ITGB7/LRP1/VWF/RGCC/NID2/FLRT2/SPINT1/LOXL1/MYH11/SMPD3/HAS3/LAMA1/NCAN/BCL3/MPV17/SCUBE1/COL8A1/NDNF/FGF2/DDR1/SCUBE3/ST7/ELN/CTSL",31
"GO:0043062","GO:0043062","extracellular structure organization","31/730","332/14866",0.000461585016536911,0.000461585016536911,0.0335858664960603,"ADAMTSL4/MMP23B/LAMC2/NID1/COL9A2/WT1/EFEMP2/ITGB7/LRP1/VWF/RGCC/NID2/FLRT2/SPINT1/LOXL1/MYH11/SMPD3/HAS3/LAMA1/NCAN/BCL3/MPV17/SCUBE1/COL8A1/NDNF/FGF2/DDR1/SCUBE3/ST7/ELN/CTSL",31
"GO:0001708","GO:0001708","cell fate specification","13/730","91/14866",0.000481709788640675,0.000481709788640675,0.0335858664960603,"PAX2/DBX1/DHH/FOXA1/APC2/FOXA2/SOX18/SOX2/FGF2/TLX3/OLIG3/PRDM14/LHX3",13
"GO:0150063","GO:0150063","visual system development","31/730","333/14866",0.000485843732012628,0.000485843732012628,0.0335858664960603,"FOXE3/PAX2/VAX1/RET/GATA3/CRYAB/CDKN1C/WT1/KDM2B/AQP5/ACVRL1/C12orf57/DIO3/SALL2/ALDH1A3/SOX8/LAMA1/DLX2/FZD5/CRYGD/CRYGC/WNT6/MEIS1/SCO2/SOX2/THRB/TGFBR2/COL8A1/CC2D2A/TULP1/GRHL2",31
"GO:0032271","GO:0032271","regulation of protein polymerization","21/730","192/14866",0.000496398246227597,0.000496398246227597,0.0335858664960603,"STMN1/FKBP4/TPPP2/FMN1/TPPP3/CDK5R1/SPIRE1/CLIP3/GMFG/EML2/MYADM/CAMSAP3/ANKRD53/CAPG/TRIOBP/VILL/PRKCD/SNCA/SNX9/WASL/ELN",21
"GO:0003338","GO:0003338","metanephros morphogenesis","7/730","30/14866",0.0005052220917859,0.0005052220917859,0.0335858664960603,"PAX2/WT1/FMN1/SOX8/SALL1/PAX8/GDNF",7
"GO:0051047","GO:0051047","positive regulation of secretion","33/730","364/14866",0.000519227715004524,0.000519227715004524,0.0335858664960603,"PRKCZ/CACNB2/GATA3/SCT/APBB1/P2RY2/LRP1/IRS2/PDX1/RGCC/EDNRB/BAIAP3/STX1B/SMPD3/ABAT/ALOX15B/GALR1/GIPR/PLA2R1/FZD5/UCN/SSTR4/OXT/EDN3/ABCG1/MAPK11/ILDR1/CASR/TRH/SNCA/GDNF/DTNBP1/GSDMD",33
"GO:0072215","GO:0072215","regulation of metanephros development","6/730","22/14866",0.000520798601931228,0.000520798601931228,0.0335858664960603,"PAX2/RET/WT1/PAX8/WWTR1/GDNF",6
"GO:1903792","GO:1903792","negative regulation of anion transport","6/730","22/14866",0.000520798601931228,0.000520798601931228,0.0335858664960603,"ANO9/IRS2/AKT1/ABAT/PLA2R1/TRH",6
"GO:2000178","GO:2000178","negative regulation of neural precursor cell proliferation","6/730","22/14866",0.000520798601931228,0.000520798601931228,0.0335858664960603,"VAX1/CEND1/KDM2B/SPINT1/KCTD11/CTNNA1",6
"GO:0001657","GO:0001657","ureteric bud development","13/730","92/14866",0.000536307477167611,0.000536307477167611,0.0340847742163275,"PAX2/FGF8/RET/GATA3/WT1/DCHS1/FMN1/SOX8/SALL1/PAX8/WNT6/FGF2/GDNF",13
"GO:0072283","GO:0072283","metanephric renal vesicle morphogenesis","5/730","15/14866",0.000560091226038369,0.000560091226038369,0.0347706558415158,"PAX2/FMN1/SALL1/PAX8/GDNF",5
"GO:0043010","GO:0043010","camera-type eye development","28/730","292/14866",0.000562957449954451,0.000562957449954451,0.0347706558415158,"FOXE3/PAX2/VAX1/RET/GATA3/CRYAB/CDKN1C/WT1/KDM2B/AQP5/ACVRL1/C12orf57/DIO3/ALDH1A3/SOX8/LAMA1/DLX2/FZD5/CRYGD/CRYGC/WNT6/MEIS1/THRB/TGFBR2/COL8A1/CC2D2A/TULP1/GRHL2",28
"GO:0072163","GO:0072163","mesonephric epithelium development","13/730","93/14866",0.000596047673713337,0.000596047673713337,0.0357319586129392,"PAX2/FGF8/RET/GATA3/WT1/DCHS1/FMN1/SOX8/SALL1/PAX8/WNT6/FGF2/GDNF",13
"GO:0072164","GO:0072164","mesonephric tubule development","13/730","93/14866",0.000596047673713337,0.000596047673713337,0.0357319586129392,"PAX2/FGF8/RET/GATA3/WT1/DCHS1/FMN1/SOX8/SALL1/PAX8/WNT6/FGF2/GDNF",13
"GO:0048469","GO:0048469","cell maturation","18/730","155/14866",0.000602966080290357,0.000602966080290357,0.0357319586129392,"TAL1/RET/GATA3/CDKN1C/EDNRB/REC8/FOXA1/SOX8/TFCP2L1/FZD5/SOX18/MAP3K13/PTH1R/EREG/FOXO3/SLC26A8/HOXA5/NPR2",18
"GO:0048880","GO:0048880","sensory system development","31/730","338/14866",0.000624824956155436,0.000624824956155436,0.0365336248048217,"FOXE3/PAX2/VAX1/RET/GATA3/CRYAB/CDKN1C/WT1/KDM2B/AQP5/ACVRL1/C12orf57/DIO3/SALL2/ALDH1A3/SOX8/LAMA1/DLX2/FZD5/CRYGD/CRYGC/WNT6/MEIS1/SCO2/SOX2/THRB/TGFBR2/COL8A1/CC2D2A/TULP1/GRHL2",31
"GO:0001656","GO:0001656","metanephros development","12/730","83/14866",0.000704242477748514,0.000704242477748514,0.0406353762091456,"PAX2/FGF8/RET/GATA3/WT1/FMN1/SOX8/SALL1/PAX8/WWTR1/IRX1/GDNF",12
"GO:0048608","GO:0048608","reproductive structure development","34/730","386/14866",0.000719034888512772,0.000719034888512772,0.0409500935822858,"NUP210L/FGF8/PLEKHA1/GATA3/ASCL2/CDKN1C/WT1/FKBP4/DHH/AKT1/REC8/FOXA1/SPINT1/NR2F2/SOX8/SALL1/PLCD3/SOX15/ALOX15B/GATA6/STK11/FZD5/PTPRN/GHSR/EREG/NEUROG1/CTNNA1/FOXO3/MDFI/HSP90AB1/HOXA10/GRHL2/NR5A1/LHX3",34
"GO:0006590","GO:0006590","thyroid hormone generation","5/730","16/14866",0.000781955833711626,0.000781955833711626,0.0439625911368776,"GATA3/DIO3/DUOX1/DUOXA1/PAX8",5
"GO:0061458","GO:0061458","reproductive system development","34/730","389/14866",0.000823354977865054,0.000823354977865054,0.0457041550670995,"NUP210L/FGF8/PLEKHA1/GATA3/ASCL2/CDKN1C/WT1/FKBP4/DHH/AKT1/REC8/FOXA1/SPINT1/NR2F2/SOX8/SALL1/PLCD3/SOX15/ALOX15B/GATA6/STK11/FZD5/PTPRN/GHSR/EREG/NEUROG1/CTNNA1/FOXO3/MDFI/HSP90AB1/HOXA10/GRHL2/NR5A1/LHX3",34
"GO:0061217","GO:0061217","regulation of mesonephros development","6/730","24/14866",0.000863780328463422,0.000863780328463422,0.0470980297539722,"PAX2/GATA3/WT1/SOX8/PAX8/GDNF",6
"GO:0050433","GO:0050433","regulation of catecholamine secretion","9/730","52/14866",0.000869945604793125,0.000869945604793125,0.0470980297539722,"ABAT/SYT3/UCN/ADRA2B/OXT/GHSR/SNCA/GDNF/DTNBP1",9
"GO:0001823","GO:0001823","mesonephros development","13/730","97/14866",0.0008942980494907,0.0008942980494907,0.0478260035196182,"PAX2/FGF8/RET/GATA3/WT1/DCHS1/FMN1/SOX8/SALL1/PAX8/WNT6/FGF2/GDNF",13
"GO:0032272","GO:0032272","negative regulation of protein polymerization","10/730","63/14866",0.000923270740747632,0.000923270740747632,0.0487805441465394,"STMN1/FKBP4/CLIP3/EML2/MYADM/CAPG/TRIOBP/VILL/PRKCD/SNCA",10
"GO:0050432","GO:0050432","catecholamine secretion","9/730","53/14866",0.00100305939464797,0.00100305939464797,0.0523652310539277,"ABAT/SYT3/UCN/ADRA2B/OXT/GHSR/SNCA/GDNF/DTNBP1",9
"GO:0051937","GO:0051937","catecholamine transport","10/730","64/14866",0.00104705473902034,0.00104705473902034,0.054018947897941,"DRD4/ABAT/SYT3/UCN/ADRA2B/OXT/GHSR/SNCA/GDNF/DTNBP1",10
"GO:0060457","GO:0060457","negative regulation of digestive system process","5/730","17/14866",0.00106333294557557,0.00106333294557557,0.0542208696605611,"SCT/WNK4/UCN/OXT/NEUROG1",5
