"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045920","GO:0045920","negative regulation of exocytosis","2/56","27/14866",0.00460523061305275,0.00460523061305275,0.329757348973964,"FOXF1/SNCA",2
"GO:0051963","GO:0051963","regulation of synapse assembly","3/56","91/14866",0.00486632204311093,0.00486632204311093,0.329757348973964,"CLSTN1/FLRT2/SNCA",3
"GO:0048284","GO:0048284","organelle fusion","3/56","103/14866",0.00686280402286262,0.00686280402286262,0.420496441398584,"STX8/SNCA/TAPBP",3
"GO:0009952","GO:0009952","anterior/posterior pattern specification","4/56","204/14866",0.00724860897860287,0.00724860897860287,0.420496441398584,"EMX2/HOXC8/HOXC4/FOXF1",4
"GO:0051590","GO:0051590","positive regulation of neurotransmitter transport","2/56","35/14866",0.00765769089384044,0.00765769089384044,0.420496441398584,"RAB3B/SNCA",2
"GO:0001504","GO:0001504","neurotransmitter uptake","2/56","39/14866",0.00944547807239501,0.00944547807239501,0.420496441398584,"RAB3B/SNCA",2
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","3/56","118/14866",0.00995569525918927,0.00995569525918927,0.420496441398584,"FLRT2/POLR2A/SNCA",3
"GO:0048565","GO:0048565","digestive tract development","3/56","119/14866",0.010186275382024,0.010186275382024,0.420496441398584,"FOXF1/IFT172/GATA5",3
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process","3/56","120/14866",0.0104199541859802,0.0104199541859802,0.420496441398584,"SULT2A1/SNCA/ACSL6",3
"GO:0033875","GO:0033875","ribonucleoside bisphosphate metabolic process","3/56","120/14866",0.0104199541859802,0.0104199541859802,0.420496441398584,"SULT2A1/SNCA/ACSL6",3
"GO:0034032","GO:0034032","purine nucleoside bisphosphate metabolic process","3/56","120/14866",0.0104199541859802,0.0104199541859802,0.420496441398584,"SULT2A1/SNCA/ACSL6",3
"GO:0061025","GO:0061025","membrane fusion","3/56","123/14866",0.0111396601345667,0.0111396601345667,0.420496441398584,"STX8/SNCA/TAPBP",3
"GO:0003197","GO:0003197","endocardial cushion development","2/56","43/14866",0.0114004699905948,0.0114004699905948,0.420496441398584,"FOXF1/GATA5",2
"GO:0015872","GO:0015872","dopamine transport","2/56","43/14866",0.0114004699905948,0.0114004699905948,0.420496441398584,"RAB3B/SNCA",2
"GO:0003007","GO:0003007","heart morphogenesis","4/56","233/14866",0.0114289322934836,0.0114289322934836,0.420496441398584,"FLRT2/FOXF1/IFT172/GATA5",4
"GO:0071774","GO:0071774","response to fibroblast growth factor","3/56","125/14866",0.0116350957086016,0.0116350957086016,0.420496441398584,"FLRT2/POLR2A/SNCA",3
"GO:0030879","GO:0030879","mammary gland development","3/56","127/14866",0.0121431013402278,0.0121431013402278,0.424699299844979,"IRF6/FOXF1/CDO1",3
"GO:0055123","GO:0055123","digestive system development","3/56","131/14866",0.0131970264736945,0.0131970264736945,0.434366037331551,"FOXF1/IFT172/GATA5",3
"GO:0017001","GO:0017001","antibiotic catabolic process","2/56","50/14866",0.0152083795986826,0.0152083795986826,0.434366037331551,"SULT2A1/SNCA",2
"GO:0035384","GO:0035384","thioester biosynthetic process","2/56","50/14866",0.0152083795986826,0.0152083795986826,0.434366037331551,"SNCA/ACSL6",2
"GO:0071616","GO:0071616","acyl-CoA biosynthetic process","2/56","50/14866",0.0152083795986826,0.0152083795986826,0.434366037331551,"SNCA/ACSL6",2
"GO:0072132","GO:0072132","mesenchyme morphogenesis","2/56","50/14866",0.0152083795986826,0.0152083795986826,0.434366037331551,"FOXF1/GATA5",2
"GO:0048278","GO:0048278","vesicle docking","2/56","55/14866",0.0182169558147846,0.0182169558147846,0.434366037331551,"RAB3B/STX8",2
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","3/56","148/14866",0.0182471872740049,0.0182471872740049,0.434366037331551,"RAB3B/CLSTN1/SNCA",3
"GO:0051965","GO:0051965","positive regulation of synapse assembly","2/56","56/14866",0.0188465302546442,0.0188465302546442,0.434366037331551,"CLSTN1/FLRT2",2
"GO:0007416","GO:0007416","synapse assembly","3/56","154/14866",0.0202526448652625,0.0202526448652625,0.434366037331551,"CLSTN1/FLRT2/SNCA",3
"GO:0032768","GO:0032768","regulation of monooxygenase activity","2/56","60/14866",0.0214551757591355,0.0214551757591355,0.434366037331551,"CYGB/SNCA",2
"GO:0034341","GO:0034341","response to interferon-gamma","3/56","162/14866",0.023108894966381,0.023108894966381,0.434366037331551,"IRF6/STX8/SNCA",3
"GO:0061180","GO:0061180","mammary gland epithelium development","2/56","63/14866",0.0235044494229822,0.0235044494229822,0.434366037331551,"IRF6/FOXF1",2
"GO:0033866","GO:0033866","nucleoside bisphosphate biosynthetic process","2/56","64/14866",0.0242048244402568,0.0242048244402568,0.434366037331551,"SNCA/ACSL6",2
"GO:0034030","GO:0034030","ribonucleoside bisphosphate biosynthetic process","2/56","64/14866",0.0242048244402568,0.0242048244402568,0.434366037331551,"SNCA/ACSL6",2
"GO:0034033","GO:0034033","purine nucleoside bisphosphate biosynthetic process","2/56","64/14866",0.0242048244402568,0.0242048244402568,0.434366037331551,"SNCA/ACSL6",2
"GO:0051937","GO:0051937","catecholamine transport","2/56","64/14866",0.0242048244402568,0.0242048244402568,0.434366037331551,"RAB3B/SNCA",2
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","3/56","165/14866",0.0242337807620876,0.0242337807620876,0.434366037331551,"SNCA/CDO1/ACSL6",3
"GO:1901888","GO:1901888","regulation of cell junction assembly","3/56","174/14866",0.0277844255658794,0.0277844255658794,0.434366037331551,"CLSTN1/FLRT2/SNCA",3
"GO:0015893","GO:0015893","drug transport","3/56","177/14866",0.0290265474189368,0.0290265474189368,0.434366037331551,"RAB3B/CYGB/SNCA",3
"GO:0140029","GO:0140029","exocytic process","2/56","71/14866",0.0293420638995914,0.0293420638995914,0.434366037331551,"RAB3B/SNCA",2
"GO:0006790","GO:0006790","sulfur compound metabolic process","4/56","315/14866",0.0306873203033738,0.0306873203033738,0.434366037331551,"SULT2A1/SNCA/CDO1/ACSL6",4
"GO:0060541","GO:0060541","respiratory system development","3/56","182/14866",0.031161643533508,0.031161643533508,0.434366037331551,"FOXF1/SIM2/MSC",3
"GO:0015844","GO:0015844","monoamine transport","2/56","76/14866",0.033253782450904,0.033253782450904,0.434366037331551,"RAB3B/SNCA",2
"GO:0017157","GO:0017157","regulation of exocytosis","3/56","189/14866",0.0342865419014469,0.0342865419014469,0.434366037331551,"RAB3B/FOXF1/SNCA",3
"GO:0050807","GO:0050807","regulation of synapse organization","3/56","192/14866",0.0356740474062324,0.0356740474062324,0.434366037331551,"CLSTN1/FLRT2/SNCA",3
"GO:0051952","GO:0051952","regulation of amine transport","2/56","80/14866",0.0365219459851852,0.0365219459851852,0.434366037331551,"RAB3B/SNCA",2
"GO:0001921","GO:0001921","positive regulation of receptor recycling","1/56","10/14866",0.0370486917804492,0.0370486917804492,0.434366037331551,"SNCA",1
"GO:0006068","GO:0006068","ethanol catabolic process","1/56","10/14866",0.0370486917804492,0.0370486917804492,0.434366037331551,"SULT2A1",1
"GO:0007440","GO:0007440","foregut morphogenesis","1/56","10/14866",0.0370486917804492,0.0370486917804492,0.434366037331551,"FOXF1",1
"GO:0035627","GO:0035627","ceramide transport","1/56","10/14866",0.0370486917804492,0.0370486917804492,0.434366037331551,"SGPP1",1
"GO:0043301","GO:0043301","negative regulation of leukocyte degranulation","1/56","10/14866",0.0370486917804492,0.0370486917804492,0.434366037331551,"FOXF1",1
"GO:0046519","GO:0046519","sphingoid metabolic process","1/56","10/14866",0.0370486917804492,0.0370486917804492,0.434366037331551,"SGPP1",1
"GO:0051196","GO:0051196","regulation of coenzyme metabolic process","1/56","10/14866",0.0370486917804492,0.0370486917804492,0.434366037331551,"SNCA",1
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","3/56","195/14866",0.0370903741506508,0.0370903741506508,0.434366037331551,"RAB3B/CLSTN1/SNCA",3
"GO:0050803","GO:0050803","regulation of synapse structure or activity","3/56","201/14866",0.040009055829763,0.040009055829763,0.434366037331551,"CLSTN1/FLRT2/SNCA",3
"GO:0006534","GO:0006534","cysteine metabolic process","1/56","11/14866",0.04067855670104,0.04067855670104,0.434366037331551,"CDO1",1
"GO:0006995","GO:0006995","cellular response to nitrogen starvation","1/56","11/14866",0.04067855670104,0.04067855670104,0.434366037331551,"NPRL2",1
"GO:0008298","GO:0008298","intracellular mRNA localization","1/56","11/14866",0.04067855670104,0.04067855670104,0.434366037331551,"ZNF385A",1
"GO:0015671","GO:0015671","oxygen transport","1/56","11/14866",0.04067855670104,0.04067855670104,0.434366037331551,"CYGB",1
"GO:0031115","GO:0031115","negative regulation of microtubule polymerization","1/56","11/14866",0.04067855670104,0.04067855670104,0.434366037331551,"SNCA",1
"GO:0033004","GO:0033004","negative regulation of mast cell activation","1/56","11/14866",0.04067855670104,0.04067855670104,0.434366037331551,"FOXF1",1
"GO:0036159","GO:0036159","inner dynein arm assembly","1/56","11/14866",0.04067855670104,0.04067855670104,0.434366037331551,"ZMYND10",1
"GO:0042416","GO:0042416","dopamine biosynthetic process","1/56","11/14866",0.04067855670104,0.04067855670104,0.434366037331551,"SNCA",1
"GO:0043562","GO:0043562","cellular response to nitrogen levels","1/56","11/14866",0.04067855670104,0.04067855670104,0.434366037331551,"NPRL2",1
"GO:0070986","GO:0070986","left/right axis specification","1/56","11/14866",0.04067855670104,0.04067855670104,0.434366037331551,"IFT172",1
"GO:0072537","GO:0072537","fibroblast activation","1/56","11/14866",0.04067855670104,0.04067855670104,0.434366037331551,"CYGB",1
"GO:0015837","GO:0015837","amine transport","2/56","87/14866",0.0425244878308799,0.0425244878308799,0.434366037331551,"RAB3B/SNCA",2
"GO:0002024","GO:0002024","diet induced thermogenesis","1/56","12/14866",0.0442949822025375,0.0442949822025375,0.434366037331551,"UCP1",1
"GO:0002483","GO:0002483","antigen processing and presentation of endogenous peptide antigen","1/56","12/14866",0.0442949822025375,0.0442949822025375,0.434366037331551,"TAPBP",1
"GO:0007494","GO:0007494","midgut development","1/56","12/14866",0.0442949822025375,0.0442949822025375,0.434366037331551,"FOXF1",1
"GO:0010642","GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway","1/56","12/14866",0.0442949822025375,0.0442949822025375,0.434366037331551,"SNCA",1
"GO:0019885","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","1/56","12/14866",0.0442949822025375,0.0442949822025375,0.434366037331551,"TAPBP",1
"GO:0021978","GO:0021978","telencephalon regionalization","1/56","12/14866",0.0442949822025375,0.0442949822025375,0.434366037331551,"EMX2",1
"GO:0032966","GO:0032966","negative regulation of collagen biosynthetic process","1/56","12/14866",0.0442949822025375,0.0442949822025375,0.434366037331551,"CYGB",1
"GO:0070493","GO:0070493","thrombin-activated receptor signaling pathway","1/56","12/14866",0.0442949822025375,0.0442949822025375,0.434366037331551,"SNCA",1
"GO:0071872","GO:0071872","cellular response to epinephrine stimulus","1/56","12/14866",0.0442949822025375,0.0442949822025375,0.434366037331551,"SNCA",1
"GO:1901890","GO:1901890","positive regulation of cell junction assembly","2/56","89/14866",0.0443031981274944,0.0443031981274944,0.434366037331551,"CLSTN1/FLRT2",2
"GO:0006637","GO:0006637","acyl-CoA metabolic process","2/56","90/14866",0.0452028533472717,0.0452028533472717,0.434366037331551,"SNCA/ACSL6",2
"GO:0035383","GO:0035383","thioester metabolic process","2/56","90/14866",0.0452028533472717,0.0452028533472717,0.434366037331551,"SNCA/ACSL6",2
"GO:1903426","GO:1903426","regulation of reactive oxygen species biosynthetic process","2/56","90/14866",0.0452028533472717,0.0452028533472717,0.434366037331551,"UCP1/SNCA",2
"GO:2001023","GO:2001023","regulation of response to drug","2/56","90/14866",0.0452028533472717,0.0452028533472717,0.434366037331551,"RAB3B/SNCA",2
"GO:0030516","GO:0030516","regulation of axon extension","2/56","92/14866",0.0470224530192317,0.0470224530192317,0.434366037331551,"TNFRSF12A/DPYSL2",2
"GO:0000244","GO:0000244","spliceosomal tri-snRNP complex assembly","1/56","13/14866",0.0478980171423956,0.0478980171423956,0.434366037331551,"USP4",1
"GO:0003214","GO:0003214","cardiac left ventricle morphogenesis","1/56","13/14866",0.0478980171423956,0.0478980171423956,0.434366037331551,"FOXF1",1
"GO:0010713","GO:0010713","negative regulation of collagen metabolic process","1/56","13/14866",0.0478980171423956,0.0478980171423956,0.434366037331551,"CYGB",1
"GO:0034310","GO:0034310","primary alcohol catabolic process","1/56","13/14866",0.0478980171423956,0.0478980171423956,0.434366037331551,"SULT2A1",1
"GO:0035067","GO:0035067","negative regulation of histone acetylation","1/56","13/14866",0.0478980171423956,0.0478980171423956,0.434366037331551,"SNCA",1
"GO:0051923","GO:0051923","sulfation","1/56","13/14866",0.0478980171423956,0.0478980171423956,0.434366037331551,"SULT2A1",1
"GO:0090128","GO:0090128","regulation of synapse maturation","1/56","13/14866",0.0478980171423956,0.0478980171423956,0.434366037331551,"CLSTN1",1
"GO:0007050","GO:0007050","cell cycle arrest","3/56","217/14866",0.0483460141897693,0.0483460141897693,0.434366037331551,"IRF6/ZNF385A/RASSF1",3
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","2/56","94/14866",0.0488686946032371,0.0488686946032371,0.434366037331551,"FLRT2/POLR2A",2
"GO:0000098","GO:0000098","sulfur amino acid catabolic process","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"CDO1",1
"GO:0009071","GO:0009071","serine family amino acid catabolic process","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"CDO1",1
"GO:0014048","GO:0014048","regulation of glutamate secretion","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"SNCA",1
"GO:0015669","GO:0015669","gas transport","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"CYGB",1
"GO:0035493","GO:0035493","SNARE complex assembly","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"SNCA",1
"GO:0036158","GO:0036158","outer dynein arm assembly","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"ZMYND10",1
"GO:0042762","GO:0042762","regulation of sulfur metabolic process","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"SNCA",1
"GO:0045198","GO:0045198","establishment of epithelial cell apical/basal polarity","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"FOXF1",1
"GO:0048368","GO:0048368","lateral mesoderm development","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"FOXF1",1
"GO:0060732","GO:0060732","positive regulation of inositol phosphate biosynthetic process","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"SNCA",1
"GO:0060841","GO:0060841","venous blood vessel development","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"FOXF1",1
"GO:0071871","GO:0071871","response to epinephrine","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"SNCA",1
"GO:0098877","GO:0098877","neurotransmitter receptor transport to plasma membrane","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"CLSTN1",1
"GO:0098969","GO:0098969","neurotransmitter receptor transport to postsynaptic membrane","1/56","14/14866",0.0514877102037321,0.0514877102037321,0.434366037331551,"CLSTN1",1
"GO:0051341","GO:0051341","regulation of oxidoreductase activity","2/56","97/14866",0.0516869455985672,0.0516869455985672,0.434366037331551,"CYGB/SNCA",2
"GO:0007368","GO:0007368","determination of left/right symmetry","2/56","99/14866",0.0535976711882652,0.0535976711882652,0.434366037331551,"FOXF1/IFT172",2
"GO:0000097","GO:0000097","sulfur amino acid biosynthetic process","1/56","15/14866",0.0550641098959342,0.0550641098959342,0.434366037331551,"CDO1",1
"GO:0003128","GO:0003128","heart field specification","1/56","15/14866",0.0550641098959342,0.0550641098959342,0.434366037331551,"GATA5",1
"GO:0016075","GO:0016075","rRNA catabolic process","1/56","15/14866",0.0550641098959342,0.0550641098959342,0.434366037331551,"SLFN13",1
"GO:0016082","GO:0016082","synaptic vesicle priming","1/56","15/14866",0.0550641098959342,0.0550641098959342,0.434366037331551,"SNCA",1
"GO:0043517","GO:0043517","positive regulation of DNA damage response, signal transduction by p53 class mediator","1/56","15/14866",0.0550641098959342,0.0550641098959342,0.434366037331551,"ZNF385A",1
"GO:1902166","GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/56","15/14866",0.0550641098959342,0.0550641098959342,0.434366037331551,"ZNF385A",1
"GO:1903540","GO:1903540","establishment of protein localization to postsynaptic membrane","1/56","15/14866",0.0550641098959342,0.0550641098959342,0.434366037331551,"CLSTN1",1
"GO:0016999","GO:0016999","antibiotic metabolic process","2/56","101/14866",0.0555333566439482,0.0555333566439482,0.434366037331551,"SULT2A1/SNCA",2
"GO:0061387","GO:0061387","regulation of extent of cell growth","2/56","103/14866",0.0574935337619375,0.0574935337619375,0.434366037331551,"TNFRSF12A/DPYSL2",2
"GO:0098693","GO:0098693","regulation of synaptic vesicle cycle","2/56","103/14866",0.0574935337619375,0.0574935337619375,0.434366037331551,"RAB3B/SNCA",2
"GO:0006837","GO:0006837","serotonin transport","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"SNCA",1
"GO:0006978","GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"ZNF385A",1
"GO:0007597","GO:0007597","blood coagulation, intrinsic pathway","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"GP1BB",1
"GO:0010310","GO:0010310","regulation of hydrogen peroxide metabolic process","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"SNCA",1
"GO:0010919","GO:0010919","regulation of inositol phosphate biosynthetic process","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"SNCA",1
"GO:0021542","GO:0021542","dentate gyrus development","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"EMX2",1
"GO:0032026","GO:0032026","response to magnesium ion","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"SNCA",1
"GO:0034311","GO:0034311","diol metabolic process","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"SGPP1",1
"GO:0035855","GO:0035855","megakaryocyte development","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"ZNF385A",1
"GO:0048148","GO:0048148","behavioral response to cocaine","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"SNCA",1
"GO:0060749","GO:0060749","mammary gland alveolus development","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"FOXF1",1
"GO:0061377","GO:0061377","mammary gland lobule development","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"FOXF1",1
"GO:0061684","GO:0061684","chaperone-mediated autophagy","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"SNCA",1
"GO:0070935","GO:0070935","3'-UTR-mediated mRNA stabilization","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"BOLL",1
"GO:2000757","GO:2000757","negative regulation of peptidyl-lysine acetylation","1/56","16/14866",0.0586272645552721,0.0586272645552721,0.434366037331551,"SNCA",1
"GO:0009855","GO:0009855","determination of bilateral symmetry","2/56","107/14866",0.0614855171433025,0.0614855171433025,0.434366037331551,"FOXF1/IFT172",2
"GO:0019751","GO:0019751","polyol metabolic process","2/56","107/14866",0.0614855171433025,0.0614855171433025,0.434366037331551,"SGPP1/SNCA",2
"GO:0006067","GO:0006067","ethanol metabolic process","1/56","17/14866",0.0621772223455015,0.0621772223455015,0.434366037331551,"SULT2A1",1
"GO:0035338","GO:0035338","long-chain fatty-acyl-CoA biosynthetic process","1/56","17/14866",0.0621772223455015,0.0621772223455015,0.434366037331551,"ACSL6",1
"GO:0042053","GO:0042053","regulation of dopamine metabolic process","1/56","17/14866",0.0621772223455015,0.0621772223455015,0.434366037331551,"SNCA",1
"GO:0042069","GO:0042069","regulation of catecholamine metabolic process","1/56","17/14866",0.0621772223455015,0.0621772223455015,0.434366037331551,"SNCA",1
"GO:0042772","GO:0042772","DNA damage response, signal transduction resulting in transcription","1/56","17/14866",0.0621772223455015,0.0621772223455015,0.434366037331551,"ZNF385A",1
"GO:0048557","GO:0048557","embryonic digestive tract morphogenesis","1/56","17/14866",0.0621772223455015,0.0621772223455015,0.434366037331551,"FOXF1",1
"GO:0060575","GO:0060575","intestinal epithelial cell differentiation","1/56","17/14866",0.0621772223455015,0.0621772223455015,0.434366037331551,"GATA5",1
"GO:1902165","GO:1902165","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/56","17/14866",0.0621772223455015,0.0621772223455015,0.434366037331551,"ZNF385A",1
"GO:1902259","GO:1902259","regulation of delayed rectifier potassium channel activity","1/56","17/14866",0.0621772223455015,0.0621772223455015,0.434366037331551,"KCNS1",1
"GO:0009799","GO:0009799","specification of symmetry","2/56","108/14866",0.0624981036238213,0.0624981036238213,0.434366037331551,"FOXF1/IFT172",2
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process","2/56","108/14866",0.0624981036238213,0.0624981036238213,0.434366037331551,"UCP1/SNCA",2
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","3/56","242/14866",0.0629378316474866,0.0629378316474866,0.43443807571388,"CLSTN1/CLDN6/GATA5",3
"GO:0015874","GO:0015874","norepinephrine transport","1/56","18/14866",0.0657140312584685,0.0657140312584685,0.43443807571388,"SNCA",1
"GO:0030859","GO:0030859","polarized epithelial cell differentiation","1/56","18/14866",0.0657140312584685,0.0657140312584685,0.43443807571388,"FOXF1",1
"GO:0032769","GO:0032769","negative regulation of monooxygenase activity","1/56","18/14866",0.0657140312584685,0.0657140312584685,0.43443807571388,"SNCA",1
"GO:0035089","GO:0035089","establishment of apical/basal cell polarity","1/56","18/14866",0.0657140312584685,0.0657140312584685,0.43443807571388,"FOXF1",1
"GO:0060438","GO:0060438","trachea development","1/56","18/14866",0.0657140312584685,0.0657140312584685,0.43443807571388,"FOXF1",1
"GO:0060972","GO:0060972","left/right pattern formation","1/56","18/14866",0.0657140312584685,0.0657140312584685,0.43443807571388,"IFT172",1
"GO:1901984","GO:1901984","negative regulation of protein acetylation","1/56","18/14866",0.0657140312584685,0.0657140312584685,0.43443807571388,"SNCA",1
"GO:0042737","GO:0042737","drug catabolic process","2/56","114/14866",0.0686918823404319,0.0686918823404319,0.436443520735344,"SULT2A1/SNCA",2
"GO:0001919","GO:0001919","regulation of receptor recycling","1/56","19/14866",0.0692377391147139,0.0692377391147139,0.436443520735344,"SNCA",1
"GO:0009713","GO:0009713","catechol-containing compound biosynthetic process","1/56","19/14866",0.0692377391147139,0.0692377391147139,0.436443520735344,"SNCA",1
"GO:0016338","GO:0016338","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules","1/56","19/14866",0.0692377391147139,0.0692377391147139,0.436443520735344,"CLDN6",1
"GO:0019883","GO:0019883","antigen processing and presentation of endogenous antigen","1/56","19/14866",0.0692377391147139,0.0692377391147139,0.436443520735344,"TAPBP",1
"GO:0030220","GO:0030220","platelet formation","1/56","19/14866",0.0692377391147139,0.0692377391147139,0.436443520735344,"ZNF385A",1
"GO:0042423","GO:0042423","catecholamine biosynthetic process","1/56","19/14866",0.0692377391147139,0.0692377391147139,0.436443520735344,"SNCA",1
"GO:0045724","GO:0045724","positive regulation of cilium assembly","1/56","19/14866",0.0692377391147139,0.0692377391147139,0.436443520735344,"ZMYND10",1
"GO:0048675","GO:0048675","axon extension","2/56","115/14866",0.0697433764504883,0.0697433764504883,0.437089612071816,"TNFRSF12A/DPYSL2",2
"GO:0036344","GO:0036344","platelet morphogenesis","1/56","20/14866",0.0727483935640691,0.0727483935640691,0.439284090473259,"ZNF385A",1
"GO:0050427","GO:0050427","3'-phosphoadenosine 5'-phosphosulfate metabolic process","1/56","20/14866",0.0727483935640691,0.0727483935640691,0.439284090473259,"SULT2A1",1
"GO:0061162","GO:0061162","establishment of monopolar cell polarity","1/56","20/14866",0.0727483935640691,0.0727483935640691,0.439284090473259,"FOXF1",1
"GO:0061339","GO:0061339","establishment or maintenance of monopolar cell polarity","1/56","20/14866",0.0727483935640691,0.0727483935640691,0.439284090473259,"FOXF1",1
"GO:1902254","GO:1902254","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator","1/56","20/14866",0.0727483935640691,0.0727483935640691,0.439284090473259,"ZNF385A",1
"GO:1903306","GO:1903306","negative regulation of regulated secretory pathway","1/56","20/14866",0.0727483935640691,0.0727483935640691,0.439284090473259,"FOXF1",1
"GO:0007224","GO:0007224","smoothened signaling pathway","2/56","118/14866",0.0729296888067255,0.0729296888067255,0.439284090473259,"FOXF1/IFT172",2
"GO:0048562","GO:0048562","embryonic organ morphogenesis","3/56","261/14866",0.0752442766990014,0.0752442766990014,0.443307173825826,"HOXC4/FOXF1/IFT172",3
"GO:0001956","GO:0001956","positive regulation of neurotransmitter secretion","1/56","21/14866",0.0762460420862576,0.0762460420862576,0.443307173825826,"SNCA",1
"GO:0034035","GO:0034035","purine ribonucleoside bisphosphate metabolic process","1/56","21/14866",0.0762460420862576,0.0762460420862576,0.443307173825826,"SULT2A1",1
