"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034660","GO:0034660","ncRNA metabolic process","104/2946","380/14866",0.000196977037587705,0.000196977037587705,0.0902379715210359,"TRMT13/EXOSC10/WDR3/WARS2/PUSL1/TARS2/INTS3/RPS27/ADAR/RRNAD1/ISG20L2/MRTO4/IARS2/NVL/HEATR1/AGO4/ERI3/RPS8/TOE1/TDRD1/PSTK/NSUN6/RPS24/FDXACB1/ELP4/HRAS/BTBD18/TUT1/WDR74/RELA/RRP8/INTS4/NARS2/DDX54/DHX37/DDX47/RAN/NOC4L/DDX51/YARS2/BCDIN3D/METTL1/NOP2/EMG1/EXOSC8/TDRD9/NGDN/DTD2/IMP3/MRPS11/DUS2/TSR1/UTP6/PELP1/ELP5/SENP3/USP36/USP14/RIOK3/SMAD2/KRI1/FARSA/TRMT1/POP4/FBL/EXOSC5/RPS19/CTU1/RPS28/WDR18/METTL8/WDR75/OSGEPL1/XRN2/TP53RK/TRMU/DPH3/NSUN3/THUMPD3/AIMP1/GAR1/NSUN2/UTP15/NSA2/LIN28B/ABT1/WDR46/XPO5/AARS2/EEF1E1/SND1/INTS1/HNRNPA2B1/DCAF13/TRMT12/EXOSC4/BOP1/INTS10/RRS1/ERI1/POP1/RC3H2/RPS6/C9orf64",104
"GO:0043648","GO:0043648","dicarboxylic acid metabolic process","31/2946","84/14866",0.000199540329630652,0.000199540329630652,0.0902379715210359,"ALDH4A1/GOT1/TH/FOLR1/ALDH1L2/SHMT2/AMDHD1/HAL/SUCLA2/MTHFD1/DLST/IDH2/QPRT/SLC46A1/ACLY/PRODH2/GAD1/SLC25A12/MDH1B/IDH1/MDH1/MTHFD2/SLC19A1/UROC1/MTHFD2L/MRPS36/SLC25A32/STAR/ADHFE1/FPGS/GRHPR",31
"GO:0006415","GO:0006415","translational termination","34/2946","95/14866",0.0001999352257418,0.0001999352257418,0.0902379715210359,"AURKAIP1/MRPS21/DAP3/MRPL55/MRPL37/MRPL17/C12orf65/MRPL51/OXA1L/MRPL52/MRPS11/MRPL46/GSPT1/EIF5A/MRPS7/MRPL4/GADD45GIP1/MRPL53/PTCD3/MRPL35/MRPL40/MRPL3/ABCE1/MRPS18C/MRPL22/MRPS36/GFM2/MRPS18A/MRPL14/MRPL32/MRPL13/MRPS28/MRPL50/MRRF",34
"GO:0046034","GO:0046034","ATP metabolic process","70/2946","239/14866",0.000265847888445116,0.000265847888445116,0.106328372169866,"ATP1A2/GUK1/NDC1/ENO4/HKDC1/DDIT4/PPIF/HSPA8/INS/MIR210/BAD/NDUFS8/NDUFC2/NDUFC2-KCTD14/ISCU/DNM1L/GPD1/AAAS/SHMT2/GAPDH/ENO2/DNAJC15/HIF1A/NDUFB1/ALDOA/COX6A2/ENO3/GALK1/TP53/NDUFS7/UQCR11/NDUFA13/GAPDHS/SIRT6/TGFB1/NDUFA11/INSR/NDUFA7/SLC25A12/OLA1/NDUFB3/NDUFS1/COX7A2L/ATP6V1B1/APP/CHCHD10/UQCR10/NDUFA6/NUP50/PPARA/SEC13/ZBTB20/NDUFB4/NUP210/CCNB1/COX7C/NUP153/HSPA1A/HSPA1B/UQCC2/NDUFA4/NDUFA5/BPGM/FIGNL1/DNAJC30/SLC25A13/ATP6V1B2/UQCRB/VCP/STOML2",70
"GO:0045333","GO:0045333","cellular respiration","51/2946","162/14866",0.000271829799680766,0.000271829799680766,0.106328372169866,"BNIP3/CISD1/DLAT/SIRT3/MIR210/NDUFS8/NDUFC2/NDUFC2-KCTD14/ISCU/GPD1/SHMT2/DNAJC15/SUCLA2/OXA1L/NFATC4/HIF1A/DLST/NDUFB1/IDH3A/IREB2/IDH2/COX6A2/NDUFS7/UQCR11/NDUFA13/NDUFA11/NDUFA7/GPD2/SLC25A12/NDUFB3/NDUFS1/FASTKD2/MDH1B/IDH1/COX7A2L/MDH1/UQCR10/NDUFA6/NDUFB4/NOA1/PRELID1/NNT/CCNB1/FASTKD3/COX7C/NDUFA4/IMMP2L/NDUFA5/SLC25A13/UQCRB/VCP",51
"GO:0070126","GO:0070126","mitochondrial translational termination","30/2946","82/14866",0.000299251387295399,0.000299251387295399,0.108501141127317,"AURKAIP1/MRPS21/DAP3/MRPL55/MRPL37/MRPL17/MRPL51/OXA1L/MRPL52/MRPS11/MRPL46/MRPS7/MRPL4/GADD45GIP1/MRPL53/PTCD3/MRPL35/MRPL40/MRPL3/MRPS18C/MRPL22/MRPS36/GFM2/MRPS18A/MRPL14/MRPL32/MRPL13/MRPS28/MRPL50/MRRF",30
"GO:0006361","GO:0006361","transcription initiation from RNA polymerase I promoter","15/2946","31/14866",0.000323900443182033,0.000323900443182033,0.108501141127317,"TAF1D/BAZ2A/MNAT1/POLR2E/ERCC2/CD3EAP/POLR1A/TAF1B/SMARCB1/POLR2F/CDK7/CCNH/ZNRD1/POLR1C/POLR1E",15
"GO:0009954","GO:0009954","proximal/distal pattern formation","14/2946","28/14866",0.00033286141250038,0.00033286141250038,0.108501141127317,"HOXC11/HOXC10/GLI1/CHSY1/IRX3/GLI2/DLX1/HOXD10/HOXD9/OSR1/PBX2/SP8/HOXA9/HOXA11",14
"GO:0046655","GO:0046655","folic acid metabolic process","10/2946","17/14866",0.000452466479250049,0.000452466479250049,0.139725659575611,"FOLR1/ALDH1L2/SHMT2/MTHFD1/SLC46A1/MTHFD2/SLC19A1/MTHFD2L/SLC25A32/FPGS",10
"GO:0033108","GO:0033108","mitochondrial respiratory chain complex assembly","28/2946","77/14866",0.000525563183899593,0.000525563183899593,0.144311465468916,"NDUFS8/NDUFC2/OXA1L/COX16/NDUFB1/TTC19/COA3/NDUFS7/NDUFA13/SDHAF1/NDUFA11/NDUFA7/NDUFB3/NDUFS1/BCS1L/COA5/UQCR10/NDUFA6/TIMMDC1/NDUFB4/COX18/FASTKD3/UQCC2/AARS2/IMMP2L/NDUFA5/NDUFAF6/UQCRB",28
"GO:0006362","GO:0006362","transcription elongation from RNA polymerase I promoter","14/2946","29/14866",0.000526833438312081,0.000526833438312081,0.144311465468916,"TAF1D/POU4F1/MNAT1/POLR2E/ERCC2/CD3EAP/POLR1A/TAF1B/POLR2F/CDK7/CCNH/ZNRD1/POLR1C/POLR1E",14
"GO:0042790","GO:0042790","nucleolar large rRNA transcription by RNA polymerase I","8/2946","12/14866",0.000541103270236877,0.000541103270236877,0.144311465468916,"MTOR/PWP1/CD3EAP/NCL/TAF1B/SMARCB1/TCOF1/POLR1E",8
"GO:0006914","GO:0006914","autophagy","115/2946","442/14866",0.000778396332054325,0.000778396332054325,0.17486246988329,"KIAA1324/GNAI3/LAMTOR5/MTOR/MFN2/LIX1L/CTSK/S100A9/SNAPIN/HAX1/CD84/RAB3GAP2/TRIM17/LGALS8/RRAGC/KDM4A/PLK3/TMEM59/ATG4C/BNIP3/PIP4K2A/MAPK8/VPS26A/HSPA8/SVIP/TRIM22/MARK2/BAD/KAT5/ATG16L2/DNM1L/TMBIM6/DDIT3/GAPDH/SUPT20H/VPS36/TM9SF1/CHMP4A/SCFD1/SNX6/HIF1A/ATG2B/GABARAPL3/CLEC16A/ATP6V0C/KAT8/PYCARD/TMEM208/MAP1LC3B/WDR81/SREBF1/PIP4K2B/HAP1/ATP6V0A1/GFAP/DYNLL2/PHF23/GABARAP/ITGB4/TRIM65/EXOC7/TP53/USP36/WDR45B/NPC1/MAP1S/PIK3R2/DAPK3/RASIP1/PIKFYVE/HTR2B/ATG16L1/UBXN2A/BOK/ATP6V1B1/HTRA2/VAMP8/TMEM150A/CHMP3/SOGA1/CTSA/SREBF2/ATG3/GSK3B/RAB7A/PIK3R4/MTMR14/UCHL1/DAP/LARP1/RAB24/PLK2/WDR41/ATG5/SESN1/VTA1/NHLRC1/ZKSCAN3/CSNK2B/RNF5/TOMM6/NOD1/VPS37D/TECPR1/MTMR9/GATA4/PTK2/NRBP2/ATP6V1B2/LZTS1/ATP6V0D2/RIPK2/MTDH/VCP/DAPK1",115
"GO:0061919","GO:0061919","process utilizing autophagic mechanism","115/2946","442/14866",0.000778396332054325,0.000778396332054325,0.17486246988329,"KIAA1324/GNAI3/LAMTOR5/MTOR/MFN2/LIX1L/CTSK/S100A9/SNAPIN/HAX1/CD84/RAB3GAP2/TRIM17/LGALS8/RRAGC/KDM4A/PLK3/TMEM59/ATG4C/BNIP3/PIP4K2A/MAPK8/VPS26A/HSPA8/SVIP/TRIM22/MARK2/BAD/KAT5/ATG16L2/DNM1L/TMBIM6/DDIT3/GAPDH/SUPT20H/VPS36/TM9SF1/CHMP4A/SCFD1/SNX6/HIF1A/ATG2B/GABARAPL3/CLEC16A/ATP6V0C/KAT8/PYCARD/TMEM208/MAP1LC3B/WDR81/SREBF1/PIP4K2B/HAP1/ATP6V0A1/GFAP/DYNLL2/PHF23/GABARAP/ITGB4/TRIM65/EXOC7/TP53/USP36/WDR45B/NPC1/MAP1S/PIK3R2/DAPK3/RASIP1/PIKFYVE/HTR2B/ATG16L1/UBXN2A/BOK/ATP6V1B1/HTRA2/VAMP8/TMEM150A/CHMP3/SOGA1/CTSA/SREBF2/ATG3/GSK3B/RAB7A/PIK3R4/MTMR14/UCHL1/DAP/LARP1/RAB24/PLK2/WDR41/ATG5/SESN1/VTA1/NHLRC1/ZKSCAN3/CSNK2B/RNF5/TOMM6/NOD1/VPS37D/TECPR1/MTMR9/GATA4/PTK2/NRBP2/ATP6V1B2/LZTS1/ATP6V0D2/RIPK2/MTDH/VCP/DAPK1",115
"GO:0060972","GO:0060972","left/right pattern formation","10/2946","18/14866",0.000837623896541417,0.000837623896541417,0.17486246988329,"HSPB11/DPCD/FOXJ1/SNAI1/IFT122/ARL13B/CITED2/SMO/PKD1L1/NOTCH1",10
"GO:0006281","GO:0006281","DNA repair","119/2946","461/14866",0.000873519302863304,0.000873519302863304,0.17486246988329,"PRMT6/INTS3/BTG2/SFPQ/TP73/ADPRHL2/DMAP1/MUTYH/USP1/POLL/SFR1/BCCIP/RBM17/TNKS1BP1/SSRP1/UBE2L6/KAT5/POLD3/ALKBH2/UNG/UBC/MCRS1/SMUG1/COPS7A/LIG4/APEX1/SUPT16H/FANCM/MNAT1/ATXN3/FAN1/COPS2/MORF4L1/BLM/MPG/PAGR1/INO80E/PPP4C/SLX1A/FUS/FTO/ZSWIM7/ZNF830/LIG3/RAD51D/WRAP53/TP53/CBX8/RBBP8/POLI/CDKN2D/POLR2E/RAD23A/UBA52/SIRT6/CHAF1A/ERCC2/ERCC1/PPP5C/CCDC155/PNKP/POLD1/PSMD14/SMC6/GEN1/PMS1/NABP1/INO80D/BARD1/NHEJ1/COPS8/ETAA1/INO80B/RAD21L1/NCOA6/ACTR5/CDC45/ASCC2/POLR2F/FANCD2/MCM2/ISY1/MBD4/MLH1/ACTR8/OGG1/UVSSA/BOD1L1/RFC1/PDS5A/POLR2B/HELQ/RAD50/NPM1/CDK7/RAD17/POLK/CCNH/ASCC3/SHPRH/TDP2/WRNIP1/MDC1/MSH5/POLH/MCM3/HUS1/FIGNL1/RPA3/NSMCE2/PARP10/HSF1/ESCO2/NBN/RAD23B/INIP/VCP/FANCG/RMI1",119
"GO:0062125","GO:0062125","regulation of mitochondrial gene expression","12/2946","24/14866",0.000888242864976097,0.000888242864976097,0.17486246988329,"SHMT2/TSFM/NGRN/COA3/C1QBP/MPV17L2/FASTKD2/CHCHD10/NSUN3/RPUSD3/FASTKD3/UQCC2",12
"GO:0007059","GO:0007059","chromosome segregation","74/2946","266/14866",0.00094283285365094,0.00094283285365094,0.17486246988329,"PSRC1/PMF1/KIF14/CDC42/CEP85/SFPQ/AGO4/CDCA8/KIF2C/NDC1/PHF13/BUB3/BANF1/RAN/RACGAP1/ESPL1/NCAPD2/PHB2/RB1/DYNC1H1/CCNB1IP1/CHMP4A/FANCM/PRC1/CENPT/CDC6/TUBG1/PHF23/CHMP1B/RIOK3/NDC80/SKA1/SYCE2/AKAP8/MAU2/ERCC2/CCDC155/SMC6/GEN1/PUM2/M1AP/CIAO1/NCAPH/RAD21L1/HIRA/MEI1/SYCE3/FANCD2/SPICE1/STAG1/SMC4/TOP2B/MLH1/KLHDC8B/RNF212/MAD2L1/PTTG2/PDS5A/HELQ/DUSP1/RGS14/CCNB1/ANKRD31/BAG6/KIFC1/CENPQ/PINX1/DSCC1/NSMCE2/CDCA2/ESCO2/RRS1/CCNE2/RMI1",74
"GO:0070646","GO:0070646","protein modification by small protein removal","69/2946","245/14866",0.000964417240448741,0.000964417240448741,0.17486246988329,"USP48/PSMB2/MYSM1/USP1/OTUD1/PSMD13/TRAF6/TAF10/USP35/SART3/SUDS3/UBC/MCRS1/SHMT2/MBD6/COPS7A/USP5/PSME1/PSME2/NEDD8/HIF1A/ATXN3/COPS2/PSMA4/USP31/INO80E/CYLD/PSMB3/KAT2A/ARRB2/PSMB6/USP32/SENP3/TP53/USP36/USP14/SMAD2/SMAD7/RAD23A/UBA52/TANK/PSMD14/IFIH1/INO80D/BARD1/USP37/PSMD1/COPS8/STAMBP/INO80B/USP39/ACTR5/SIAH2/USP4/ACTR8/TADA3/OTUD4/UCHL1/TADA2B/SKP2/SNX3/KDM1B/CFTR/PSMA2/MYC/RAD23B/TOR1A/USP20/VCP",69
"GO:0007127","GO:0007127","meiosis I","32/2946","95/14866",0.00101693101945622,0.00101693101945622,0.17486246988329,"AGO4/NDC1/PSMD13/BTBD18/SYCP3/ESPL1/TDRD9/CCNB1IP1/FANCM/RAD51D/PSMC3IP/CNTD1/SYCE2/DMRTC2/CCDC155/M1AP/RAD21L1/MEI1/SYCE3/FANCD2/TOP2B/MLH1/RNF212/PTTG2/HELQ/RAD50/ANKRD31/BAG6/MSH5/CCNE2/RMI1/CKS2",32
"GO:0021510","GO:0021510","spinal cord development","32/2946","95/14866",0.00101693101945622,0.00101693101945622,0.17486246988329,"MTOR/WNT3A/DAB1/LBX1/SUFU/PAX6/ASCL1/WNT1/HOXC10/ISL2/PKD1/NF1/LHX1/NFE2L1/HOXB8/ERCC2/GLI2/HOXD10/GDF7/DCTN1/LOXL3/MPST/GATA2/IFT122/SRD5A1/ABT1/UNCX/SMO/MNX1/EVX1/TBX20/NOTCH1",32
"GO:0007005","GO:0007005","mitochondrion organization","112/2946","432/14866",0.00103540335001902,0.00103540335001902,0.17486246988329,"MFN2/CTSK/HAX1/TP73/ATPAF1/OMA1/JUN/DNAJC11/BNIP3/MAPK8/SUPV3L1/PPIF/SIRT3/IMMP1L/TIMM10/MARK2/BAD/TIMM10B/AIP/NDUFS8/PDE2A/NDUFC2/DNM1L/PHB2/DNAJC15/OXA1L/RNF31/TIMM9/HIF1A/COX16/NDUFB1/ATG2B/GABARAPL3/CLEC16A/PYCARD/NOL3/MAP1LC3B/TTC19/WDR81/SREBF1/LIG3/HAP1/KAT2A/COA3/ARRB2/GABARAP/TMEM102/TP53/USP36/WDR45B/AFG3L2/ACAA2/NDUFS7/RAB3A/NDUFA13/SDHAF1/CALM3/MYH14/NDUFA11/ALKBH7/NDUFA7/NDUFB3/NDUFS1/BCS1L/BOK/COX7A2L/SLC4A5/HTRA2/IMMT/YWHAQ/COA5/TOMM34/MMP9/GABPA/CHCHD10/UQCR10/MIEF1/SREBF2/NDUFA6/ATG3/TIMMDC1/GSK3B/NDUFB4/SLC25A36/TNFSF10/OPA1/ALAS1/FNIP2/GRPEL1/COX18/PRELID1/FASTKD3/ATG5/SIRT5/RAB32/HSPA1A/HSPA1L/BAK1/UQCC2/AARS2/TMEM14A/IMMP2L/NDUFA5/GGCT/PPP3CC/BAG4/NDUFAF6/UQCRB/PMPCA/FANCG/STOML2/AGTPBP1",112
"GO:0061982","GO:0061982","meiosis I cell cycle process","33/2946","99/14866",0.00104953614940593,0.00104953614940593,0.17486246988329,"AGO4/NDC1/PSMD13/BTBD18/SYCP3/ESPL1/TDRD9/CCNB1IP1/FANCM/RAD51D/PSMC3IP/CNTD1/SYCE2/DMRTC2/ERCC1/CCDC155/M1AP/RAD21L1/MEI1/SYCE3/FANCD2/TOP2B/MLH1/RNF212/PTTG2/HELQ/RAD50/ANKRD31/BAG6/MSH5/CCNE2/RMI1/CKS2",33
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process","120/2946","468/14866",0.0010852156873201,0.0010852156873201,0.17486246988329,"DFFA/EXOSC10/MTOR/CSDE1/RBM8A/RPS27/SMG5/MRTO4/BTG2/PPP1R8/PSMB2/AGO4/THRAP3/DFFB/PABPC4/ERI3/RPS8/RPL22/SERBP1/PLEKHN1/SUPV3L1/RPS24/RPS25/HSPA8/PSMD13/TNKS1BP1/PATL1/SCGB1A1/RNASEH2C/PDE2A/RPLP2/YBX3/UNG/UBC/DERA/SMUG1/RPS26/APAF1/EXOSC8/NUDT15/RNASEH2B/APEX1/RNASE6/HNRNPC/RBM23/PSME1/PSME2/PSMA4/ST20/PDE8A/HDDC3/GSPT1/RNPS1/DCTPP1/FTO/EDC4/CARHSP1/SMG6/RPL23A/PSMB3/RPL19/PSMB6/TNFSF13/FXR2/RPL17/PDE4C/LSM4/UBA52/LSM7/EXOSC5/RPS19/RPS11/ASPDH/RPL28/RPS28/HNRNPM/PSMD14/NT5C1B/PUM2/PSMD1/XRN2/AHCY/RPL3/KPNA1/MBD4/MLH1/EXOG/OGG1/RPL34/CNOT6L/HNRNPD/HNRNPA0/LARP1/NPM1/PAIP1/FASTKD3/LIN28B/HBS1L/RNASET2/LSM2/HSPA1A/HSPA1B/RPS18/RPS10/MAPK14/SND1/IGF2BP3/PSMA2/UPP1/EXOSC4/HSF1/ENTPD4/LSM1/ERI1/RPL30/POP1/ENDOG/ENTPD2/RPS6/VCP",120
