"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071404","GO:0071404","cellular response to low-density lipoprotein particle stimulus","1/20","19/14277",0.0262996899855857,0.0262996899855857,0.185816366739597,"MIR302A",1
"GO:0071425","GO:0071425","hematopoietic stem cell proliferation","1/20","19/14277",0.0262996899855857,0.0262996899855857,0.185816366739597,"ATXN1L",1
"GO:0031047","GO:0031047","gene silencing by RNA","3/20","475/14277",0.0273870717474914,0.0273870717474914,0.185816366739597,"MIR151A/MIR302A/MIR578",3
"GO:0031281","GO:0031281","positive regulation of cyclase activity","1/20","20/14277",0.0276655201300862,0.0276655201300862,0.185816366739597,"STIM1",1
"GO:0071157","GO:0071157","negative regulation of cell cycle arrest","1/20","20/14277",0.0276655201300862,0.0276655201300862,0.185816366739597,"MDM4",1
"GO:0089718","GO:0089718","amino acid import across plasma membrane","1/20","20/14277",0.0276655201300862,0.0276655201300862,0.185816366739597,"SLC7A2",1
"GO:0097186","GO:0097186","amelogenesis","1/20","20/14277",0.0276655201300862,0.0276655201300862,0.185816366739597,"STIM1",1
"GO:0018200","GO:0018200","peptidyl-glutamic acid modification","1/20","21/14277",0.0290295300618667,0.0290295300618667,0.185816366739597,"AGTPBP1",1
"GO:1903077","GO:1903077","negative regulation of protein localization to plasma membrane","1/20","21/14277",0.0290295300618667,0.0290295300618667,0.185816366739597,"LYPLA1",1
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis","1/20","22/14277",0.030391722079176,0.030391722079176,0.185816366739597,"MDM4",1
"GO:0008209","GO:0008209","androgen metabolic process","1/20","22/14277",0.030391722079176,0.030391722079176,0.185816366739597,"DHRS9",1
"GO:0032372","GO:0032372","negative regulation of sterol transport","1/20","22/14277",0.030391722079176,0.030391722079176,0.185816366739597,"MIR302A",1
"GO:0032375","GO:0032375","negative regulation of cholesterol transport","1/20","22/14277",0.030391722079176,0.030391722079176,0.185816366739597,"MIR302A",1
"GO:0051349","GO:0051349","positive regulation of lyase activity","1/20","22/14277",0.030391722079176,0.030391722079176,0.185816366739597,"STIM1",1
"GO:0043090","GO:0043090","amino acid import","1/20","23/14277",0.0317520984775216,0.0317520984775216,0.185816366739597,"SLC7A2",1
"GO:1904376","GO:1904376","negative regulation of protein localization to cell periphery","1/20","23/14277",0.0317520984775216,0.0317520984775216,0.185816366739597,"LYPLA1",1
"GO:0003171","GO:0003171","atrioventricular valve development","1/20","24/14277",0.0331106615496732,0.0331106615496732,0.185816366739597,"MDM4",1
"GO:0045761","GO:0045761","regulation of adenylate cyclase activity","1/20","24/14277",0.0331106615496732,0.0331106615496732,0.185816366739597,"STIM1",1
"GO:0008299","GO:0008299","isoprenoid biosynthetic process","1/20","25/14277",0.034467413585666,0.034467413585666,0.185816366739597,"DHRS9",1
"GO:0021696","GO:0021696","cerebellar cortex morphogenesis","1/20","25/14277",0.034467413585666,0.034467413585666,0.185816366739597,"AGTPBP1",1
"GO:0042573","GO:0042573","retinoic acid metabolic process","1/20","25/14277",0.034467413585666,0.034467413585666,0.185816366739597,"DHRS9",1
"GO:0042180","GO:0042180","cellular ketone metabolic process","2/20","213/14277",0.0352865343305142,0.0352865343305142,0.185816366739597,"DHRS9/SIRT5",2
"GO:0010984","GO:0010984","regulation of lipoprotein particle clearance","1/20","27/14277",0.0371754936956616,0.0371754936956616,0.185816366739597,"MIR302A",1
"GO:0097502","GO:0097502","mannosylation","1/20","27/14277",0.0371754936956616,0.0371754936956616,0.185816366739597,"DPY19L4",1
"GO:1905476","GO:1905476","negative regulation of protein localization to membrane","1/20","27/14277",0.0371754936956616,0.0371754936956616,0.185816366739597,"LYPLA1",1
"GO:0021772","GO:0021772","olfactory bulb development","1/20","28/14277",0.0385268263360888,0.0385268263360888,0.185816366739597,"AGTPBP1",1
"GO:0010667","GO:0010667","negative regulation of cardiac muscle cell apoptotic process","1/20","29/14277",0.0398763570732127,0.0398763570732127,0.185816366739597,"SIRT5",1
"GO:0021988","GO:0021988","olfactory lobe development","1/20","29/14277",0.0398763570732127,0.0398763570732127,0.185816366739597,"AGTPBP1",1
"GO:0055094","GO:0055094","response to lipoprotein particle","1/20","29/14277",0.0398763570732127,0.0398763570732127,0.185816366739597,"MIR302A",1
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","2/20","230/14277",0.0405812325050252,0.0405812325050252,0.185816366739597,"SIRT5/SLC7A2",2
"GO:0010664","GO:0010664","negative regulation of striated muscle cell apoptotic process","1/20","30/14277",0.0412240881834411,0.0412240881834411,0.185816366739597,"SIRT5",1
"GO:1901021","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","1/20","30/14277",0.0412240881834411,0.0412240881834411,0.185816366739597,"STIM1",1
"GO:0003230","GO:0003230","cardiac atrium development","1/20","31/14277",0.042570021940466,0.042570021940466,0.185816366739597,"MDM4",1
"GO:0021587","GO:0021587","cerebellum morphogenesis","1/20","31/14277",0.042570021940466,0.042570021940466,0.185816366739597,"AGTPBP1",1
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus","1/20","31/14277",0.042570021940466,0.042570021940466,0.185816366739597,"MIR302A",1
"GO:0006298","GO:0006298","mismatch repair","1/20","32/14277",0.0439141606152651,0.0439141606152651,0.185816366739597,"PMS1",1
"GO:0042181","GO:0042181","ketone biosynthetic process","1/20","32/14277",0.0439141606152651,0.0439141606152651,0.185816366739597,"SIRT5",1
"GO:0008207","GO:0008207","C21-steroid hormone metabolic process","1/20","33/14277",0.0452565064761068,0.0452565064761068,0.185816366739597,"DHRS9",1
"GO:0010874","GO:0010874","regulation of cholesterol efflux","1/20","33/14277",0.0452565064761068,0.0452565064761068,0.185816366739597,"MIR302A",1
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation","1/20","33/14277",0.0452565064761068,0.0452565064761068,0.185816366739597,"ATXN1L",1
"GO:0072331","GO:0072331","signal transduction by p53 class mediator","2/20","245/14277",0.0454896877259803,0.0454896877259803,0.185816366739597,"MDM4/PPM1D",2
"GO:0003203","GO:0003203","endocardial cushion morphogenesis","1/20","34/14277",0.0465970617885532,0.0465970617885532,0.185816366739597,"MDM4",1
"GO:0042572","GO:0042572","retinol metabolic process","1/20","34/14277",0.0465970617885532,0.0465970617885532,0.185816366739597,"DHRS9",1
"GO:0021575","GO:0021575","hindbrain morphogenesis","1/20","35/14277",0.0479358288154591,0.0479358288154591,0.185816366739597,"AGTPBP1",1
"GO:0030049","GO:0030049","muscle filament sliding","1/20","35/14277",0.0479358288154591,0.0479358288154591,0.185816366739597,"MYH4",1
"GO:0033275","GO:0033275","actin-myosin filament sliding","1/20","35/14277",0.0479358288154591,0.0479358288154591,0.185816366739597,"MYH4",1
"GO:0043001","GO:0043001","Golgi to plasma membrane protein transport","1/20","36/14277",0.0492728098169823,0.0492728098169823,0.185816366739597,"LYPLA1",1
"GO:0021695","GO:0021695","cerebellar cortex development","1/20","37/14277",0.0506080070505796,0.0506080070505796,0.185816366739597,"AGTPBP1",1
"GO:0031279","GO:0031279","regulation of cyclase activity","1/20","37/14277",0.0506080070505796,0.0506080070505796,0.185816366739597,"STIM1",1
"GO:0032369","GO:0032369","negative regulation of lipid transport","1/20","37/14277",0.0506080070505796,0.0506080070505796,0.185816366739597,"MIR302A",1
"GO:0048286","GO:0048286","lung alveolus development","1/20","37/14277",0.0506080070505796,0.0506080070505796,0.185816366739597,"ATXN1L",1
"GO:1901985","GO:1901985","positive regulation of protein acetylation","1/20","37/14277",0.0506080070505796,0.0506080070505796,0.185816366739597,"FAM161A",1
"GO:0045023","GO:0045023","G0 to G1 transition","1/20","38/14277",0.0519414227710144,0.0519414227710144,0.188207063809467,"MDM4",1
"GO:0001754","GO:0001754","eye photoreceptor cell differentiation","1/20","40/14277",0.0546029186779896,0.0546029186779896,0.188207063809467,"AGTPBP1",1
"GO:0035176","GO:0035176","social behavior","1/20","40/14277",0.0546029186779896,0.0546029186779896,0.188207063809467,"ATXN1L",1
"GO:0010665","GO:0010665","regulation of cardiac muscle cell apoptotic process","1/20","41/14277",0.0559310033606077,0.0559310033606077,0.188207063809467,"SIRT5",1
"GO:0010656","GO:0010656","negative regulation of muscle cell apoptotic process","1/20","42/14277",0.0572573155222255,0.0572573155222255,0.188207063809467,"SIRT5",1
"GO:0010662","GO:0010662","regulation of striated muscle cell apoptotic process","1/20","42/14277",0.0572573155222255,0.0572573155222255,0.188207063809467,"SIRT5",1
"GO:0043030","GO:0043030","regulation of macrophage activation","1/20","42/14277",0.0572573155222255,0.0572573155222255,0.188207063809467,"SLC7A2",1
"GO:0051339","GO:0051339","regulation of lyase activity","1/20","42/14277",0.0572573155222255,0.0572573155222255,0.188207063809467,"STIM1",1
"GO:0051703","GO:0051703","intraspecies interaction between organisms","1/20","42/14277",0.0572573155222255,0.0572573155222255,0.188207063809467,"ATXN1L",1
"GO:0003197","GO:0003197","endocardial cushion development","1/20","43/14277",0.0585818574041753,0.0585818574041753,0.188207063809467,"MDM4",1
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process","1/20","43/14277",0.0585818574041753,0.0585818574041753,0.188207063809467,"SIRT5",1
"GO:1902475","GO:1902475","L-alpha-amino acid transmembrane transport","1/20","43/14277",0.0585818574041753,0.0585818574041753,0.188207063809467,"SLC7A2",1
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","1/20","44/14277",0.0599046312451137,0.0599046312451137,0.190472674496129,"SIRT5",1
"GO:0050999","GO:0050999","regulation of nitric-oxide synthase activity","1/20","45/14277",0.0612256392810231,0.0612256392810231,0.192686490970352,"LYPLA1",1
"GO:0003179","GO:0003179","heart valve morphogenesis","1/20","48/14277",0.0651780908783567,0.0651780908783567,0.200958532456946,"MDM4",1
"GO:0033344","GO:0033344","cholesterol efflux","1/20","49/14277",0.0664920580006028,0.0664920580006028,0.200958532456946,"MIR302A",1
"GO:2000378","GO:2000378","negative regulation of reactive oxygen species metabolic process","1/20","49/14277",0.0664920580006028,0.0664920580006028,0.200958532456946,"SIRT5",1
"GO:0061951","GO:0061951","establishment of protein localization to plasma membrane","1/20","50/14277",0.067804270457728,0.067804270457728,0.200958532456946,"LYPLA1",1
"GO:0072132","GO:0072132","mesenchyme morphogenesis","1/20","50/14277",0.067804270457728,0.067804270457728,0.200958532456946,"MDM4",1
"GO:1905953","GO:1905953","negative regulation of lipid localization","1/20","52/14277",0.0704234402539776,0.0704234402539776,0.200958532456946,"MIR302A",1
"GO:0046530","GO:0046530","photoreceptor cell differentiation","1/20","53/14277",0.0717304020251492,0.0717304020251492,0.200958532456946,"AGTPBP1",1
"GO:0006977","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","1/20","54/14277",0.0730356179953051,0.0730356179953051,0.200958532456946,"MDM4",1
"GO:0032374","GO:0032374","regulation of cholesterol transport","1/20","54/14277",0.0730356179953051,0.0730356179953051,0.200958532456946,"MIR302A",1
"GO:0072091","GO:0072091","regulation of stem cell proliferation","1/20","54/14277",0.0730356179953051,0.0730356179953051,0.200958532456946,"ATXN1L",1
"GO:0032371","GO:0032371","regulation of sterol transport","1/20","55/14277",0.0743390903738532,0.0743390903738532,0.200958532456946,"MIR302A",1
"GO:0072431","GO:0072431","signal transduction involved in mitotic G1 DNA damage checkpoint","1/20","55/14277",0.0743390903738532,0.0743390903738532,0.200958532456946,"MDM4",1
"GO:1902400","GO:1902400","intracellular signal transduction involved in G1 DNA damage checkpoint","1/20","55/14277",0.0743390903738532,0.0743390903738532,0.200958532456946,"MDM4",1
"GO:0015807","GO:0015807","L-amino acid transport","1/20","56/14277",0.0756408213675618,0.0756408213675618,0.200958532456946,"SLC7A2",1
"GO:0003170","GO:0003170","heart valve development","1/20","57/14277",0.0769408131805601,0.0769408131805601,0.200958532456946,"MDM4",1
"GO:0072413","GO:0072413","signal transduction involved in mitotic cell cycle checkpoint","1/20","57/14277",0.0769408131805601,0.0769408131805601,0.200958532456946,"MDM4",1
"GO:1902402","GO:1902402","signal transduction involved in mitotic DNA damage checkpoint","1/20","57/14277",0.0769408131805601,0.0769408131805601,0.200958532456946,"MDM4",1
"GO:1902403","GO:1902403","signal transduction involved in mitotic DNA integrity checkpoint","1/20","57/14277",0.0769408131805601,0.0769408131805601,0.200958532456946,"MDM4",1
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport","1/20","57/14277",0.0769408131805601,0.0769408131805601,0.200958532456946,"STIM1",1
"GO:0006893","GO:0006893","Golgi to plasma membrane transport","1/20","58/14277",0.078239068014343,0.078239068014343,0.200958532456946,"LYPLA1",1
"GO:2001259","GO:2001259","positive regulation of cation channel activity","1/20","58/14277",0.078239068014343,0.078239068014343,0.200958532456946,"STIM1",1
"GO:0032768","GO:0032768","regulation of monooxygenase activity","1/20","59/14277",0.0795355880677723,0.0795355880677723,0.200958532456946,"LYPLA1",1
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response","1/20","60/14277",0.0808303755370824,0.0808303755370824,0.200958532456946,"SLC7A2",1
"GO:0006305","GO:0006305","DNA alkylation","1/20","60/14277",0.0808303755370824,0.0808303755370824,0.200958532456946,"PPM1D",1
"GO:0006306","GO:0006306","DNA methylation","1/20","60/14277",0.0808303755370824,0.0808303755370824,0.200958532456946,"PPM1D",1
"GO:0034381","GO:0034381","plasma lipoprotein particle clearance","1/20","60/14277",0.0808303755370824,0.0808303755370824,0.200958532456946,"MIR302A",1
"GO:0031571","GO:0031571","mitotic G1 DNA damage checkpoint","1/20","61/14277",0.0821234326158792,0.0821234326158792,0.200958532456946,"MDM4",1
"GO:0044819","GO:0044819","mitotic G1/S transition checkpoint","1/20","61/14277",0.0821234326158792,0.0821234326158792,0.200958532456946,"MDM4",1
"GO:0044783","GO:0044783","G1 DNA damage checkpoint","1/20","62/14277",0.0834147614951478,0.0834147614951478,0.200958532456946,"MDM4",1
"GO:1903779","GO:1903779","regulation of cardiac conduction","1/20","62/14277",0.0834147614951478,0.0834147614951478,0.200958532456946,"STIM1",1
"GO:0006855","GO:0006855","drug transmembrane transport","1/20","63/14277",0.084704364363252,0.084704364363252,0.200958532456946,"SLC7A2",1
"GO:1901983","GO:1901983","regulation of protein acetylation","1/20","63/14277",0.084704364363252,0.084704364363252,0.200958532456946,"FAM161A",1
"GO:0072395","GO:0072395","signal transduction involved in cell cycle checkpoint","1/20","65/14277",0.0872784008063372,0.0872784008063372,0.202394708636777,"MDM4",1
"GO:0072401","GO:0072401","signal transduction involved in DNA integrity checkpoint","1/20","65/14277",0.0872784008063372,0.0872784008063372,0.202394708636777,"MDM4",1
"GO:0072422","GO:0072422","signal transduction involved in DNA damage checkpoint","1/20","65/14277",0.0872784008063372,0.0872784008063372,0.202394708636777,"MDM4",1
"GO:0003281","GO:0003281","ventricular septum development","1/20","67/14277",0.0898455593997531,0.0898455593997531,0.205261200032185,"MDM4",1
"GO:0003333","GO:0003333","amino acid transmembrane transport","1/20","67/14277",0.0898455593997531,0.0898455593997531,0.205261200032185,"SLC7A2",1
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","1/20","68/14277",0.0911265649459885,0.0911265649459885,0.206656993259866,"STIM1",1
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","1/20","70/14277",0.0936834394010377,0.0936834394010377,0.210904707986969,"SIRT5",1
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","1/20","72/14277",0.0962334794605747,0.0962334794605747,0.214806323359316,"SLC7A2",1
"GO:0010657","GO:0010657","muscle cell apoptotic process","1/20","73/14277",0.097505942002693,0.097505942002693,0.214806323359316,"SIRT5",1
"GO:0044728","GO:0044728","DNA methylation or demethylation","1/20","73/14277",0.097505942002693,0.097505942002693,0.214806323359316,"PPM1D",1
"GO:0046209","GO:0046209","nitric oxide metabolic process","1/20","75/14277",0.100045762910307,0.100045762910307,0.216993755827074,"SLC7A2",1
"GO:0071158","GO:0071158","positive regulation of cell cycle arrest","1/20","75/14277",0.100045762910307,0.100045762910307,0.216993755827074,"MDM4",1
"GO:0006476","GO:0006476","protein deacetylation","1/20","76/14277",0.101313125587521,0.101313125587521,0.216993755827074,"SIRT5",1
"GO:0034308","GO:0034308","primary alcohol metabolic process","1/20","76/14277",0.101313125587521,0.101313125587521,0.216993755827074,"DHRS9",1
"GO:0042116","GO:0042116","macrophage activation","1/20","77/14277",0.102578792617185,0.102578792617185,0.217872756760272,"SLC7A2",1
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","1/20","78/14277",0.10384276614871,0.10384276614871,0.217872756760272,"STIM1",1
"GO:2001057","GO:2001057","reactive nitrogen species metabolic process","1/20","78/14277",0.10384276614871,0.10384276614871,0.217872756760272,"SLC7A2",1
"GO:0098876","GO:0098876","vesicle-mediated transport to the plasma membrane","1/20","80/14277",0.10636564130213,0.10636564130213,0.218379448286209,"LYPLA1",1
"GO:0021549","GO:0021549","cerebellum development","1/20","81/14277",0.107624547209995,0.107624547209995,0.218379448286209,"AGTPBP1",1
"GO:0042632","GO:0042632","cholesterol homeostasis","1/20","81/14277",0.107624547209995,0.107624547209995,0.218379448286209,"MIR302A",1
"GO:0055092","GO:0055092","sterol homeostasis","1/20","81/14277",0.107624547209995,0.107624547209995,0.218379448286209,"MIR302A",1
"GO:0070125","GO:0070125","mitochondrial translational elongation","1/20","81/14277",0.107624547209995,0.107624547209995,0.218379448286209,"MRPL40",1
"GO:0070126","GO:0070126","mitochondrial translational termination","1/20","82/14277",0.108881768191666,0.108881768191666,0.219486467699747,"MRPL40",1
"GO:0032414","GO:0032414","positive regulation of ion transmembrane transporter activity","1/20","83/14277",0.110137306383718,0.110137306383718,0.220575740057616,"STIM1",1
"GO:0007005","GO:0007005","mitochondrion organization","2/20","412/14277",0.112273617616447,0.112273617616447,0.222702425635713,"AGTPBP1/SIRT5",2
"GO:0030301","GO:0030301","cholesterol transport","1/20","85/14277",0.112643342932466,0.112643342932466,0.222702425635713,"MIR302A",1
"GO:0001523","GO:0001523","retinoid metabolic process","1/20","86/14277",0.113893845549528,0.113893845549528,0.223740507851235,"DHRS9",1
"GO:1903076","GO:1903076","regulation of protein localization to plasma membrane","1/20","87/14277",0.115142673897707,0.115142673897707,0.224671621483346,"LYPLA1",1
"GO:0051051","GO:0051051","negative regulation of transport","2/20","422/14277",0.116834964949886,0.116834964949886,0.224671621483346,"LYPLA1/MIR302A",2
"GO:0044773","GO:0044773","mitotic DNA damage checkpoint","1/20","89/14277",0.117635316280104,0.117635316280104,0.224671621483346,"MDM4",1
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels","1/20","89/14277",0.117635316280104,0.117635316280104,0.224671621483346,"MIR302A",1
"GO:0022037","GO:0022037","metencephalon development","1/20","90/14277",0.118879134554308,0.118879134554308,0.224671621483346,"AGTPBP1",1
"GO:0031667","GO:0031667","response to nutrient levels","2/20","427/14277",0.119134215579593,0.119134215579593,0.224671621483346,"PPM1D/SIRT5",2
"GO:0032411","GO:0032411","positive regulation of transporter activity","1/20","91/14277",0.120121287039605,0.120121287039605,0.224671621483346,"STIM1",1
"GO:0016101","GO:0016101","diterpenoid metabolic process","1/20","92/14277",0.121361775849644,0.121361775849644,0.224671621483346,"DHRS9",1
"GO:0006304","GO:0006304","DNA modification","1/20","93/14277",0.122600603095538,0.122600603095538,0.224671621483346,"PPM1D",1
"GO:0006892","GO:0006892","post-Golgi vesicle-mediated transport","1/20","93/14277",0.122600603095538,0.122600603095538,0.224671621483346,"LYPLA1",1
"GO:0051341","GO:0051341","regulation of oxidoreductase activity","1/20","93/14277",0.122600603095538,0.122600603095538,0.224671621483346,"LYPLA1",1
"GO:0006415","GO:0006415","translational termination","1/20","94/14277",0.123837770885871,0.123837770885871,0.224671621483346,"MRPL40",1
"GO:0050905","GO:0050905","neuromuscular process","1/20","94/14277",0.123837770885871,0.123837770885871,0.224671621483346,"AGTPBP1",1
"GO:0070252","GO:0070252","actin-mediated cell contraction","1/20","97/14277",0.127539338571453,0.127539338571453,0.225291677461444,"MYH4",1
"GO:0015918","GO:0015918","sterol transport","1/20","98/14277",0.128769889574879,0.128769889574879,0.225291677461444,"MIR302A",1
"GO:0044774","GO:0044774","mitotic DNA integrity checkpoint","1/20","98/14277",0.128769889574879,0.128769889574879,0.225291677461444,"MDM4",1
"GO:0071156","GO:0071156","regulation of cell cycle arrest","1/20","98/14277",0.128769889574879,0.128769889574879,0.225291677461444,"MDM4",1
"GO:0042136","GO:0042136","neurotransmitter biosynthetic process","1/20","99/14277",0.129998791627809,0.129998791627809,0.225291677461444,"SLC7A2",1
"GO:0072089","GO:0072089","stem cell proliferation","1/20","99/14277",0.129998791627809,0.129998791627809,0.225291677461444,"ATXN1L",1
"GO:0006721","GO:0006721","terpenoid metabolic process","1/20","100/14277",0.131226046823707,0.131226046823707,0.225291677461444,"DHRS9",1
"GO:0007613","GO:0007613","memory","1/20","101/14277",0.132451657253525,0.132451657253525,0.225291677461444,"ATXN1L",1
"GO:0034754","GO:0034754","cellular hormone metabolic process","1/20","101/14277",0.132451657253525,0.132451657253525,0.225291677461444,"DHRS9",1
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","1/20","101/14277",0.132451657253525,0.132451657253525,0.225291677461444,"STIM1",1
"GO:1903828","GO:1903828","negative regulation of cellular protein localization","1/20","101/14277",0.132451657253525,0.132451657253525,0.225291677461444,"LYPLA1",1
"GO:0009991","GO:0009991","response to extracellular stimulus","2/20","457/14277",0.133173537443025,0.133173537443025,0.225291677461444,"PPM1D/SIRT5",2
"GO:0003279","GO:0003279","cardiac septum development","1/20","102/14277",0.133675625005707,0.133675625005707,0.225291677461444,"MDM4",1
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process","1/20","104/14277",0.136118640818421,0.136118640818421,0.226928943156741,"SLC7A2",1
"GO:1904375","GO:1904375","regulation of protein localization to cell periphery","1/20","104/14277",0.136118640818421,0.136118640818421,0.226928943156741,"LYPLA1",1
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/20","105/14277",0.137337693043329,0.137337693043329,0.22773030029256,"MDM4",1
"GO:0098739","GO:0098739","import across plasma membrane","1/20","106/14277",0.138555110919361,0.138555110919361,0.228420453431827,"SLC7A2",1
"GO:0032368","GO:0032368","regulation of lipid transport","1/20","107/14277",0.139770896522467,0.139770896522467,0.228420453431827,"MIR302A",1
"GO:0042157","GO:0042157","lipoprotein metabolic process","1/20","108/14277",0.140985051926105,0.140985051926105,0.228420453431827,"LYPLA1",1
"GO:0017144","GO:0017144","drug metabolic process","2/20","474/14277",0.141300845965728,0.141300845965728,0.228420453431827,"DHRS9/SLC7A2",2
"GO:0042177","GO:0042177","negative regulation of protein catabolic process","1/20","109/14277",0.142197579201247,0.142197579201247,0.228420453431827,"MDM4",1
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition","1/20","109/14277",0.142197579201247,0.142197579201247,0.228420453431827,"MDM4",1
