"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009110","GO:0009110","vitamin biosynthetic process","2/95","20/14528",0.00744603086104024,0.00744603086104024,0.306871889719301,"GFI1/TNF",2
"GO:0042359","GO:0042359","vitamin D metabolic process","2/95","21/14528",0.00819500630673253,0.00819500630673253,0.330553333895303,"GFI1/TNF",2
"GO:0014015","GO:0014015","positive regulation of gliogenesis","3/95","64/14528",0.00846153844969301,0.00846153844969301,0.333673407273096,"CLCF1/LTA/TNF",3
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/95","124/14528",0.00885974163506475,0.00885974163506475,0.333673407273096,"CLCF1/PTPN6/LTA/TNF",4
"GO:0060259","GO:0060259","regulation of feeding behavior","2/95","22/14528",0.00897638899632509,0.00897638899632509,0.333673407273096,"SGIP1/TRH",2
"GO:1903792","GO:1903792","negative regulation of anion transport","2/95","22/14528",0.00897638899632509,0.00897638899632509,0.333673407273096,"PLA2R1/TRH",2
"GO:0009651","GO:0009651","response to salt stress","2/95","23/14528",0.00978973228124543,0.00978973228124543,0.340504125134887,"ZFP36L1/TNF",2
"GO:0045662","GO:0045662","negative regulation of myoblast differentiation","2/95","23/14528",0.00978973228124543,0.00978973228124543,0.340504125134887,"SRA1/TNF",2
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","4/95","128/14528",0.00987858997129253,0.00987858997129253,0.340504125134887,"CLCF1/PTPN6/LTA/TNF",4
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","4/95","128/14528",0.00987858997129253,0.00987858997129253,0.340504125134887,"KCNE3/PTPN6/HSPA2/LIME1",4
"GO:0006665","GO:0006665","sphingolipid metabolic process","4/95","129/14528",0.010144685849943,0.010144685849943,0.341711035569006,"GALC/CERS4/TNF/B3GALT4",4
"GO:0050830","GO:0050830","defense response to Gram-positive bacterium","3/95","69/14528",0.0103946608795612,0.0103946608795612,0.341711035569006,"ACP5/LTA/TNF",3
"GO:0032800","GO:0032800","receptor biosynthetic process","2/95","24/14528",0.0106345938609899,0.0106345938609899,0.341711035569006,"TNF/HOXA5",2
"GO:0034114","GO:0034114","regulation of heterotypic cell-cell adhesion","2/95","24/14528",0.0106345938609899,0.0106345938609899,0.341711035569006,"MYADM/TNF",2
"GO:0042509","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","3/95","71/14528",0.0112337142059126,0.0112337142059126,0.349804253309246,"CLCF1/PTK6/TNF",3
"GO:0051384","GO:0051384","response to glucocorticoid","4/95","133/14528",0.0112555005437373,0.0112555005437373,0.349804253309246,"BGLAP/ZFP36L1/TRH/TNF",4
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process","3/95","73/14528",0.0121108433508895,0.0121108433508895,0.360882841485687,"ACP5/CD320/TCN2",3
"GO:0045577","GO:0045577","regulation of B cell differentiation","2/95","26/14528",0.0124171242228486,0.0124171242228486,0.360882841485687,"PTPN6/ZFP36L1",2
"GO:0046885","GO:0046885","regulation of hormone biosynthetic process","2/95","26/14528",0.0124171242228486,0.0124171242228486,0.360882841485687,"GFI1/TNF",2
"GO:0002819","GO:0002819","regulation of adaptive immune response","4/95","137/14528",0.0124419728527913,0.0124419728527913,0.360882841485687,"CLCF1/PTPN6/LTA/TNF",4
"GO:0007260","GO:0007260","tyrosine phosphorylation of STAT protein","3/95","74/14528",0.0125637724381747,0.0125637724381747,0.360882841485687,"CLCF1/PTK6/TNF",3
"GO:0045445","GO:0045445","myoblast differentiation","3/95","75/14528",0.0130263199056363,0.0130263199056363,0.368584479969378,"ZFP36L1/SRA1/TNF",3
"GO:0061157","GO:0061157","mRNA destabilization","2/95","27/14528",0.0133539298146551,0.0133539298146551,0.371581673020699,"ZFP36L1/ZC3H12D",2
"GO:0048568","GO:0048568","embryonic organ development","7/95","388/14528",0.0135914719504516,0.0135914719504516,0.371581673020699,"ZFP36L1/TRIOBP/TNF/HOXA2/HOXA3/HOXA5/HOXA6",7
"GO:0046427","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","3/95","77/14528",0.0139803847578043,0.0139803847578043,0.371581673020699,"CLCF1/PTK6/TNF",3
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","2/95","28/14528",0.0143205272485248,0.0143205272485248,0.371581673020699,"TNF/HOXA5",2
"GO:0061099","GO:0061099","negative regulation of protein tyrosine kinase activity","2/95","28/14528",0.0143205272485248,0.0143205272485248,0.371581673020699,"PTK6/ZGPAT",2
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","3/95","78/14528",0.0144719549112526,0.0144719549112526,0.371581673020699,"PTPN6/PIK3R5/TNF",3
"GO:1904894","GO:1904894","positive regulation of receptor signaling pathway via STAT","3/95","79/14528",0.0149732490403096,0.0149732490403096,0.371581673020699,"CLCF1/PTK6/TNF",3
"GO:0032892","GO:0032892","positive regulation of organic acid transport","2/95","29/14528",0.015316495418214,0.015316495418214,0.371581673020699,"PLA2R1/TRH",2
"GO:0050779","GO:0050779","RNA destabilization","2/95","29/14528",0.015316495418214,0.015316495418214,0.371581673020699,"ZFP36L1/ZC3H12D",2
"GO:0071985","GO:0071985","multivesicular body sorting pathway","2/95","29/14528",0.015316495418214,0.015316495418214,0.371581673020699,"VPS37B/RAB27B",2
"GO:0031960","GO:0031960","response to corticosteroid","4/95","146/14528",0.0153969648564707,0.0153969648564707,0.371581673020699,"BGLAP/ZFP36L1/TRH/TNF",4
"GO:0030148","GO:0030148","sphingolipid biosynthetic process","3/95","80/14528",0.0154842890395355,0.0154842890395355,0.371581673020699,"CERS4/TNF/B3GALT4",3
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","5/95","225/14528",0.0160214848262693,0.0160214848262693,0.37768889840746,"CLCF1/PTPN6/PTK6/ZGPAT/TNF",5
"GO:0038128","GO:0038128","ERBB2 signaling pathway","2/95","30/14528",0.0163414173490953,0.0163414173490953,0.37768889840746,"PTK6/CPNE3",2
"GO:1901021","GO:1901021","positive regulation of calcium ion transmembrane transporter activity","2/95","30/14528",0.0163414173490953,0.0163414173490953,0.37768889840746,"KCNE3/HSPA2",2
"GO:0045639","GO:0045639","positive regulation of myeloid cell differentiation","3/95","82/14528",0.0165356855299435,0.0165356855299435,0.37768889840746,"ZFP36L1/TNF/HOXA5",3
"GO:0090322","GO:0090322","regulation of superoxide metabolic process","2/95","31/14528",0.0173948801630633,0.0173948801630633,0.392583698918258,"ACP5/TNF",2
"GO:0002824","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","3/95","85/14528",0.0181863228025753,0.0181863228025753,0.405616933342887,"CLCF1/LTA/TNF",3
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","6/95","322/14528",0.0189551859869276,0.0189551859869276,0.417849326345859,"CLCF1/PTPN6/PTK6/ZGPAT/MST1R/TNF",6
"GO:0045292","GO:0045292","mRNA cis splicing, via spliceosome","2/95","33/14528",0.0195857972018029,0.0195857972018029,0.419717775314319,"SRSF10/DCPS",2
"GO:0060251","GO:0060251","regulation of glial cell proliferation","2/95","33/14528",0.0195857972018029,0.0195857972018029,0.419717775314319,"LTA/TNF",2
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","6/95","325/14528",0.0197415669027841,0.0197415669027841,0.419717775314319,"CLCF1/PTPN6/PTK6/ZGPAT/MST1R/TNF",6
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","3/95","88/14528",0.019925524591546,0.019925524591546,0.419717775314319,"TACSTD2/MYADM/TRIOBP",3
"GO:0045668","GO:0045668","negative regulation of osteoblast differentiation","2/95","34/14528",0.0207224458409581,0.0207224458409581,0.431707634003073,"TNF/HOXA2",2
"GO:0002821","GO:0002821","positive regulation of adaptive immune response","3/95","90/14528",0.0211343163447139,0.0211343163447139,0.435502331085008,"CLCF1/LTA/TNF",3
"GO:0002708","GO:0002708","positive regulation of lymphocyte mediated immunity","3/95","91/14528",0.0217535263990668,0.0217535263990668,0.441396746324234,"CLCF1/LTA/TNF",3
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","2/95","35/14528",0.0218860241236835,0.0218860241236835,0.441396746324234,"MYADM/TRIOBP",2
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","3/95","92/14528",0.0223826166882209,0.0223826166882209,0.446660306431977,"PTK6/TRIOBP/HOXA5",3
"GO:0000387","GO:0000387","spliceosomal snRNP assembly","2/95","37/14528",0.0242924018620322,0.0242924018620322,0.465184643843914,"SRSF10/USP4",2
"GO:0032350","GO:0032350","regulation of hormone metabolic process","2/95","37/14528",0.0242924018620322,0.0242924018620322,0.465184643843914,"GFI1/TNF",2
"GO:0051180","GO:0051180","vitamin transport","2/95","37/14528",0.0242924018620322,0.0242924018620322,0.465184643843914,"CD320/TCN2",2
"GO:0061028","GO:0061028","establishment of endothelial barrier","2/95","37/14528",0.0242924018620322,0.0242924018620322,0.465184643843914,"MYADM/TNF",2
"GO:0006775","GO:0006775","fat-soluble vitamin metabolic process","2/95","38/14528",0.0255344271346714,0.0255344271346714,0.476044881923028,"GFI1/TNF",2
"GO:0030890","GO:0030890","positive regulation of B cell proliferation","2/95","38/14528",0.0255344271346714,0.0255344271346714,0.476044881923028,"CLCF1/CD320",2
"GO:0002250","GO:0002250","adaptive immune response","6/95","346/14528",0.0258777221478322,0.0258777221478322,0.476044881923028,"CLCF1/PTPN6/LIME1/LTA/TNF/HLA-DMB",6
"GO:0006643","GO:0006643","membrane lipid metabolic process","4/95","173/14528",0.026774298363899,0.026774298363899,0.476044881923028,"GALC/CERS4/TNF/B3GALT4",4
"GO:0048562","GO:0048562","embryonic organ morphogenesis","5/95","260/14528",0.0278435154213716,0.0278435154213716,0.476044881923028,"TRIOBP/HOXA2/HOXA3/HOXA5/HOXA6",5
"GO:0009409","GO:0009409","response to cold","2/95","40/14528",0.0280942437702674,0.0280942437702674,0.476044881923028,"HSPA2/TRH",2
"GO:0002064","GO:0002064","epithelial cell development","4/95","177/14528",0.0287943696568644,0.0287943696568644,0.476044881923028,"MYADM/TRIOBP/TNF/HOXA5",4
"GO:0002703","GO:0002703","regulation of leukocyte mediated immunity","4/95","177/14528",0.0287943696568644,0.0287943696568644,0.476044881923028,"CLCF1/PTPN6/LTA/TNF",4
"GO:0010883","GO:0010883","regulation of lipid storage","2/95","41/14528",0.0294112838056035,0.0294112838056035,0.476044881923028,"TNF/MEST",2
"GO:0002437","GO:0002437","inflammatory response to antigenic stimulus","2/95","42/14528",0.030752583669298,0.030752583669298,0.476044881923028,"LTA/TNF",2
"GO:1903793","GO:1903793","positive regulation of anion transport","2/95","42/14528",0.030752583669298,0.030752583669298,0.476044881923028,"PLA2R1/TRH",2
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","2/95","43/14528",0.0321177770021416,0.0321177770021416,0.476044881923028,"TRIOBP/HOXA5",2
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","2/95","43/14528",0.0321177770021416,0.0321177770021416,0.476044881923028,"ZFP36L1/HOXA5",2
"GO:0061014","GO:0061014","positive regulation of mRNA catabolic process","2/95","43/14528",0.0321177770021416,0.0321177770021416,0.476044881923028,"ZFP36L1/ZC3H12D",2
"GO:0002761","GO:0002761","regulation of myeloid leukocyte differentiation","3/95","106/14528",0.0322255697871727,0.0322255697871727,0.476044881923028,"BGLAP/ZFP36L1/TNF",3
"GO:0000041","GO:0000041","transition metal ion transport","3/95","107/14528",0.033002272849659,0.033002272849659,0.476044881923028,"ABCB6/TCN2/ATP6V0E2",3
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production","2/95","44/14528",0.0335065011094945,0.0335065011094945,0.476044881923028,"PTPN6/TNF",2
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation","4/95","186/14528",0.0336643178167686,0.0336643178167686,0.476044881923028,"CLCF1/PTPN6/CD320/HLA-DMB",4
"GO:0030183","GO:0030183","B cell differentiation","3/95","108/14528",0.0337887208309517,0.0337887208309517,0.476044881923028,"CLCF1/PTPN6/ZFP36L1",3
"GO:0046425","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","3/95","108/14528",0.0337887208309517,0.0337887208309517,0.476044881923028,"CLCF1/PTK6/TNF",3
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation","4/95","187/14528",0.0342333557937811,0.0342333557937811,0.476044881923028,"CLCF1/PTPN6/CD320/HLA-DMB",4
"GO:0060348","GO:0060348","bone development","4/95","188/14528",0.0348080018940636,0.0348080018940636,0.476044881923028,"BGLAP/PTPN6/CHAD/ACP5",4
"GO:0014009","GO:0014009","glial cell proliferation","2/95","45/14528",0.0349183969298581,0.0349183969298581,0.476044881923028,"LTA/TNF",2
"GO:0014013","GO:0014013","regulation of gliogenesis","3/95","110/14528",0.035390776458778,0.035390776458778,0.476044881923028,"CLCF1/LTA/TNF",3
"GO:0002699","GO:0002699","positive regulation of immune effector process","4/95","190/14528",0.0359741368250708,0.0359741368250708,0.476044881923028,"CLCF1/LTA/TNF/HLA-DMB",4
"GO:0042742","GO:0042742","defense response to bacterium","4/95","190/14528",0.0359741368250708,0.0359741368250708,0.476044881923028,"ACP5/STAB1/LTA/TNF",4
"GO:0060425","GO:0060425","lung morphogenesis","2/95","46/14528",0.0363531090036946,0.0363531090036946,0.476044881923028,"TNF/HOXA5",2
"GO:0010720","GO:0010720","positive regulation of cell development","7/95","479/14528",0.0373717976050289,0.0373717976050289,0.476044881923028,"CLCF1/MYADM/ZMYND8/PTK6/TRIOBP/LTA/TNF",7
"GO:0032655","GO:0032655","regulation of interleukin-12 production","2/95","48/14528",0.0392895778980735,0.0392895778980735,0.476044881923028,"ACP5/LTB",2
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","5/95","286/14528",0.039500809388846,0.039500809388846,0.476044881923028,"AGTRAP/BGLAP/ADCY4/ZFP36L1/ATP6V0E2",5
"GO:0046467","GO:0046467","membrane lipid biosynthetic process","3/95","116/14528",0.04042868367069,0.04042868367069,0.476044881923028,"CERS4/TNF/B3GALT4",3
"GO:1904892","GO:1904892","regulation of receptor signaling pathway via STAT","3/95","116/14528",0.04042868367069,0.04042868367069,0.476044881923028,"CLCF1/PTK6/TNF",3
"GO:0002763","GO:0002763","positive regulation of myeloid leukocyte differentiation","2/95","49/14528",0.0407906415321478,0.0407906415321478,0.476044881923028,"ZFP36L1/TNF",2
"GO:0002705","GO:0002705","positive regulation of leukocyte mediated immunity","3/95","117/14528",0.0413018802709923,0.0413018802709923,0.476044881923028,"CLCF1/LTA/TNF",3
"GO:0048565","GO:0048565","digestive tract development","3/95","117/14528",0.0413018802709923,0.0413018802709923,0.476044881923028,"PTK6/TNF/HOXA5",3
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","4/95","199/14528",0.0415003060281712,0.0415003060281712,0.476044881923028,"CLCF1/PTPN6/CD320/HLA-DMB",4
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","3/95","118/14528",0.0421845914535782,0.0421845914535782,0.476044881923028,"TACSTD2/MYADM/TRIOBP",3
"GO:0002637","GO:0002637","regulation of immunoglobulin production","2/95","50/14528",0.0423131349861011,0.0423131349861011,0.476044881923028,"CLCF1/TNF",2
"GO:0030837","GO:0030837","negative regulation of actin filament polymerization","2/95","50/14528",0.0423131349861011,0.0423131349861011,0.476044881923028,"MYADM/TRIOBP",2
"GO:0032615","GO:0032615","interleukin-12 production","2/95","50/14528",0.0423131349861011,0.0423131349861011,0.476044881923028,"ACP5/LTB",2
"GO:0032890","GO:0032890","regulation of organic acid transport","2/95","50/14528",0.0423131349861011,0.0423131349861011,0.476044881923028,"PLA2R1/TRH",2
"GO:0042113","GO:0042113","B cell activation","4/95","202/14528",0.0434438152183541,0.0434438152183541,0.476044881923028,"CLCF1/PTPN6/ZFP36L1/CD320",4
"GO:0001885","GO:0001885","endothelial cell development","2/95","51/14528",0.0438567203510261,0.0438567203510261,0.476044881923028,"MYADM/TNF",2
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","3/95","120/14528",0.0439784438151053,0.0439784438151053,0.476044881923028,"CLCF1/CD320/HLA-DMB",3
"GO:0009952","GO:0009952","anterior/posterior pattern specification","4/95","203/14528",0.0441029281186449,0.0441029281186449,0.476044881923028,"HOXA2/HOXA3/HOXA5/HOXA6",4
"GO:0043405","GO:0043405","regulation of MAP kinase activity","5/95","296/14528",0.0446722916269626,0.0446722916269626,0.476044881923028,"PTPN6/PIK3R5/LIME1/MST1R/TNF",5
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","4/95","204/14528",0.0447676778720884,0.0447676778720884,0.476044881923028,"BGLAP/ZFP36L1/TNF/HOXA5",4
"GO:0032946","GO:0032946","positive regulation of mononuclear cell proliferation","3/95","121/14528",0.044889525960317,0.044889525960317,0.476044881923028,"CLCF1/CD320/HLA-DMB",3
"GO:0031294","GO:0031294","lymphocyte costimulation","2/95","52/14528",0.0454210631379891,0.0454210631379891,0.476044881923028,"PTPN6/CD320",2
"GO:0050853","GO:0050853","B cell receptor signaling pathway","2/95","52/14528",0.0454210631379891,0.0454210631379891,0.476044881923028,"PTPN6/LIME1",2
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","2/95","52/14528",0.0454210631379891,0.0454210631379891,0.476044881923028,"TACSTD2/TNF",2
"GO:1905953","GO:1905953","negative regulation of lipid localization","2/95","53/14528",0.0470058322485307,0.0470058322485307,0.476044881923028,"PLA2R1/TNF",2
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","3/95","125/14528",0.0486275000649316,0.0486275000649316,0.476044881923028,"TACSTD2/MYADM/TRIOBP",3
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","5/95","306/14528",0.0502332766744993,0.0502332766744993,0.476044881923028,"SRSF10/DCPS/POLR2L/GCFC2/USP4",5
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","5/95","306/14528",0.0502332766744993,0.0502332766744993,0.476044881923028,"SRSF10/DCPS/POLR2L/GCFC2/USP4",5
"GO:0030888","GO:0030888","regulation of B cell proliferation","2/95","55/14528",0.0502353418235229,0.0502353418235229,0.476044881923028,"CLCF1/CD320",2
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","2/95","55/14528",0.0502353418235229,0.0502353418235229,0.476044881923028,"PTPN6/ACP5",2
"GO:0002449","GO:0002449","lymphocyte mediated immunity","4/95","212/14528",0.0502883613276268,0.0502883613276268,0.476044881923028,"CLCF1/PTPN6/LTA/TNF",4
"GO:0007605","GO:0007605","sensory perception of sound","3/95","128/14528",0.051528379673106,0.051528379673106,0.476044881923028,"ESPNL/TRIOBP/COL11A2",3
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","2/95","56/14528",0.0518794367811925,0.0518794367811925,0.476044881923028,"MYADM/TNF",2
"GO:0045453","GO:0045453","bone resorption","2/95","56/14528",0.0518794367811925,0.0518794367811925,0.476044881923028,"BGLAP/ACP5",2
"GO:0050795","GO:0050795","regulation of behavior","2/95","56/14528",0.0518794367811925,0.0518794367811925,0.476044881923028,"SGIP1/TRH",2
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","5/95","309/14528",0.0519779242076789,0.0519779242076789,0.476044881923028,"SRSF10/DCPS/POLR2L/GCFC2/USP4",5
"GO:0051924","GO:0051924","regulation of calcium ion transport","4/95","215/14528",0.052451306732989,0.052451306732989,0.476044881923028,"KCNE3/PTPN6/HSPA2/LIME1",4
"GO:0038127","GO:0038127","ERBB signaling pathway","3/95","129/14528",0.0525137057165147,0.0525137057165147,0.476044881923028,"PTK6/ZGPAT/CPNE3",3
"GO:0055123","GO:0055123","digestive system development","3/95","129/14528",0.0525137057165147,0.0525137057165147,0.476044881923028,"PTK6/TNF/HOXA5",3
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation","3/95","129/14528",0.0525137057165147,0.0525137057165147,0.476044881923028,"CLCF1/CD320/HLA-DMB",3
