"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044380","GO:0044380","protein localization to cytoskeleton","25/6649","46/14866",0.122030839362356,0.122030839362356,0.983057357450889,"DISC1/KLHL21/KIF20B/NUMA1/DCTN2/PARD6A/KIAA0753/CEP192/MARK4/MAPRE3/CRIPT/NSFL1C/CEP250/FAM83D/AURKA/APC/DIAPH1/CEP72/TTK/SNX10/NUDCD3/PCM1/HOOK3/UBXN2B/MCPH1",25
"GO:0018022","GO:0018022","peptidyl-lysine methylation","51/6649","100/14866",0.122157555361966,0.122157555361966,0.983057357450889,"PRDM2/PYGO2/ASH1L/LMNA/RBBP5/KDM1A/SMYD3/PRDM16/SUV39H2/KMT2A/EED/KDM4D/PWP1/METTL21C/VCPKMT/SNW1/PAGR1/SETD1A/SETD6/SUZ12/DNMT1/BRD4/KMT2B/DMRTC2/PIH1D1/ZNF304/IWS1/DPY30/CAMKMT/TET3/KDM3A/SMYD1/CTCFL/SETD4/SMARCB1/CTNNB1/SETD2/WDR82/SETD5/TET2/PRDM6/NSD1/BEND3/MYB/EHMT2/PHF1/KMT2E/PAXIP1/ASH2L/PHF19/PRDM12",51
"GO:0019882","GO:0019882","antigen processing and presentation","99/6649","202/14866",0.122827112243047,0.122827112243047,0.983057357450889,"PSMA5/CTSS/PSMB4/CD1A/CD1C/CD1B/CD1E/MR1/CAPZB/ARF1/RAB4A/PSMB2/KIF2C/VAMP3/CHUK/ACTR1A/PSMD13/PSMC3/CTSF/RAB35/PSMD9/RACGAP1/KIF5A/DCTN2/TAPBPL/LAG3/KIF26A/PSME1/PSME2/SEC23A/LGMN/THBS1/RAB8B/PYCARD/DYNC1LI2/PSMD7/RILP/RAB34/PSMB3/PSMD3/CCR7/PSMB6/CLTC/ACE/PSMC5/PSMD12/PSMD8/PSMC4/LILRB2/PSMD14/DYNC1I2/ITGAV/SLC11A1/PSMD1/VAMP8/CD8A/PSMA7/SEC13/ITGB5/AP2M1/PSMD2/DYNC1LI1/KIF15/PSMD6/SEC24B/SEC24D/SEC31A/SAR1B/DCTN4/KIF4B/ERAP1/ERAP2/LNPEP/RAB32/PSMB1/HLA-F/HLA-G/HLA-E/HLA-C/HLA-B/HLA-DRA/HLA-DQA1/HLA-DQA2/HLA-DQB2/HLA-DOB/PSMB9/TAP1/HLA-DMA/HLA-DOA/TREM2/PSMC2/NOD1/PSMA2/CD36/DYNC1I1/DCTN6/PSMD5/CCL19/CLTA",99
"GO:0001696","GO:0001696","gastric acid secretion","11/6649","18/14866",0.122911376038809,0.122911376038809,0.983057357450889,"PTGER3/KCNQ1/CHRM5/TRPV1/SLC9A4/UCN/OXT/GHRL/HRH2/SGK1/SNX10",11
"GO:0002230","GO:0002230","positive regulation of defense response to virus by host","11/6649","18/14866",0.122911376038809,0.122911376038809,0.983057357450889,"AIM2/ZC3H12A/IL23R/TRIM44/IL23A/SIN3A/PYCARD/LILRB1/STAT1/TRAF3IP2/DDX58",11
"GO:0002407","GO:0002407","dendritic cell chemotaxis","11/6649","18/14866",0.122911376038809,0.122911376038809,0.983057357450889,"HMGB1/CCR7/C1QBP/CXCR4/CXCR2/CXCR1/CCR1/CCR2/CCR5/CCR6/CCL19",11
"GO:0002577","GO:0002577","regulation of antigen processing and presentation","11/6649","18/14866",0.122911376038809,0.122911376038809,0.983057357450889,"TAPBPL/THBS1/PYCARD/CCR7/LILRB2/SLC11A1/HLA-DOB/HLA-DOA/TREM2/NOD1/CCL19",11
"GO:0009264","GO:0009264","deoxyribonucleotide catabolic process","11/6649","18/14866",0.122911376038809,0.122911376038809,0.983057357450889,"UNG/DERA/SMUG1/NUDT15/DUT/NEIL1/DCTPP1/NT5M/MBD4/OGG1/NEIL2",11
"GO:0034143","GO:0034143","regulation of toll-like receptor 4 signaling pathway","11/6649","18/14866",0.122911376038809,0.122911376038809,0.983057357450889,"TIRAP/NR1H3/APPL2/NR1D1/LILRA2/WDFY1/PELI1/TICAM2/F2RL1/TNFAIP3/LYN",11
"GO:0035561","GO:0035561","regulation of chromatin binding","11/6649","18/14866",0.122911376038809,0.122911376038809,0.983057357450889,"PYGO2/KDM1A/KDM4D/NFATC4/MBD2/MED25/ZNF304/CTNNB1/PPP3CA/GMNN/HMBOX1",11
"GO:0043984","GO:0043984","histone H4-K16 acetylation","11/6649","18/14866",0.122911376038809,0.122911376038809,0.983057357450889,"ZMPSTE24/KMT2A/MCRS1/KAT8/MSL1/KANSL1/PIH1D1/KANSL1L/KANSL3/PHF20/MSL2",11
"GO:0090026","GO:0090026","positive regulation of monocyte chemotaxis","11/6649","18/14866",0.122911376038809,0.122911376038809,0.983057357450889,"S100A7/S100A14/HMGB1/LGMN/CCL1/FPR2/CCR1/CCR2/CXCL10/AIF1/SERPINE1",11
"GO:0031050","GO:0031050","dsRNA processing","24/6649","44/14866",0.123223899568074,0.123223899568074,0.983057357450889,"HENMT1/ADAR/LIN28A/PPP1R8/PUM1/AGO4/AGO1/ZC3H12A/ZMPSTE24/NCOR2/BCDIN3D/ZC3H10/DICER1/NCOR1/TP53/SMAD2/TSN/PRKRA/PUM2/MRPL44/PPP3CA/HNRNPA2B1/EGFR/AGO2",24
"GO:0045104","GO:0045104","intermediate filament cytoskeleton organization","24/6649","44/14866",0.123223899568074,0.123223899568074,0.983057357450889,"NES/PRPH/KRT6C/KRT71/KRT74/KRT2/KRT3/KRT18/EVPLL/KRT25/KRT20/KRT9/KRT14/NDEL1/DES/AGFG1/RAF1/BFSP2/KLHL24/CSNK1A1/DST/SHH/DNAJB6/CLN8",24
"GO:0061614","GO:0061614","pri-miRNA transcription by RNA polymerase II","24/6649","44/14866",0.123223899568074,0.123223899568074,0.983057357450889,"IL10/TGFB2/JUN/BMPR1A/ETS1/WT1/FOSL1/YY1/NFATC4/HIF1A/SMAD6/SREBF1/NGFR/TP53/SMARCA4/HDAC4/ATOH8/PDGFB/PPARA/PPARG/GATA2/NR3C1/PPARD/NFIB",24
"GO:0070534","GO:0070534","protein K63-linked ubiquitination","24/6649","44/14866",0.123223899568074,0.123223899568074,0.983057357450889,"RNF115/BIRC2/ZFP91/TRIM5/PELI3/HECTD1/MAGEL2/BFAR/WWP2/GPS2/UBE2O/UBE2S/TRIP12/PELI1/UBE2V1/RNF168/RNF4/UBE2B/TRIM27/RNF5/TRIM56/UBR5/UBE2V2/PLAA",24
"GO:0070918","GO:0070918","production of small RNA involved in gene silencing by RNA","24/6649","44/14866",0.123223899568074,0.123223899568074,0.983057357450889,"HENMT1/ADAR/LIN28A/PPP1R8/PUM1/AGO4/AGO1/ZC3H12A/ZMPSTE24/NCOR2/BCDIN3D/ZC3H10/DICER1/NCOR1/TP53/SMAD2/TSN/PRKRA/PUM2/MRPL44/PPP3CA/HNRNPA2B1/EGFR/AGO2",24
"GO:0071349","GO:0071349","cellular response to interleukin-12","24/6649","44/14866",0.123223899568074,0.123223899568074,0.983057357450889,"IL10/ARF1/PDCD4/HNRNPF/CFL1/RPLP0/RAP1B/PSME2/SNRPA1/BOLA2B/CNN2/TYK2/SIRPA/MIF/CD47/PAK2/HNRNPDL/LMNB1/HSPA9/SOD2/TCP1/HNRNPA2B1/CA1/JAK2",24
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","84/6649","170/14866",0.123533602632907,0.123533602632907,0.983057357450889,"GNAI3/MTOR/CRP/MIR199A2/MIR181A1/MIR181B1/ATP2B4/IL10/ZC3H12A/GADD45A/PARK7/SLC25A33/SLC18A2/BNIP3/AKR1C3/BIRC2/MMP8/INS/SIRT3/PRCP/CLEC7A/KLRC4-KLRK1/P2RX4/FOXM1/ABCD2/RNF41/GCH1/HIF1A/ARG2/FBLN5/THBS1/DUOXA1/COQ7/ZNF205/MT3/TRPV1/AATF/CTNS/TMEM106A/GRB2/TP53/BCL2/MIR199A1/SIRT2/MIR99B/FPR2/INSR/ROCK2/NFE2L2/WDR35/CFLAR/PID1/HDAC4/MPV17/SIRPA/ROMO1/RAC2/PDGFB/CD47/TUSC2/ARF4/PDGFRB/F2RL1/DHFR/FOXO3/FYN/EDN1/SIRT5/NQO2/TNF/AIF1/DDAH2/LEP/EGFR/RAC1/MIR590/CD36/PTK2B/CLU/TLR4/NOXA1/JAK2/SYK/MIR27B",84
"GO:0002478","GO:0002478","antigen processing and presentation of exogenous peptide antigen","76/6649","153/14866",0.12412268375248,0.12412268375248,0.983057357450889,"PSMA5/CTSS/PSMB4/CAPZB/ARF1/PSMB2/KIF2C/VAMP3/CHUK/ACTR1A/PSMD13/PSMC3/CTSF/PSMD9/RACGAP1/KIF5A/DCTN2/LAG3/KIF26A/PSME1/PSME2/SEC23A/LGMN/DYNC1LI2/PSMD7/RILP/PSMB3/PSMD3/PSMB6/CLTC/PSMC5/PSMD12/PSMD8/PSMC4/PSMD14/DYNC1I2/ITGAV/PSMD1/VAMP8/PSMA7/SEC13/ITGB5/AP2M1/PSMD2/DYNC1LI1/KIF15/PSMD6/SEC24B/SEC24D/SEC31A/SAR1B/DCTN4/KIF4B/LNPEP/PSMB1/HLA-F/HLA-G/HLA-E/HLA-C/HLA-B/HLA-DRA/HLA-DQA1/HLA-DQA2/HLA-DQB2/HLA-DOB/PSMB9/TAP1/HLA-DMA/HLA-DOA/PSMC2/PSMA2/CD36/DYNC1I1/DCTN6/PSMD5/CLTA",76
"GO:0051985","GO:0051985","negative regulation of chromosome segregation","23/6649","42/14866",0.124355073468445,0.124355073468445,0.983057357450889,"TPR/CENPF/BUB3/ATM/ZW10/PCID2/BUB1B/LCMT1/AURKB/PSMG2/GEN1/DYNC1LI1/MAD2L1/PTTG2/APC/IK/PTTG1/SPDL1/CCNB1/TRIP13/TTK/MAD1L1/RAD21",23
"GO:0097581","GO:0097581","lamellipodium organization","39/6649","75/14866",0.12449275653505,0.12449275653505,0.983057357450889,"S1PR1/VAV3/MTOR/EPHA2/MIR214/ARPC5/CAPZB/ABLIM1/VCL/ARFIP2/RHOD/CTTN/CORO1C/TWF1/MIR196A2/SPATA13/SH2B1/NUP85/NCK2/MSTN/ARPC2/VIL1/HDAC4/CCDC88A/RAC2/PARVB/BRK1/NCK1/HRG/TWF2/KIT/SNX2/ABLIM3/GOLPH3/RREB1/FSCN1/RAC1/BIN3/VAV2",39
"GO:0000466","GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","12/6649","20/14866",0.125367993239391,0.125367993239391,0.983057357450889,"EXOSC10/UTP20/FTSJ3/KRI1/WDR12/RPS21/EXOSC7/ABT1/BOP1/RRS1/EXOSC2/RCL1",12
"GO:0009081","GO:0009081","branched-chain amino acid metabolic process","12/6649","20/14866",0.125367993239391,0.125367993239391,0.983057357450889,"ACADSB/ACAT1/ACAD8/ALDH6A1/BCKDK/BCKDHA/BCAT2/HIBCH/MCCC2/BCKDHB/HIBADH/AUH",12
"GO:0009083","GO:0009083","branched-chain amino acid catabolic process","12/6649","20/14866",0.125367993239391,0.125367993239391,0.983057357450889,"ACADSB/ACAT1/ACAD8/ALDH6A1/BCKDK/BCKDHA/BCAT2/HIBCH/MCCC2/BCKDHB/HIBADH/AUH",12
"GO:0048026","GO:0048026","positive regulation of mRNA splicing, via spliceosome","12/6649","20/14866",0.125367993239391,0.125367993239391,0.983057357450889,"CELF3/PRDX6/RBMXL1/HMX2/NUP98/SLC39A5/SNW1/CIRBP/DAZAP1/TRA2B/TRA2A/NCBP1",12
"GO:0051000","GO:0051000","positive regulation of nitric-oxide synthase activity","12/6649","20/14866",0.125367993239391,0.125367993239391,0.983057357450889,"S100A1/INS/GCH1/HIF1A/APOE/CALM3/HTR2B/DHFR/NUS1/TNF/NOD1/PTK2B",12
"GO:0051307","GO:0051307","meiotic chromosome separation","12/6649","20/14866",0.125367993239391,0.125367993239391,0.983057357450889,"MSH4/MUS81/FANCM/ERCC4/TOP2A/NCAPH/NCAPH2/TOP2B/MLH1/HELQ/TTK/RMI1",12
"GO:0071577","GO:0071577","zinc ion transmembrane transport","12/6649","20/14866",0.125367993239391,0.125367993239391,0.983057357450889,"SLC39A1/SLC30A1/SLC30A2/SLC39A13/SLC39A5/SLC39A11/SLC39A6/SLC39A3/SLC30A3/SLC30A6/SLC39A8/SLC39A7",12
"GO:0072111","GO:0072111","cell proliferation involved in kidney development","12/6649","20/14866",0.125367993239391,0.125367993239391,0.983057357450889,"IL6R/LIN28A/WT1/FLCN/MIR125A/STAT1/CFLAR/PDGFB/EGR1/PDGFRB/SHH/MYC",12
"GO:0090023","GO:0090023","positive regulation of neutrophil chemotaxis","12/6649","20/14866",0.125367993239391,0.125367993239391,0.983057357450889,"TIRAP/MDK/IL23A/C3AR1/DAPK2/CCR7/C1QBP/CXCR2/RAC2/EDN1/RAC1/CCL19",12
"GO:2000810","GO:2000810","regulation of bicellular tight junction assembly","12/6649","20/14866",0.125367993239391,0.125367993239391,0.983057357450889,"EPHA2/NPHP4/PRKCH/TJP1/CBFB/MYO1C/ROCK2/SNAI1/RUNX1/OCLN/TNF/SNAI2",12
"GO:0050777","GO:0050777","negative regulation of immune response","67/6649","134/14866",0.126018965007564,0.126018965007564,0.983057357450889,"PSMB4/ADAR/ZBTB7B/DCST1/IFI16/CD84/RC3H1/MIR181B1/IL10/C4BPA/CD55/CR1/TGFB2/DUSP10/TNFRSF14/ZC3H12A/CUEDC2/NLRX1/INS/NLRP6/NR1H3/SERPING1/STAT6/A2M/ARG2/TGFB3/CRK/DHX58/ALOX15/CD300A/PTPN2/SMAD7/IL27RA/BST2/CACTIN/IFNL1/RPS19/CEACAM1/PGLYRP1/LILRB1/KIR2DL4/CLEC4G/NMI/CTLA4/INPP5D/SOCS5/PARP14/PPARG/IL20RB/CCR2/HAVCR2/IL7R/ENPP3/TNFAIP3/TRIM27/SERPINB9/DUSP22/HLA-F/HLA-G/HLA-E/MICA/TNF/RABGEF1/ANGPT1/LYN/AMBP/IFNA2",67
"GO:0034249","GO:0034249","negative regulation of cellular amide metabolic process","90/6649","183/14866",0.126323070496222,0.126323070496222,0.983057357450889,"MOV10/RC3H1/TPR/RGS2/MIR181A1/MIR181B1/SRP9/LIN28A/SESN2/PUM1/AGO4/AGO1/ZC3H12A/EIF4EBP2/SPON1/MIR210/PRG3/RBM4/RPS3/CAPRIN2/ORMDL2/GAPDH/CNOT2/MIR345/ANG/RBM23/SAMD4A/IREB2/CPEB1/CNOT1/ORMDL3/IGF2BP1/TOB1/UNK/FXR2/EIF4A3/ABCA7/ILF3/CIRBP/MIR27A/ZNF540/DAPK3/SAMD4B/ZFP36/APOE/CNOT3/ROCK2/ORMDL1/IGFBP5/GIGYF2/EIF2AK3/PRNP/EIF4ENIF1/MIR659/TNRC6B/MIR15B/EIF4G1/MIR28/CNOT10/METTL14/CPEB2/HNRNPD/EIF4E/PAIP2/EIF4EBP3/MIR145/CNOT8/CPEB4/ENC1/DHFR/ZC3H12D/MIR877/NOTCH4/SYNCRIP/PUS7/MIR29A/MALSU1/IGF2BP3/MIR148A/MIR590/MIR106B/MRPL13/RNF139/AGO2/CLU/EIF4EBP1/C8orf88/MIR31/DAPK1/MIR27B",90
"GO:1902893","GO:1902893","regulation of pri-miRNA transcription by RNA polymerase II","21/6649","38/14866",0.126373836598288,0.126373836598288,0.983057357450889,"IL10/TGFB2/JUN/BMPR1A/WT1/YY1/NFATC4/HIF1A/SMAD6/SREBF1/NGFR/TP53/SMARCA4/HDAC4/ATOH8/PDGFB/PPARA/GATA2/NR3C1/PPARD/NFIB",21
"GO:0042509","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","38/6649","73/14866",0.126395782028286,0.126395782028286,0.983057357450889,"IL6R/TNFSF18/IL20/IL24/HES5/IL23R/INPP5F/CNTF/HPX/CLCF1/IL23A/TNFRSF1A/CSHL1/GH1/SOCS3/PTPN2/CRLF1/IFNL1/PTK6/LIF/OSM/HCLS1/PARP14/HES1/IL15/KIT/IL3/CSF1R/MIR146A/IL6ST/FYN/IL22RA2/TNF/LEP/IL6/LYN/IFNA2/JAK2",38
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","38/6649","73/14866",0.126395782028286,0.126395782028286,0.983057357450889,"CD2/MMP8/TIRAP/C1QTNF4/PTPRJ/FADD/CLEC7A/LRRK2/IL23A/HMGB1/NFATC4/PSEN1/THBS1/SPN/PYCARD/LILRA2/IFIH1/ARFGEF2/MIF/ZBTB20/CCR2/TLR9/TLR3/HAVCR2/PIK3R1/HLA-E/LEP/NOD1/CD36/LPL/CLU/LY96/RIPK2/TLR4/DDX58/CCL19/JAK2/SYK",38
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway","156/6649","325/14866",0.126457092695593,0.126457092695593,0.983057357450889,"VAV3/PSMA5/NRAS/PSMB4/MNDA/CD247/RC3H1/ARPC5/CR2/CR1/THEMIS2/PSMB2/ZC3H12A/EIF2B3/CHUK/PLEKHA1/PRKCQ/MUC5AC/CD3G/CD3D/THY1/PSMD13/PSMC3/PTPRJ/LPXN/RPS3/KLRC4-KLRK1/APPL2/CMKLR1/PSMD9/TESPA1/C3AR1/WNK1/CLEC6A/CLEC4E/PSME1/PSME2/RNF31/PRKCH/PSEN1/EIF2B2/CSK/PDPK1/CD19/CYLD/CMTM3/CBFB/PSMD7/PLCG2/CRK/MYO1C/PSMB3/PSMD3/WIPF2/CCR7/SKAP1/PSMB6/PSMC5/CD79B/ICAM2/PSMD12/CLEC10A/GPS2/CD300A/GRB2/ACTG1/PTPN2/BCL2/ICAM3/STK11/FFAR2/PSMD8/PSMC4/CD79A/CEACAM1/KCNN4/FPR2/FPR1/FPR3/LILRA2/PSMD14/WIPF1/CTLA4/ARPC2/PSMD1/INPP5D/EIF2B4/PLCG1/ELMO2/PRNP/PSMA7/LIME1/RUNX1/ICOSLG/IGLL5/PLA2G6/GRAP2/BRK1/CD47/GCSAM/RAF1/NCK1/PLSCR1/KLHL6/EIF2B5/PSMD2/MUC4/PAK2/PSMD6/ARPC4/NFKB1/ELF2/CYFIP2/MYO10/LCP2/BTNL8/PDE4D/PIK3R1/FYN/TAB2/PSMB1/BTN3A2/BTN2A1/DUSP22/MUC21/MICB/NCR3/BAG6/HLA-DRA/HLA-DQA1/HLA-DQA2/HLA-DQB2/PSMB9/TNFRSF21/MAP3K7/MUC12/SH2B2/PSMC2/PSMA2/MYO1G/ACTB/RAC1/RABGEF1/LIMK1/PVRIG/BLK/LYN/PAG1/RIPK2/PSMD5/ABL1/RAPGEF1/VAV2/PHPT1/STOML2/SYK",156
"GO:0002757","GO:0002757","immune response-activating signal transduction","156/6649","325/14866",0.126457092695593,0.126457092695593,0.983057357450889,"VAV3/PSMA5/NRAS/PSMB4/MNDA/CD247/RC3H1/ARPC5/CR2/CR1/THEMIS2/PSMB2/ZC3H12A/EIF2B3/CHUK/PLEKHA1/PRKCQ/MUC5AC/CD3G/CD3D/THY1/PSMD13/PSMC3/PTPRJ/LPXN/RPS3/KLRC4-KLRK1/APPL2/CMKLR1/PSMD9/TESPA1/C3AR1/WNK1/CLEC6A/CLEC4E/PSME1/PSME2/RNF31/PRKCH/PSEN1/EIF2B2/CSK/PDPK1/CD19/CYLD/CMTM3/CBFB/PSMD7/PLCG2/CRK/MYO1C/PSMB3/PSMD3/WIPF2/CCR7/SKAP1/PSMB6/PSMC5/CD79B/ICAM2/PSMD12/CLEC10A/GPS2/CD300A/GRB2/ACTG1/PTPN2/BCL2/ICAM3/STK11/FFAR2/PSMD8/PSMC4/CD79A/CEACAM1/KCNN4/FPR2/FPR1/FPR3/LILRA2/PSMD14/WIPF1/CTLA4/ARPC2/PSMD1/INPP5D/EIF2B4/PLCG1/ELMO2/PRNP/PSMA7/LIME1/RUNX1/ICOSLG/IGLL5/PLA2G6/GRAP2/BRK1/CD47/GCSAM/RAF1/NCK1/PLSCR1/KLHL6/EIF2B5/PSMD2/MUC4/PAK2/PSMD6/ARPC4/NFKB1/ELF2/CYFIP2/MYO10/LCP2/BTNL8/PDE4D/PIK3R1/FYN/TAB2/PSMB1/BTN3A2/BTN2A1/DUSP22/MUC21/MICB/NCR3/BAG6/HLA-DRA/HLA-DQA1/HLA-DQA2/HLA-DQB2/PSMB9/TNFRSF21/MAP3K7/MUC12/SH2B2/PSMC2/PSMA2/MYO1G/ACTB/RAC1/RABGEF1/LIMK1/PVRIG/BLK/LYN/PAG1/RIPK2/PSMD5/ABL1/RAPGEF1/VAV2/PHPT1/STOML2/SYK",156
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis","13/6649","22/14866",0.127047224743529,0.127047224743529,0.983057357450889,"MDM4/TGFB2/BMPR1A/DCHS1/MDM2/SMAD6/BMPR2/SLIT3/HEY2/SOX4/GATA4/OLFM1/NOTCH1",13
"GO:0018200","GO:0018200","peptidyl-glutamic acid modification","13/6649","22/14866",0.127047224743529,0.127047224743529,0.983057357450889,"TTLL10/PARP1/AGBL2/TTLL5/VKORC1/TTLL6/TPGS1/AGBL5/GGCX/TTLL1/TTLL3/TTLL11/AGTPBP1",13
"GO:0034123","GO:0034123","positive regulation of toll-like receptor signaling pathway","13/6649","22/14866",0.127047224743529,0.127047224743529,0.983057357450889,"TLR5/TIRAP/NR1H3/HMGB1/WDFY1/PELI1/RSAD2/TLR9/TLR3/PJA2/TICAM2/F2RL1/FLOT1",13
"GO:0051904","GO:0051904","pigment granule transport","13/6649","22/14866",0.127047224743529,0.127047224743529,0.983057357450889,"MYO7A/DCTN2/BLOC1S6/MYO5A/RAB11A/BBS2/BLOC1S3/BBS5/MREG/MLPH/RAB17/MKKS/BLOC1S5",13
"GO:0033683","GO:0033683","nucleotide-excision repair, DNA incision","20/6649","36/14866",0.127224859923191,0.127224859923191,0.983057357450889,"PARP1/RPA2/GTF2H1/UBC/CUL4A/RFC3/FAN1/ERCC4/RPA1/UBA52/ERCC1/POLD1/ERCC3/RPS27A/RFC4/OGG1/RFC1/POLD2/RPA3/XPA",20
"GO:0034508","GO:0034508","centromere complex assembly","20/6649","36/14866",0.127224859923191,0.127224859923191,0.983057357450889,"POGZ/CENPL/CENPF/NASP/ITGB3BP/RSF1/MIS18BP1/MIS12/CENPO/TRAPPC12/MIS18A/RUVBL1/SMARCA5/RNF4/CENPK/CENPH/CENPW/CENPQ/SENP6/POLE3",20
"GO:1902229","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","20/6649","36/14866",0.127224859923191,0.127224859923191,0.983057357450889,"KDM1A/RAD9A/RPS3/TRIAP1/ZNF385A/ELL3/RPL26/BCL2/CDKN2D/BCL2L1/SNAI1/BID/MIF/ING2/TAF9/CCAR2/CLU/SNAI2/NACC2/HNRNPK",20
"GO:0006336","GO:0006336","DNA replication-independent nucleosome assembly","19/6649","34/14866",0.127939301010658,0.127939301010658,0.983057357450889,"CENPL/NASP/ITGB3BP/RSF1/IPO4/MIS18BP1/ASF1B/HAT1/CENPO/MIS18A/HIRA/RUVBL1/SMARCA5/CENPK/CENPH/ASF1A/CENPW/CENPQ/POLE3",19
"GO:0007339","GO:0007339","binding of sperm to zona pellucida","19/6649","34/14866",0.127939301010658,0.127939301010658,0.983057357450889,"OVGP1/CCT3/VDAC2/SPA17/CCT2/ADAM21/ALDOA/ZPBP2/PCSK4/ATP8B3/TEX101/CCT7/ASTL/CCT8/CCT5/TCP1/SPAM1/ZPBP/B4GALT1",19
"GO:2000058","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","66/6649","132/14866",0.128085919335478,0.128085919335478,0.983057357450889,"PYHIN1/UCHL5/DISC1/PLK3/PARK7/RPL5/SUFU/WAC/SVIP/CHFR/LRRK2/SENP1/MDM2/USP5/STYX/PSEN1/UBE3A/PIAS1/ARIH1/PML/CLEC16A/AXIN1/N4BP1/CSNK2A2/CBFA2T3/USP7/SMAD7/KEAP1/GIPC1/SIRT2/HSPBP1/PDCL3/TRIB2/NFE2L2/DNAJB2/RPS7/SOCS5/RNF144A/TRIB3/AURKA/MAGEF1/FHIT/FBXW7/RCHY1/CAMLG/RNF14/SH3RF2/CSNK1A1/PLK2/TAF9/NKD2/FOXF2/TRIM39/BAG6/HSPA1B/SHH/ANKIB1/SMURF1/RNF19A/RNF139/TRIB1/CCAR2/PTK2B/CLU/PBK/UBQLN1",66
"GO:0000460","GO:0000460","maturation of 5.8S rRNA","14/6649","24/14866",0.128120378229945,0.128120378229945,0.983057357450889,"EXOSC10/UTP20/FTSJ3/KRI1/WDR12/C1D/RPS21/EXOSC7/ABT1/EXOSC4/BOP1/RRS1/EXOSC2/RCL1",14
"GO:0003171","GO:0003171","atrioventricular valve development","14/6649","24/14866",0.128120378229945,0.128120378229945,0.983057357450889,"MDM4/TGFB2/BMPR1A/DCHS1/MDM2/SMAD6/BMPR2/SLIT3/HEY2/SOX4/TBX20/GATA4/OLFM1/NOTCH1",14
"GO:0019731","GO:0019731","antibacterial humoral response","14/6649","24/14866",0.128120378229945,0.128120378229945,0.983057357450889,"DMBT1/RNASE6/RNASE3/RNASE7/KLK3/ELANE/SEMG1/SEMG2/PLA2G6/FGB/HLA-E/PGC/DEFB1/DEFA5",14
"GO:0035456","GO:0035456","response to interferon-beta","14/6649","24/14866",0.128120378229945,0.128120378229945,0.983057357450889,"MNDA/PYHIN1/IFI16/AIM2/IKBKE/IFITM2/BST2/CDC34/STAT1/PNPT1/UBE2G2/PLSCR1/TLR3/IRF1",14
"GO:0043090","GO:0043090","amino acid import","14/6649","24/14866",0.128120378229945,0.128120378229945,0.983057357450889,"KCNJ10/ATP1A2/RGS2/SLC3A2/SLC36A4/PSEN1/SLC17A7/PER2/SLC25A38/ARL6IP5/SLC7A11/SLC1A3/CLN8/SLC7A2",14
"GO:0048240","GO:0048240","sperm capacitation","14/6649","24/14866",0.128120378229945,0.128120378229945,0.983057357450889,"CATSPER4/CABYR/PCSK4/SEMG1/SEMG2/ROPN1B/ROPN1L/CATSPER3/EFCAB9/CCR6/TCP11/SLC26A8/CFTR/DEFB1",14
"GO:0051642","GO:0051642","centrosome localization","14/6649","24/14866",0.128120378229945,0.128120378229945,0.983057357450889,"GPSM2/PLXNA2/NIN/SYNE2/NUBP1/NDE1/DYNC1LI2/FHOD1/NDEL1/MISP/AURKA/SUN2/TBCCD1/MAD2L1",14
"GO:0062125","GO:0062125","regulation of mitochondrial gene expression","14/6649","24/14866",0.128120378229945,0.128120378229945,0.983057357450889,"RPUSD4/ALKBH1/NGRN/COA3/C1QBP/MPV17L2/FASTKD2/LRPPRC/TRMT10C/NSUN3/RPUSD3/FASTKD3/UQCC2/MALSU1",14
"GO:1904353","GO:1904353","regulation of telomere capping","14/6649","24/14866",0.128120378229945,0.128120378229945,0.983057357450889,"NEK2/PRKCQ/ATM/NABP2/ERCC4/USP7/SMG6/AURKB/XRCC1/ERCC1/PNKP/HNRNPD/RAD50/NBN",14
"GO:2000778","GO:2000778","positive regulation of interleukin-6 secretion","14/6649","24/14866",0.128120378229945,0.128120378229945,0.983057357450889,"C1QTNF4/HMGB1/PYCARD/MBP/LILRA2/IFIH1/IL1RAP/IL17RC/F2RL1/TNF/AIF1/IL17F/LPL/DDX58",14
