"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0036473","GO:0036473","cell death in response to oxidative stress","56/9953","75/14528",0.152058774680798,0.152058774680798,0.680303972192258,"GPR37L1/PINK1/PARP1/SFPQ/PARK7/PSAP/INS/PAWR/STK24/AKT1/HIF1A/GSKIP/PML/PDK1/NFE2L2/LANCL1/STK25/CYP1B1/FBXO7/MIRLET7B/PDCD10/CTNNB1/PRKCD/ARL6IP5/SLC7A11/FBXW7/TLR6/REST/NME5/ZNF622/FYN/NCOA7/VNN1/SOD2/HGF/OXR1/GATA4/TLR4/ENDOG/JAK2/UBQLN1/IL10/MIR34A/WNT1/PDE8A/TRAP1/NOL3/P4HB/PYCR1/BCL2/HTRA2/FOXO3/MET/GPR37/HSPB1/FZD1",56
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","30/9953","39/14528",0.168862667502341,0.168862667502341,0.690420957977219,"PINK1/PARP1/SFPQ/PARK7/INS/STK24/AKT1/HIF1A/GSKIP/PML/PDK1/NFE2L2/STK25/CYP1B1/PDCD10/PRKCD/ARL6IP5/FBXW7/NME5/ZNF622/VNN1/SOD2/JAK2/UBQLN1/TRAP1/NOL3/P4HB/BCL2/HTRA2/HSPB1",30
"GO:1903201","GO:1903201","regulation of oxidative stress-induced cell death","44/9953","59/14528",0.194792827255723,0.194792827255723,0.73471152259353,"GPR37L1/PINK1/PARP1/SFPQ/PARK7/PSAP/INS/PAWR/AKT1/HIF1A/NFE2L2/LANCL1/FBXO7/MIRLET7B/CTNNB1/SLC7A11/FBXW7/TLR6/REST/NME5/FYN/NCOA7/VNN1/SOD2/HGF/OXR1/GATA4/TLR4/ENDOG/UBQLN1/IL10/MIR34A/WNT1/PDE8A/TRAP1/NOL3/P4HB/PYCR1/HTRA2/FOXO3/MET/GPR37/HSPB1/FZD1",44
"GO:1902236","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","13/9953","16/14528",0.207313660616817,0.207313660616817,0.754666853199482,"TXNDC12/PARK7/HYOU1/CREB3L1/PDX1/HERPUD1/XBP1/OPA1/HSPA1A/SYVN1/BCL2L1/PTPN1/GRINA",13
"GO:0097201","GO:0097201","negative regulation of transcription from RNA polymerase II promoter in response to stress","10/9953","12/14528",0.21861765823555,0.21861765823555,0.760883756810156,"JUN/HIF1AN/SIRT2/VHL/NCK1/CITED2/HSPA1A/BAG3/DNAJB1/NCK2",10
"GO:0036475","GO:0036475","neuron death in response to oxidative stress","18/9953","23/14528",0.220452830846321,0.220452830846321,0.761204212027662,"PINK1/PARP1/PARK7/HIF1A/LANCL1/FBXO7/CTNNB1/SLC7A11/FBXW7/TLR6/REST/NCOA7/OXR1/TLR4/ENDOG/IL10/WNT1/FZD1",18
"GO:1900407","GO:1900407","regulation of cellular response to oxidative stress","50/9953","68/14528",0.225007334021836,0.225007334021836,0.765317670686084,"GPR37L1/PINK1/PARP1/SFPQ/SZT2/PARK7/PSAP/INS/PAWR/AKT1/GCH1/HIF1A/FUT8/FBLN5/NFE2L2/LANCL1/FBXO7/MIRLET7B/CTNNB1/SLC7A11/FBXW7/TLR6/REST/NME5/FYN/NCOA7/VNN1/SOD2/HGF/OXR1/GATA4/TLR4/ENDOG/UBQLN1/IL10/MIR34A/WNT1/PDE8A/TRAP1/NOL3/MIR132/P4HB/PYCR1/HTRA2/FOXO3/TNF/MET/GPR37/HSPB1/FZD1",50
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","143/9953","201/14528",0.23296133188357,0.23296133188357,0.785480656963654,"VANGL2/PINK1/DUSP10/AIDA/ZC3H12A/PRDX1/PDCD4/ZMYND11/FZD8/ERCC6/DKK1/FAS/MMP8/TIRAP/HIPK3/TRAF6/RPS3/PAK1/TAOK3/FOXM1/MAP3K12/CD27/IL26/TNFRSF19/HMGB1/AKT1/MAP4K5/RASGRP1/IGF1R/TAOK2/CYLD/MARVELD3/MLKL/NCOR1/SERPINF2/PAFAH1B1/TAOK1/MINK1/SPAG9/ERN1/DVL2/GPS2/SPHK1/PER1/MAP3K10/MAP2K2/PRMT1/EMC10/EDAR/IL1B/IL1F10/DUSP19/STK25/EIF2AK2/DUSP15/MAPK8IP2/EPHB1/WNT7A/PDCD10/TNIK/ARL6IP5/TLR6/PJA2/RELL2/HDAC3/ZNF622/DUSP1/FLT4/F2RL1/DTNBP1/MAP3K4/DUSP22/DAXX/FGD2/UNC5CL/VEGFA/WNT16/KLHDC10/HIPK2/NOD1/DBNL/HGF/MYC/PTK2B/COPS5/MFHAS1/RIPK2/STK3/TLR4/DNAJA1/SYK/TGFB2/MAP3K6/GADD45A/MAPK8IP1/HRAS/MEN1/MAP4K2/MAP3K11/TRPV4/LTBR/FOXO1/DACT1/MAP2K1/MAPK8IP3/PYCARD/NOD2/TRAF4/CCR7/MAP3K3/TNFRSF11A/MIR181D/GADD45B/MAP4K1/MAP2K7/MAP4K4/SH3RF3/IL36A/FZD7/FZD5/XDH/SEMA4C/ITCH/RASSF2/PTPN1/BIRC7/APP/TIAM1/MAPK1/WNT7B/MAP3K13/TLR9/SFRP2/RELL1/EDN1/TNF/ANKRD6/MDFIC/PBK/SFRP1/CCL19/GADD45G/ROR2",143
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","144/9953","203/14528",0.251922043294994,0.251922043294994,0.810862783664632,"VANGL2/PINK1/DUSP10/AIDA/ZC3H12A/PRDX1/PDCD4/ZMYND11/FZD8/ERCC6/DKK1/FAS/MMP8/TIRAP/HIPK3/TRAF6/RPS3/PAK1/TAOK3/FOXM1/MAP3K12/CD27/IL26/TNFRSF19/HMGB1/AKT1/MAP4K5/RASGRP1/IGF1R/TAOK2/CYLD/MARVELD3/MLKL/NCOR1/SERPINF2/PAFAH1B1/TAOK1/MINK1/SPAG9/ERN1/DVL2/GPS2/SPHK1/PER1/MAP3K10/MAP2K2/PRMT1/EMC10/EDAR/IL1B/IL1F10/DUSP19/STK25/EIF2AK2/DUSP15/MAPK8IP2/EPHB1/WNT7A/PDCD10/TNIK/ARL6IP5/TLR6/PJA2/RELL2/HDAC3/ZNF622/DUSP1/FLT4/F2RL1/DTNBP1/MAP3K4/DUSP22/DAXX/FGD2/UNC5CL/VEGFA/WNT16/KLHDC10/HIPK2/NOD1/DBNL/HGF/MYC/PTK2B/LYN/COPS5/MFHAS1/RIPK2/STK3/TLR4/DNAJA1/SYK/TGFB2/MAP3K6/GADD45A/MAPK8IP1/HRAS/MEN1/MAP4K2/MAP3K11/TRPV4/LTBR/FOXO1/DACT1/MAP2K1/MAPK8IP3/PYCARD/NOD2/TRAF4/CCR7/MAP3K3/TNFRSF11A/MIR181D/GADD45B/MAP4K1/MAP2K7/MAP4K4/SH3RF3/IL36A/FZD7/FZD5/XDH/SEMA4C/ITCH/RASSF2/PTPN1/BIRC7/APP/TIAM1/MAPK1/WNT7B/MAP3K13/TLR9/SFRP2/RELL1/EDN1/TNF/ANKRD6/MDFIC/PBK/SFRP1/CCL19/GADD45G/ROR2",144
"GO:1902884","GO:1902884","positive regulation of response to oxidative stress","12/9953","15/14528",0.255162163100962,0.255162163100962,0.810862783664632,"SFPQ/PARK7/PAWR/ACOX2/FBXW7/TLR6/REST/TLR4/ENDOG/MIR34A/FOXO3/TNF",12
"GO:0062197","GO:0062197","cellular response to chemical stress","214/9953","304/14528",0.258292786932327,0.258292786932327,0.814934168242822,"ATP13A2/PRDX6/GLRX2/GPR37L1/PINK1/PARP1/SFPQ/ADPRHL2/ZC3H12A/SLC2A1/SZT2/PRDX1/GPX7/JUN/PARK7/ERRFI1/CHUK/PAX2/PRDX3/PLEKHA1/BNIP3/MAPK8/AKR1C3/CDK1/STOX1/PSAP/PPIF/FAS/ATM/APOA4/ETS1/ARNTL/INS/PRR5L/BAD/RELA/CCS/RPS3/TXNRD1/YBX3/ATP2A2/PXN/STAT6/DDIT3/MDM2/PAWR/GJB2/STK24/AKT1/APEX1/RIPK3/MBIP/GCH1/HIF1A/FUT8/FOS/FBLN5/GSKIP/PML/SIN3A/MMP2/MT3/SMPD3/PCGF2/NFE2L1/PDK2/NME2/SPHK1/TP53/CBX8/DNM2/PRDX2/SIRT2/RELB/PPP5C/NR4A2/SCN2A/PDK1/NFE2L2/PRKRA/CFLAR/RHOB/LANCL1/XRCC5/ANKZF1/CAB39/STK25/CYP1B1/EIF2AK3/ROMO1/CHD6/MMP9/STAU1/PCNA/TXNRD2/FBXO7/HMOX1/NCF4/MIRLET7B/FANCD2/PPARG/PDCD10/ECT2/OXSR1/CTNNB1/PRKCD/ARL6IP5/SLC7A11/UCP1/CPEB2/FBXW7/CASP3/TLR6/PDGFRA/REST/HNRNPD/MAPK10/SNCA/NME5/ZNF622/GPX8/ATG5/FYN/RWDD1/NCOA7/VNN1/SOD2/GPX5/SERPINB6/HSPA1A/HSPA1B/WNT16/AKR1B1/EZH2/NOS3/IL6/CYCS/HGF/OXR1/GATA4/HSF1/GSR/BRF2/TP53INP1/TLR4/ENDOG/ABL1/DNAJA1/JAK2/UBQLN1/ARHGEF2/IL10/PYCR2/SESN2/MIR34A/MGMT/ANKRD2/PDGFD/PRDX5/ALDH3B1/RAD52/TRPV4/MGST1/WNT1/AQP5/CDK2/MSRB3/FOXO1/EIF2S1/ZFP36L1/PDE8A/TRAP1/NOL3/NQO1/CYBA/CRK/MIR132/MPO/SLC2A4/KDM6B/P4HB/PYCR1/BCL2/ADNP2/AXL/ZNF580/PLA2R1/STK39/MPV17/PNPT1/DYSF/HTRA2/MAPK1/TSPO/MYLK/TREX1/LETM1/SOD3/PKD2/FER/PPARGC1B/GPX3/MAPK9/FOXO3/PTPRK/TNF/AIF1/MAPK13/MET/GPR37/HSPB1/FZD1/PENK/SETX",214
"GO:1903203","GO:1903203","regulation of oxidative stress-induced neuron death","17/9953","22/14528",0.261905480998884,0.261905480998884,0.814934168242822,"PINK1/PARP1/PARK7/HIF1A/LANCL1/FBXO7/CTNNB1/SLC7A11/FBXW7/TLR6/REST/NCOA7/OXR1/TLR4/IL10/WNT1/FZD1",17
"GO:0036003","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","19/9953","25/14528",0.283582601179425,0.283582601179425,0.829429489314616,"ATF6/CREB3L1/DDIT3/HIF1A/MT3/TP53/NFE2L2/CHD6/RBPJ/HSF2/ATF6B/VEGFA/HSF1/NOTCH1/MUC1/SESN2/HSF4/CREB3L3/CEBPB",19
