"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033687","GO:0033687","osteoblast proliferation","4/457","22/14277",0.0047927587394174,0.0047927587394174,0.894799456772528,"FGFR2/HPSE/LTF/SOX8",4
"GO:0034105","GO:0034105","positive regulation of tissue remodeling","5/457","35/14277",0.0048301222364588,0.0048301222364588,0.894799456772528,"MIR143/MIR199A1/MIR34B/MIR34C/ROCK2",5
"GO:0019896","GO:0019896","axonal transport of mitochondrion","3/457","12/14277",0.00577744213045163,0.00577744213045163,0.894799456772528,"FEZ1/MAPT/OPA1",3
"GO:0038166","GO:0038166","angiotensin-activated signaling pathway","3/457","12/14277",0.00577744213045163,0.00577744213045163,0.894799456772528,"AGTRAP/MIR143/ROCK2",3
"GO:0042769","GO:0042769","DNA damage response, detection of DNA damage","5/457","37/14277",0.00615574783834104,0.00615574783834104,0.894799456772528,"HMGA2/MRPS9/NEK1/RFC1/RPA2",5
"GO:0008652","GO:0008652","cellular amino acid biosynthetic process","7/457","69/14277",0.00641692944399271,0.00641692944399271,0.894799456772528,"ASNSD1/FOLH1/GGT1/GLS2/MTAP/MTRR/PSAT1",7
"GO:0007269","GO:0007269","neurotransmitter secretion","11/457","145/14277",0.00693843035154502,0.00693843035154502,0.894799456772528,"ADORA2B/CHAT/DGKI/DOC2B/GAD2/HRH3/RAB5A/RPH3A/SLC18A3/SLC6A9/SYT6",11
"GO:0099643","GO:0099643","signal release from synapse","11/457","145/14277",0.00693843035154502,0.00693843035154502,0.894799456772528,"ADORA2B/CHAT/DGKI/DOC2B/GAD2/HRH3/RAB5A/RPH3A/SLC18A3/SLC6A9/SYT6",11
"GO:0014744","GO:0014744","positive regulation of muscle adaptation","3/457","13/14277",0.00733410751165713,0.00733410751165713,0.894799456772528,"MIR199A1/MIR34B/MIR34C",3
"GO:0098877","GO:0098877","neurotransmitter receptor transport to plasma membrane","3/457","13/14277",0.00733410751165713,0.00733410751165713,0.894799456772528,"GRIP1/GRIP2/LRRC7",3
"GO:0098969","GO:0098969","neurotransmitter receptor transport to postsynaptic membrane","3/457","13/14277",0.00733410751165713,0.00733410751165713,0.894799456772528,"GRIP1/GRIP2/LRRC7",3
"GO:0006940","GO:0006940","regulation of smooth muscle contraction","6/457","55/14277",0.00801297313071312,0.00801297313071312,0.894799456772528,"ADORA2B/ADRA2B/F2R/MIR143/MYOCD/PTAFR",6
"GO:1903540","GO:1903540","establishment of protein localization to postsynaptic membrane","3/457","14/14277",0.00911524843787836,0.00911524843787836,0.894799456772528,"GRIP1/GRIP2/LRRC7",3
"GO:1901607","GO:1901607","alpha-amino acid biosynthetic process","6/457","57/14277",0.00951007482299073,0.00951007482299073,0.894799456772528,"ASNSD1/GGT1/GLS2/MTAP/MTRR/PSAT1",6
"GO:0000097","GO:0000097","sulfur amino acid biosynthetic process","3/457","15/14277",0.0111271022478684,0.0111271022478684,0.894799456772528,"GGT1/MTAP/MTRR",3
"GO:0045987","GO:0045987","positive regulation of smooth muscle contraction","4/457","29/14277",0.0130522134678113,0.0130522134678113,0.894799456772528,"ADRA2B/F2R/MYOCD/PTAFR",4
"GO:0019079","GO:0019079","viral genome replication","8/457","98/14277",0.013247836106046,0.013247836106046,0.894799456772528,"ATG16L1/CTBP1/HMGA2/LTF/PLSCR1/RAB5A/ROCK2/UBP1",8
"GO:0010612","GO:0010612","regulation of cardiac muscle adaptation","3/457","16/14277",0.0133745762299679,0.0133745762299679,0.894799456772528,"MIR199A1/MIR34B/MIR34C",3
"GO:0045019","GO:0045019","negative regulation of nitric oxide biosynthetic process","3/457","16/14277",0.0133745762299679,0.0133745762299679,0.894799456772528,"MIR199A1/PTGIS/ROCK2",3
"GO:1903242","GO:1903242","regulation of cardiac muscle hypertrophy in response to stress","3/457","16/14277",0.0133745762299679,0.0133745762299679,0.894799456772528,"MIR199A1/MIR34B/MIR34C",3
"GO:1904406","GO:1904406","negative regulation of nitric oxide metabolic process","3/457","16/14277",0.0133745762299679,0.0133745762299679,0.894799456772528,"MIR199A1/PTGIS/ROCK2",3
"GO:0009064","GO:0009064","glutamine family amino acid metabolic process","6/457","62/14277",0.0141068536203169,0.0141068536203169,0.894799456772528,"ALDH4A1/ASNSD1/GAD2/GCLC/GGT1/GLS2",6
"GO:0014855","GO:0014855","striated muscle cell proliferation","6/457","63/14277",0.0151839612033466,0.0151839612033466,0.894799456772528,"FGFR2/MEIS1/MIR199A1/PRKAR1A/SIX5/WNT2",6
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","12/457","184/14277",0.0154258796508882,0.0154258796508882,0.894799456772528,"ADORA2B/AP3B1/CLCN3/DGKI/DOC2B/DRD3/GRIP1/GRIP2/PCDH17/RAB5A/SNCB/SYT6",12
"GO:0001525","GO:0001525","angiogenesis","25/457","492/14277",0.0155988562065959,0.0155988562065959,0.894799456772528,"ADIPOR2/AGO2/CCL11/COL23A1/EREG/FGFR2/FLT1/FZD8/HMGA2/HPSE/ITGB8/KLF2/MCAM/MEIS1/MEOX2/MIR143/MIR199A1/MIR210/MIR34B/MIR34C/MIR939/PTGIS/ROCK2/STAB1/UBP1",25
"GO:0010155","GO:0010155","regulation of proton transport","3/457","17/14277",0.0158613482071562,0.0158613482071562,0.894799456772528,"CHCHD10/DRD3/TCIRG1",3
"GO:0043648","GO:0043648","dicarboxylic acid metabolic process","7/457","83/14277",0.0169084991389731,0.0169084991389731,0.894799456772528,"ALDH4A1/GAD2/GCLC/GGT1/GLS2/MTRR/SLC46A1",7
"GO:0007007","GO:0007007","inner mitochondrial membrane organization","3/457","18/14277",0.0185899613749451,0.0185899613749451,0.894799456772528,"AFG3L2/CHCHD10/OPA1",3
"GO:0014850","GO:0014850","response to muscle activity","3/457","18/14277",0.0185899613749451,0.0185899613749451,0.894799456772528,"FIS1/OPA1/PRKAG3",3
"GO:0010613","GO:0010613","positive regulation of cardiac muscle hypertrophy","4/457","33/14277",0.0203512712853316,0.0203512712853316,0.894799456772528,"MIR199A1/MIR34B/MIR34C/ROCK2",4
"GO:0014742","GO:0014742","positive regulation of muscle hypertrophy","4/457","33/14277",0.0203512712853316,0.0203512712853316,0.894799456772528,"MIR199A1/MIR34B/MIR34C/ROCK2",4
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","5/457","50/14277",0.0213615801278152,0.0213615801278152,0.894799456772528,"FGFR2/MEIS1/MIR199A1/PRKAR1A/WNT2",5
"GO:0061951","GO:0061951","establishment of protein localization to plasma membrane","5/457","50/14277",0.0213615801278152,0.0213615801278152,0.894799456772528,"GRIP1/GRIP2/LRRC7/PKDCC/SYS1",5
"GO:0003081","GO:0003081","regulation of systemic arterial blood pressure by renin-angiotensin","3/457","19/14277",0.02156191367728,0.02156191367728,0.894799456772528,"CTSG/DRD3/F2R",3
"GO:0034643","GO:0034643","establishment of mitochondrion localization, microtubule-mediated","3/457","19/14277",0.02156191367728,0.02156191367728,0.894799456772528,"FEZ1/MAPT/OPA1",3
"GO:0047497","GO:0047497","mitochondrion transport along microtubule","3/457","19/14277",0.02156191367728,0.02156191367728,0.894799456772528,"FEZ1/MAPT/OPA1",3
"GO:0070584","GO:0070584","mitochondrion morphogenesis","3/457","19/14277",0.02156191367728,0.02156191367728,0.894799456772528,"FEZ1/FIS1/OPA1",3
"GO:0071880","GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","3/457","19/14277",0.02156191367728,0.02156191367728,0.894799456772528,"ADRA1D/ADRA2B/DRD3",3
"GO:1990126","GO:1990126","retrograde transport, endosome to plasma membrane","3/457","19/14277",0.02156191367728,0.02156191367728,0.894799456772528,"GRIP1/GRIP2/LRRC7",3
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","17/457","310/14277",0.0221056280738117,0.0221056280738117,0.894799456772528,"ADORA2B/CHAT/DGKI/DOC2B/DRD3/GAD2/HRH3/KLF2/MIR199A1/PTGIS/RAB5A/ROCK2/RPH3A/SLC18A3/SLC6A9/SYT6/TDH",17
"GO:0000096","GO:0000096","sulfur amino acid metabolic process","4/457","34/14277",0.0224981435020808,0.0224981435020808,0.894799456772528,"GCLC/GGT1/MTAP/MTRR",4
"GO:1903539","GO:1903539","protein localization to postsynaptic membrane","4/457","34/14277",0.0224981435020808,0.0224981435020808,0.894799456772528,"GRIN1/GRIP1/GRIP2/LRRC7",4
"GO:0050433","GO:0050433","regulation of catecholamine secretion","5/457","51/14277",0.0230814477704173,0.0230814477704173,0.894799456772528,"ADRA2B/DRD3/HRH3/SYT10/SYT6",5
"GO:0045862","GO:0045862","positive regulation of proteolysis","16/457","290/14277",0.0246503711814488,0.0246503711814488,0.894799456772528,"AXIN1/BAK1/BOK/CSNK1D/CTSD/F2R/FIS1/GCLC/GRIN1/MAPT/PCOLCE2/PLK3/PSMD14/RNF217/ROCK2/TRIM67",16
"GO:0042276","GO:0042276","error-prone translesion synthesis","3/457","20/14277",0.0247777419926413,0.0247777419926413,0.894799456772528,"POLE2/RFC1/RPA2",3
"GO:0051654","GO:0051654","establishment of mitochondrion localization","3/457","20/14277",0.0247777419926413,0.0247777419926413,0.894799456772528,"FEZ1/MAPT/OPA1",3
"GO:0060055","GO:0060055","angiogenesis involved in wound healing","3/457","20/14277",0.0247777419926413,0.0247777419926413,0.894799456772528,"ADIPOR2/HPSE/MCAM",3
"GO:0050432","GO:0050432","catecholamine secretion","5/457","52/14277",0.0248883914581352,0.0248883914581352,0.894799456772528,"ADRA2B/DRD3/HRH3/SYT10/SYT6",5
"GO:1902600","GO:1902600","proton transmembrane transport","8/457","111/14277",0.0260730959133631,0.0260730959133631,0.894799456772528,"CHCHD10/CLCN3/DRD3/SLC46A1/SLC9C1/TCIRG1/UCP1/VPS9D1",8
"GO:0009069","GO:0009069","serine family amino acid metabolic process","4/457","36/14277",0.0271920482768008,0.0271920482768008,0.894799456772528,"GCLC/GGT1/PSAT1/TDH",4
"GO:0010824","GO:0010824","regulation of centrosome duplication","4/457","36/14277",0.0271920482768008,0.0271920482768008,0.894799456772528,"CDK5RAP2/CHMP4C/FBXW5/ROCK2",4
"GO:0001836","GO:0001836","release of cytochrome c from mitochondria","5/457","54/14277",0.0287686108013344,0.0287686108013344,0.894799456772528,"BAK1/BOK/CHCHD10/FIS1/OPA1",5
"GO:0048286","GO:0048286","lung alveolus development","4/457","37/14277",0.029741902875402,0.029741902875402,0.894799456772528,"FGFR2/MYOCD/PHF14/PKDCC",4
"GO:0062237","GO:0062237","protein localization to postsynapse","4/457","37/14277",0.029741902875402,0.029741902875402,0.894799456772528,"GRIN1/GRIP1/GRIP2/LRRC7",4
"GO:0099637","GO:0099637","neurotransmitter receptor transport","4/457","37/14277",0.029741902875402,0.029741902875402,0.894799456772528,"DRD3/GRIP1/GRIP2/LRRC7",4
"GO:0010952","GO:0010952","positive regulation of peptidase activity","10/457","158/14277",0.0307625916473226,0.0307625916473226,0.894799456772528,"BAK1/BOK/CTSD/F2R/FIS1/GRIN1/MAPT/PCOLCE2/PSMD14/ROCK2",10
"GO:0030901","GO:0030901","midbrain development","6/457","74/14277",0.0309707664217385,0.0309707664217385,0.894799456772528,"CSNK1D/FGFR2/INA/SOS1/UQCRQ/WNT2",6
"GO:0034103","GO:0034103","regulation of tissue remodeling","6/457","74/14277",0.0309707664217385,0.0309707664217385,0.894799456772528,"CD38/MIR143/MIR199A1/MIR34B/MIR34C/ROCK2",6
"GO:0006836","GO:0006836","neurotransmitter transport","13/457","227/14277",0.031156836634253,0.031156836634253,0.894799456772528,"ADORA2B/CHAT/DGKI/DOC2B/DRD3/GAD2/HRH3/RAB5A/RPH3A/SLC18A3/SLC6A17/SLC6A9/SYT6",13
"GO:0009067","GO:0009067","aspartate family amino acid biosynthetic process","3/457","22/14277",0.0319388397033945,0.0319388397033945,0.894799456772528,"ASNSD1/MTAP/MTRR",3
"GO:0060219","GO:0060219","camera-type eye photoreceptor cell differentiation","3/457","22/14277",0.0319388397033945,0.0319388397033945,0.894799456772528,"DSCAM/HCN1/SOX8",3
"GO:0071875","GO:0071875","adrenergic receptor signaling pathway","3/457","22/14277",0.0319388397033945,0.0319388397033945,0.894799456772528,"ADRA1D/ADRA2B/DRD3",3
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","10/457","160/14277",0.0331307135303986,0.0331307135303986,0.894799456772528,"ACSL5/ACSL6/B3GNT7/CHSY3/GCLC/GGT1/MTAP/MTRR/PDHA2/PDK2",10
"GO:0010469","GO:0010469","regulation of signaling receptor activity","9/457","138/14277",0.0333231105959121,0.0333231105959121,0.894799456772528,"ADRA2B/BICD1/CNRIP1/DKK3/EREG/GREM2/GRIN1/LRRC7/LYPD6",9
"GO:0019724","GO:0019724","B cell mediated immunity","7/457","96/14277",0.0342495513420426,0.0342495513420426,0.894799456772528,"BCL6/C8B/C8G/C9/CD70/PAXIP1/TCIRG1",7
"GO:2000060","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","6/457","76/14277",0.0346803266884439,0.0346803266884439,0.894799456772528,"AXIN1/CSNK1D/GCLC/PLK3/RNF217/TRIM67",6
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","11/457","184/14277",0.0347199766377155,0.0347199766377155,0.894799456772528,"ALDOC/B3GNT7/FBP1/MGAT2/MIR103A2/PDK2/PGM2L1/PHKG2/PPP1R3C/PRKAG3/PTAFR",11
"GO:0042398","GO:0042398","cellular modified amino acid biosynthetic process","4/457","39/14277",0.0352525217068015,0.0352525217068015,0.894799456772528,"BBOX1/GCLC/GGT1/PLSCR1",4
"GO:0045933","GO:0045933","positive regulation of muscle contraction","4/457","39/14277",0.0352525217068015,0.0352525217068015,0.894799456772528,"ADRA2B/F2R/MYOCD/PTAFR",4
"GO:0045765","GO:0045765","regulation of angiogenesis","16/457","304/14277",0.0358202414841662,0.0358202414841662,0.894799456772528,"AGO2/CCL11/FLT1/HMGA2/ITGB8/KLF2/MEOX2/MIR143/MIR199A1/MIR210/MIR34B/MIR34C/MIR939/PTGIS/ROCK2/STAB1",16
"GO:0006760","GO:0006760","folic acid-containing compound metabolic process","3/457","23/14277",0.0358810676590295,0.0358810676590295,0.894799456772528,"FOLH1/MTRR/SLC46A1",3
"GO:1904385","GO:1904385","cellular response to angiotensin","3/457","23/14277",0.0358810676590295,0.0358810676590295,0.894799456772528,"AGTRAP/MIR143/ROCK2",3
"GO:0035278","GO:0035278","miRNA mediated inhibition of translation","5/457","58/14277",0.0376241692290035,0.0376241692290035,0.894799456772528,"AGO2/AGO3/MIR103A2/MIR210/MIR939",5
"GO:0040033","GO:0040033","negative regulation of translation, ncRNA-mediated","5/457","58/14277",0.0376241692290035,0.0376241692290035,0.894799456772528,"AGO2/AGO3/MIR103A2/MIR210/MIR939",5
"GO:0045974","GO:0045974","regulation of translation, ncRNA-mediated","5/457","58/14277",0.0376241692290035,0.0376241692290035,0.894799456772528,"AGO2/AGO3/MIR103A2/MIR210/MIR939",5
"GO:0001754","GO:0001754","eye photoreceptor cell differentiation","4/457","40/14277",0.0382145706754213,0.0382145706754213,0.894799456772528,"DSCAM/HCN1/SOX8/TUG1",4
"GO:0017145","GO:0017145","stem cell division","4/457","40/14277",0.0382145706754213,0.0382145706754213,0.894799456772528,"AKNA/CDK2AP2/FGFR2/STRA8",4
"GO:0009886","GO:0009886","post-embryonic animal morphogenesis","2/457","10/14277",0.0388093025425411,0.0388093025425411,0.894799456772528,"BAK1/DSCAM",2
"GO:0010561","GO:0010561","negative regulation of glycoprotein biosynthetic process","2/457","10/14277",0.0388093025425411,0.0388093025425411,0.894799456772528,"AGO2/ITM2C",2
"GO:0021548","GO:0021548","pons development","2/457","10/14277",0.0388093025425411,0.0388093025425411,0.894799456772528,"GRIN1/UQCRQ",2
"GO:0034378","GO:0034378","chylomicron assembly","2/457","10/14277",0.0388093025425411,0.0388093025425411,0.894799456772528,"APOA1/MTTP",2
"GO:0042407","GO:0042407","cristae formation","2/457","10/14277",0.0388093025425411,0.0388093025425411,0.894799456772528,"AFG3L2/CHCHD10",2
"GO:0042983","GO:0042983","amyloid precursor protein biosynthetic process","2/457","10/14277",0.0388093025425411,0.0388093025425411,0.894799456772528,"AGO2/ITM2C",2
"GO:0042984","GO:0042984","regulation of amyloid precursor protein biosynthetic process","2/457","10/14277",0.0388093025425411,0.0388093025425411,0.894799456772528,"AGO2/ITM2C",2
"GO:0045591","GO:0045591","positive regulation of regulatory T cell differentiation","2/457","10/14277",0.0388093025425411,0.0388093025425411,0.894799456772528,"BCL6/SOCS1",2
"GO:0045835","GO:0045835","negative regulation of meiotic nuclear division","2/457","10/14277",0.0388093025425411,0.0388093025425411,0.894799456772528,"DMRT1/PRKAR1A",2
"GO:0071838","GO:0071838","cell proliferation in bone marrow","2/457","10/14277",0.0388093025425411,0.0388093025425411,0.894799456772528,"FGFR2/HMGA2",2
"GO:0090646","GO:0090646","mitochondrial tRNA processing","2/457","10/14277",0.0388093025425411,0.0388093025425411,0.894799456772528,"TRMT10A/TRNT1",2
"GO:1904321","GO:1904321","response to forskolin","2/457","10/14277",0.0388093025425411,0.0388093025425411,0.894799456772528,"AHR/FDX1",2
"GO:1904322","GO:1904322","cellular response to forskolin","2/457","10/14277",0.0388093025425411,0.0388093025425411,0.894799456772528,"AHR/FDX1",2
"GO:0032201","GO:0032201","telomere maintenance via semi-conservative replication","3/457","24/14277",0.0400612247849108,0.0400612247849108,0.894799456772528,"POLE2/RFC1/RPA2",3
"GO:1901342","GO:1901342","regulation of vasculature development","17/457","334/14277",0.0407568525144562,0.0407568525144562,0.894799456772528,"AGO2/CCL11/FLT1/HMGA2/ITGB8/KLF2/MEOX2/MIR143/MIR199A1/MIR210/MIR34B/MIR34C/MIR939/MYOCD/PTGIS/ROCK2/STAB1",17
"GO:0048593","GO:0048593","camera-type eye morphogenesis","7/457","100/14277",0.0413427070863443,0.0413427070863443,0.894799456772528,"BAK1/DSCAM/FAT1/HCN1/MEIS1/SOX8/WNT2",7
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","9/457","144/14277",0.0419491193319598,0.0419491193319598,0.894799456772528,"ALDH4A1/BBOX1/FOLH1/GCLC/GGT1/LPCAT4/MTRR/PLSCR1/SLC46A1",9
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","9/457","144/14277",0.0419491193319598,0.0419491193319598,0.894799456772528,"BAK1/BOK/CTSD/F2R/FIS1/GRIN1/MAPT/PSMD14/ROCK2",9
"GO:0051302","GO:0051302","regulation of cell division","9/457","144/14277",0.0419491193319598,0.0419491193319598,0.894799456772528,"CDK2AP2/CHMP4C/DRD3/EREG/FGFR2/OR1A2/PLK3/POU5F1/SVIL",9
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","10/457","167/14277",0.0424208637379608,0.0424208637379608,0.894799456772528,"ALDH4A1/ASNSD1/GAD2/GCLC/GGT1/GLS2/MTAP/MTRR/PSAT1/TDH",10
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","6/457","80/14277",0.0429299103067163,0.0429299103067163,0.894799456772528,"B3GNT7/FBP1/PGM2L1/PHKG2/PPP1R3C/PRKAG3",6
"GO:0007205","GO:0007205","protein kinase C-activating G protein-coupled receptor signaling pathway","3/457","25/14277",0.044476141313874,0.044476141313874,0.894799456772528,"DGKI/F2R/PRKD3",3
"GO:0014829","GO:0014829","vascular smooth muscle contraction","3/457","25/14277",0.044476141313874,0.044476141313874,0.894799456772528,"ADRA2B/CD38/GRIP2",3
"GO:1990776","GO:1990776","response to angiotensin","3/457","25/14277",0.044476141313874,0.044476141313874,0.894799456772528,"AGTRAP/MIR143/ROCK2",3
"GO:0005978","GO:0005978","glycogen biosynthetic process","4/457","42/14277",0.0445535408802816,0.0445535408802816,0.894799456772528,"PGM2L1/PHKG2/PPP1R3C/PRKAG3",4
"GO:0009250","GO:0009250","glucan biosynthetic process","4/457","42/14277",0.0445535408802816,0.0445535408802816,0.894799456772528,"PGM2L1/PHKG2/PPP1R3C/PRKAG3",4
"GO:0046580","GO:0046580","negative regulation of Ras protein signal transduction","4/457","42/14277",0.0445535408802816,0.0445535408802816,0.894799456772528,"BCL6/FBP1/SCAI/TRIM67",4
"GO:0051703","GO:0051703","intraspecies interaction between organisms","4/457","42/14277",0.0445535408802816,0.0445535408802816,0.894799456772528,"CNTNAP2/DRD3/GRIN1/LTF",4
"GO:0060043","GO:0060043","regulation of cardiac muscle cell proliferation","4/457","42/14277",0.0445535408802816,0.0445535408802816,0.894799456772528,"FGFR2/MEIS1/MIR199A1/WNT2",4
"GO:0002031","GO:0002031","G protein-coupled receptor internalization","2/457","11/14277",0.0464474634910676,0.0464474634910676,0.894799456772528,"DRD3/GRK4",2
"GO:0006534","GO:0006534","cysteine metabolic process","2/457","11/14277",0.0464474634910676,0.0464474634910676,0.894799456772528,"GCLC/GGT1",2
"GO:0009086","GO:0009086","methionine biosynthetic process","2/457","11/14277",0.0464474634910676,0.0464474634910676,0.894799456772528,"MTAP/MTRR",2
"GO:0014820","GO:0014820","tonic smooth muscle contraction","2/457","11/14277",0.0464474634910676,0.0464474634910676,0.894799456772528,"CD38/GRIP2",2
"GO:0015816","GO:0015816","glycine transport","2/457","11/14277",0.0464474634910676,0.0464474634910676,0.894799456772528,"SLC6A17/SLC6A9",2
"GO:0019371","GO:0019371","cyclooxygenase pathway","2/457","11/14277",0.0464474634910676,0.0464474634910676,0.894799456772528,"PTGDS/PTGIS",2
"GO:0021794","GO:0021794","thalamus development","2/457","11/14277",0.0464474634910676,0.0464474634910676,0.894799456772528,"CNTNAP2/UQCRQ",2
"GO:0034982","GO:0034982","mitochondrial protein processing","2/457","11/14277",0.0464474634910676,0.0464474634910676,0.894799456772528,"AFG3L2/IMMP2L",2
"GO:0035641","GO:0035641","locomotory exploration behavior","2/457","11/14277",0.0464474634910676,0.0464474634910676,0.894799456772528,"C12orf10/DPP4",2
"GO:0060742","GO:0060742","epithelial cell differentiation involved in prostate gland development","2/457","11/14277",0.0464474634910676,0.0464474634910676,0.894799456772528,"FGFR2/PSAPL1",2
"GO:0061478","GO:0061478","response to platelet aggregation inhibitor","2/457","11/14277",0.0464474634910676,0.0464474634910676,0.894799456772528,"AHR/FDX1",2
"GO:1900239","GO:1900239","regulation of phenotypic switching","2/457","11/14277",0.0464474634910676,0.0464474634910676,0.894799456772528,"MIR143/MYOCD",2
"GO:1901678","GO:1901678","iron coordination entity transport","2/457","11/14277",0.0464474634910676,0.0464474634910676,0.894799456772528,"LTF/SLC46A1",2
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","9/457","147/14277",0.0467798410158954,0.0467798410158954,0.894799456772528,"CADM3/CDH1/CELSR2/DSC3/DSCAM/FAT1/PCDH1/PCDH17/PVR",9
"GO:0048284","GO:0048284","organelle fusion","7/457","103/14277",0.047246444821472,0.047246444821472,0.894799456772528,"AFG3L2/BAK1/C2CD5/DOC2B/FIS1/OPA1/STX8",7
"GO:0035296","GO:0035296","regulation of tube diameter","8/457","125/14277",0.0475462842293484,0.0475462842293484,0.894799456772528,"ADORA2B/ADRA2B/CD38/F2R/GCLC/GRIP2/PTAFR/ROCK2",8
"GO:0097746","GO:0097746","regulation of blood vessel diameter","8/457","125/14277",0.0475462842293484,0.0475462842293484,0.894799456772528,"ADORA2B/ADRA2B/CD38/F2R/GCLC/GRIP2/PTAFR/ROCK2",8
"GO:0030449","GO:0030449","regulation of complement activation","4/457","43/14277",0.0479303209436111,0.0479303209436111,0.894799456772528,"C8B/C8G/C9/CR1L",4
"GO:0006517","GO:0006517","protein deglycosylation","3/457","26/14277",0.0491220962879001,0.0491220962879001,0.894799456772528,"MAN2B2/RNF103/SEL1L",3
"GO:0009065","GO:0009065","glutamine family amino acid catabolic process","3/457","26/14277",0.0491220962879001,0.0491220962879001,0.894799456772528,"ALDH4A1/GAD2/GLS2",3
"GO:0045907","GO:0045907","positive regulation of vasoconstriction","3/457","26/14277",0.0491220962879001,0.0491220962879001,0.894799456772528,"CD38/F2R/PTAFR",3
"GO:2000785","GO:2000785","regulation of autophagosome assembly","3/457","26/14277",0.0491220962879001,0.0491220962879001,0.894799456772528,"FEZ1/NPRL2/RAB5A",3
"GO:0035150","GO:0035150","regulation of tube size","8/457","126/14277",0.0494197990923067,0.0494197990923067,0.894799456772528,"ADORA2B/ADRA2B/CD38/F2R/GCLC/GRIP2/PTAFR/ROCK2",8
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","5/457","63/14277",0.05080825914773,0.05080825914773,0.894799456772528,"BAK1/BOK/GCLC/MAPT/SLC25A36",5
"GO:0051937","GO:0051937","catecholamine transport","5/457","63/14277",0.05080825914773,0.05080825914773,0.894799456772528,"ADRA2B/DRD3/HRH3/SYT10/SYT6",5
"GO:0016525","GO:0016525","negative regulation of angiogenesis","8/457","127/14277",0.0513405787991685,0.0513405787991685,0.894799456772528,"KLF2/MEOX2/MIR143/MIR34B/MIR34C/MIR939/ROCK2/STAB1",8
"GO:0009066","GO:0009066","aspartate family amino acid metabolic process","4/457","44/14277",0.0514448327819347,0.0514448327819347,0.894799456772528,"ASNSD1/MTAP/MTRR/TDH",4
"GO:0071320","GO:0071320","cellular response to cAMP","4/457","44/14277",0.0514448327819347,0.0514448327819347,0.894799456772528,"AHR/FDX1/HCN1/PTAFR",4
"GO:0051591","GO:0051591","response to cAMP","6/457","84/14277",0.0523153388113662,0.0523153388113662,0.894799456772528,"AHR/FDX1/FOSB/HCN1/PTAFR/VGF",6
"GO:0048592","GO:0048592","eye morphogenesis","8/457","128/14277",0.0533088995005769,0.0533088995005769,0.894799456772528,"BAK1/DSCAM/FAT1/HCN1/MEIS1/SOX8/TUG1/WNT2",8
