"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050868","GO:0050868","negative regulation of T cell activation","1/5","101/14866",0.0335161187414592,0.0335161187414592,0.0236499707849879,"LAX1",1
"GO:0003279","GO:0003279","cardiac septum development","1/5","102/14866",0.0338434075600365,0.0338434075600365,0.0236499707849879,"PAX8",1
"GO:0048593","GO:0048593","camera-type eye morphogenesis","1/5","102/14866",0.0338434075600365,0.0338434075600365,0.0236499707849879,"RDH13",1
"GO:0034754","GO:0034754","cellular hormone metabolic process","1/5","103/14866",0.0341706077064872,0.0341706077064872,0.0236796316562499,"RDH13",1
"GO:0060349","GO:0060349","bone morphogenesis","1/5","104/14866",0.0344977191988308,0.0344977191988308,0.0237087413371695,"MMP13",1
"GO:0006721","GO:0006721","terpenoid metabolic process","1/5","105/14866",0.0348247420550838,0.0348247420550838,0.023737313393888,"RDH13",1
"GO:0042471","GO:0042471","ear morphogenesis","1/5","107/14866",0.035478521931372,0.035478521931372,0.0239863348958356,"PAX8",1
"GO:0035270","GO:0035270","endocrine system development","1/5","114/14866",0.0377639621088285,0.0377639621088285,0.0253255773055811,"PAX8",1
"GO:0001838","GO:0001838","embryonic epithelial tube formation","1/5","115/14866",0.0380900995945557,0.0380900995945557,0.0253399399407991,"PAX8",1
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion","1/5","116/14866",0.0384161486422157,0.0384161486422157,0.0253540162300337,"LAX1",1
"GO:0003231","GO:0003231","cardiac ventricle development","1/5","121/14866",0.0400450679389656,0.0400450679389656,0.0260161214406109,"PAX8",1
"GO:0006720","GO:0006720","isoprenoid metabolic process","1/5","121/14866",0.0400450679389656,0.0400450679389656,0.0260161214406109,"RDH13",1
"GO:0072175","GO:0072175","epithelial tube formation","1/5","123/14866",0.0406960172205602,0.0406960172205602,0.0262340706684966,"PAX8",1
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","1/5","125/14866",0.0413466133252034,0.0413466133252034,0.0264484409124783,"LAX1",1
"GO:0072006","GO:0072006","nephron development","1/5","129/14866",0.0426467465785311,0.0426467465785311,0.0268667701730778,"PAX8",1
"GO:0072073","GO:0072073","kidney epithelium development","1/5","129/14866",0.0426467465785311,0.0426467465785311,0.0268667701730778,"PAX8",1
"GO:0048592","GO:0048592","eye morphogenesis","1/5","131/14866",0.0432962840145654,0.0432962840145654,0.0268688643923855,"RDH13",1
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","1/5","131/14866",0.0432962840145654,0.0432962840145654,0.0268688643923855,"LAX1",1
"GO:0060041","GO:0060041","retina development in camera-type eye","1/5","134/14866",0.044269929084265,0.044269929084265,0.0270683810730165,"RDH13",1
"GO:0031214","GO:0031214","biomineral tissue development","1/5","135/14866",0.0445943012234569,0.0445943012234569,0.0270683810730165,"MMP13",1
"GO:0110148","GO:0110148","biomineralization","1/5","135/14866",0.0445943012234569,0.0445943012234569,0.0270683810730165,"MMP13",1
"GO:0035148","GO:0035148","tube formation","1/5","139/14866",0.045890909171767,0.045890909171767,0.0272562332707426,"PAX8",1
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","1/5","139/14866",0.045890909171767,0.045890909171767,0.0272562332707426,"PAX8",1
"GO:0016331","GO:0016331","morphogenesis of embryonic epithelium","1/5","140/14866",0.0462148410964046,0.0462148410964046,0.0272562332707426,"PAX8",1
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","1/5","140/14866",0.0462148410964046,0.0462148410964046,0.0272562332707426,"PAX8",1
"GO:0019827","GO:0019827","stem cell population maintenance","1/5","143/14866",0.0471861090073352,0.0471861090073352,0.0276229628513764,"PAX8",1
"GO:0030168","GO:0030168","platelet activation","1/5","145/14866",0.0478331812413708,0.0478331812413708,0.0276229628513764,"GP6",1
"GO:0098727","GO:0098727","maintenance of cell number","1/5","145/14866",0.0478331812413708,0.0478331812413708,0.0276229628513764,"PAX8",1
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","1/5","147/14866",0.0484799018773787,0.0484799018773787,0.027803355704631,"PAX8",1
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","1/5","154/14866",0.0507406573375457,0.0507406573375457,0.0289005906969439,"LAX1",1
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","1/5","157/14866",0.0517082361012993,0.0517082361012993,0.0292348248225373,"LAX1",1
"GO:0003205","GO:0003205","cardiac chamber development","1/5","158/14866",0.0520305869626424,0.0520305869626424,0.0292348248225373,"PAX8",1
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","1/5","165/14866",0.0542845893226149,0.0542845893226149,0.0302729326923107,"LAX1",1
"GO:0002440","GO:0002440","production of molecular mediator of immune response","1/5","166/14866",0.0546062393500542,0.0546062393500542,0.0302729326923107,"LAX1",1
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","1/5","171/14866",0.0562131769872244,0.0562131769872244,0.030929431225992,"PAX8",1
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","1/5","172/14866",0.0565343021396614,0.0565343021396614,0.030929431225992,"PAX8",1
"GO:0035265","GO:0035265","organ growth","1/5","177/14866",0.0581386170086716,0.0581386170086716,0.0313635192962366,"MMP13",1
"GO:0048839","GO:0048839","inner ear development","1/5","177/14866",0.0581386170086716,0.0581386170086716,0.0313635192962366,"PAX8",1
"GO:0050866","GO:0050866","negative regulation of cell activation","1/5","178/14866",0.0584592179287448,0.0584592179287448,0.0313635192962366,"LAX1",1
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","1/5","182/14866",0.0597407486911788,0.0597407486911788,0.0318456082766743,"PAX8",1
"GO:0001763","GO:0001763","morphogenesis of a branching structure","1/5","184/14866",0.0603809905712979,0.0603809905712979,0.0319818857199633,"PAX8",1
"GO:0051216","GO:0051216","cartilage development","1/5","190/14866",0.0622996239181665,0.0622996239181665,0.0327501370743536,"MMP13",1
"GO:0060348","GO:0060348","bone development","1/5","191/14866",0.0626190912035584,0.0626190912035584,0.0327501370743536,"MMP13",1
"GO:0043583","GO:0043583","ear development","1/5","202/14866",0.0661274881125029,0.0661274881125029,0.0343688918479456,"PAX8",1
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","1/5","207/14866",0.0677187372664645,0.0677187372664645,0.0349773144429598,"LAX1",1
"GO:0042113","GO:0042113","B cell activation","1/5","212/14866",0.0693078165848933,0.0693078165848933,0.0355771118272032,"LAX1",1
"GO:0048705","GO:0048705","skeletal system morphogenesis","1/5","217/14866",0.0708947282876462,0.0708947282876462,0.0359479045874458,"MMP13",1
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway","1/5","217/14866",0.0708947282876462,0.0708947282876462,0.0359479045874458,"LAX1",1
"GO:0030072","GO:0030072","peptide hormone secretion","1/5","222/14866",0.0724794745930646,0.0724794745930646,0.0364673238549427,"PAX8",1
"GO:0033673","GO:0033673","negative regulation of kinase activity","1/5","223/14866",0.0727961642015755,0.0727961642015755,0.0364673238549427,"LAX1",1
"GO:0046883","GO:0046883","regulation of hormone secretion","1/5","226/14866",0.073745714041077,0.073745714041077,0.0367217863803661,"PAX8",1
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","1/5","240/14866",0.0781666660507221,0.0781666660507221,0.0386915201629514,"PAX8",1
"GO:0061448","GO:0061448","connective tissue development","1/5","244/14866",0.079426689567247,0.079426689567247,0.0390825815995796,"MMP13",1
"GO:0051348","GO:0051348","negative regulation of transferase activity","1/5","250/14866",0.0813141410621953,0.0813141410621953,0.0397759575474516,"LAX1",1
"GO:0001822","GO:0001822","kidney development","1/5","256/14866",0.0831984954133753,0.0831984954133753,0.0402244867665646,"PAX8",1
"GO:0007162","GO:0007162","negative regulation of cell adhesion","1/5","256/14866",0.0831984954133753,0.0831984954133753,0.0402244867665646,"LAX1",1
"GO:0048562","GO:0048562","embryonic organ morphogenesis","1/5","261/14866",0.0847664275834235,0.0847664275834235,0.0407456512265924,"PAX8",1
"GO:0046879","GO:0046879","hormone secretion","1/5","267/14866",0.0866451137390922,0.0866451137390922,0.0414093405044663,"PAX8",1
"GO:0072001","GO:0072001","renal system development","1/5","270/14866",0.0875832991986175,0.0875832991986175,0.0416185301455085,"PAX8",1
"GO:0009914","GO:0009914","hormone transport","1/5","275/14866",0.0891452282853014,0.0891452282853014,0.042120054034323,"PAX8",1
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","1/5","279/14866",0.090393230811,0.090393230811,0.0424684224446566,"LAX1",1
"GO:0009416","GO:0009416","response to light stimulus","1/5","284/14866",0.0919513098861028,0.0919513098861028,0.042914833424041,"RDH13",1
"GO:0007596","GO:0007596","blood coagulation","1/5","286/14866",0.0925739433642224,0.0925739433642224,0.042914833424041,"GP6",1
"GO:0050863","GO:0050863","regulation of T cell activation","1/5","289/14866",0.0935072531437809,0.0935072531437809,0.042914833424041,"LAX1",1
"GO:0007599","GO:0007599","hemostasis","1/5","291/14866",0.0941290329100597,0.0941290329100597,0.042914833424041,"GP6",1
"GO:0050817","GO:0050817","coagulation","1/5","291/14866",0.0941290329100597,0.0941290329100597,0.042914833424041,"GP6",1
"GO:0043010","GO:0043010","camera-type eye development","1/5","292/14866",0.0944397948198675,0.0944397948198675,0.042914833424041,"RDH13",1
"GO:0060562","GO:0060562","epithelial tube morphogenesis","1/5","295/14866",0.0953715688666856,0.0953715688666856,0.0431027113299094,"PAX8",1
"GO:0043405","GO:0043405","regulation of MAP kinase activity","1/5","299/14866",0.0966127409917136,0.0966127409917136,0.0434276332196038,"LAX1",1
"GO:0001655","GO:0001655","urogenital system development","1/5","306/14866",0.0987815138682596,0.0987815138682596,0.043927608193597,"PAX8",1
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","1/5","306/14866",0.0987815138682596,0.0987815138682596,0.043927608193597,"LAX1",1
"GO:0006790","GO:0006790","sulfur compound metabolic process","1/5","315/14866",0.101563813627285,0.101563813627285,0.0449246432057979,"PAX8",1
"GO:0003002","GO:0003002","regionalization","1/5","321/14866",0.103414859344156,0.103414859344156,0.0454431580732642,"PAX8",1
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway","1/5","325/14866",0.10464719391021,0.10464719391021,0.0454431580732642,"LAX1",1
"GO:0002757","GO:0002757","immune response-activating signal transduction","1/5","325/14866",0.10464719391021,0.10464719391021,0.0454431580732642,"LAX1",1
"GO:0001654","GO:0001654","eye development","1/5","330/14866",0.106185706184045,0.106185706184045,0.0454431580732642,"RDH13",1
"GO:0006066","GO:0006066","alcohol metabolic process","1/5","331/14866",0.106493154689073,0.106493154689073,0.0454431580732642,"RDH13",1
"GO:0030198","GO:0030198","extracellular matrix organization","1/5","331/14866",0.106493154689073,0.106493154689073,0.0454431580732642,"MMP13",1
"GO:0043062","GO:0043062","extracellular structure organization","1/5","332/14866",0.106800518584948,0.106800518584948,0.0454431580732642,"MMP13",1
"GO:0150063","GO:0150063","visual system development","1/5","333/14866",0.107107797889137,0.107107797889137,0.0454431580732642,"RDH13",1
"GO:0048880","GO:0048880","sensory system development","1/5","338/14866",0.108642926145855,0.108642926145855,0.0458604924687284,"RDH13",1
